,CNT,TIME,TIME_TICK,FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,USER,IMGID,FPOGXp,FPOGYp
2529,75144,1236.80872,973116786381,0.78929,0.21627,1236.57861,0.2301,2235,1,0.43411,0.45988,0,0.87085,0.21751,1,0.42566,0.6387,7.70584,1.0,1,0.73209,0.56358,33.228,1.0,1,0,IMG82.PNG,583.8481454545455,138.60043636363633
2530,75145,1236.82507,973116949618,0.79439,0.21635,1236.57861,0.24646,2235,1,0.43411,0.45988,0,0.87085,0.21751,1,0.42538,0.63901,8.18351,1.0,1,0.73211,0.56361,33.09725,1.0,1,0,IMG82.PNG,588.5957818181818,138.67490909090907
2531,75146,1236.84143,973117113851,0.7876,0.2177,1236.57861,0.26282,2235,1,0.43411,0.45988,0,0.67902,0.23929,1,0.42521,0.63921,7.83129,1.0,1,0.73218,0.5636,33.12083,1.0,1,0,IMG82.PNG,582.274909090909,139.93163636363636
2532,75147,1236.85815,973117280045,0.78809,0.22072,1236.57861,0.27954,2235,1,0.43411,0.45988,0,0.79643,0.27221,1,0.42482,0.63992,8.03622,1.0,1,0.73212,0.56397,33.16151,1.0,1,0,IMG82.PNG,582.7310545454544,142.74298181818182
2549,75164,1237.13721,973120070615,0.71299,0.23157,1236.92358,0.21362,2236,1,0.43411,0.45988,0,0.69986,0.23439,1,0.42849,0.64035,8.09171,1.0,1,0.73485,0.5658,33.54377,1.0,1,0,IMG82.PNG,512.8197818181818,152.84334545454544
2550,75165,1237.15369,973120235621,0.6772,0.29647,1236.92358,0.2301,2236,1,-0.42448,2.13747,1,0.77658,0.27278,1,0.42899,0.64152,8.27546,1.0,1,0.73511,0.56612,33.79418,1.0,1,0,IMG82.PNG,479.50254545454544,213.25934545454544
2622,75237,1238.33655,973132064768,0.6352,0.23015,1238.12292,0.21362,2240,1,0.08622,0.14716,1,0.82996,0.26573,0,0.74269,0.57557,34.84557,1.0,1,0.74243,0.57557,35.12915,1.0,0,0,IMG82.PNG,440.4043636363636,151.52145454545453
2623,75238,1238.35303,973132229129,0.59297,0.22377,1238.12292,0.2301,2240,1,0.08622,0.14716,1,0.82996,0.26573,0,0.74276,0.57571,34.91573,1.0,1,0.74243,0.57557,35.12915,1.0,0,0,IMG82.PNG,401.0920727272727,145.58225454545453
2624,75239,1238.36938,973132392521,0.5488,0.21345,1238.12292,0.24646,2240,1,-0.02536,0.07931,1,0.82996,0.26573,0,0.7428,0.57598,35.00938,1.0,1,0.74243,0.57557,35.12915,1.0,0,0,IMG82.PNG,359.9738181818181,135.9752727272727
2638,75253,1238.59937,973134693233,0.48409,0.23966,1238.38586,0.2135,2241,1,0.16089,0.20855,1,0.88261,0.25618,1,0.31396,0.50026,35.57424,1.0,1,0.74071,0.57528,35.34815,1.0,1,0,IMG82.PNG,299.7346909090909,160.3744
2639,75254,1238.61584,973134857277,0.48563,0.24415,1238.38586,0.22998,2241,1,0.26024,0.31183,1,0.75426,0.30206,1,0.31397,0.49962,35.53024,1.0,1,0.7407,0.57493,35.31248,1.0,1,0,IMG82.PNG,301.1682909090909,164.5541818181818
2640,75255,1238.6322,973135020786,0.48678,0.2476,1238.38586,0.24634,2241,1,0.24446,0.29119,1,0.76366,0.30776,1,0.31407,0.4995,35.49152,1.0,1,0.74075,0.5749,35.23979,1.0,1,0,IMG82.PNG,302.2388363636363,167.76581818181816
2641,75256,1238.64868,973135186360,0.4878,0.25066,1238.38586,0.26282,2241,1,0.24446,0.29119,1,0.76366,0.30776,1,0.31413,0.49937,35.77431,1.0,1,0.74075,0.57487,35.23234,1.0,1,0,IMG82.PNG,303.18836363636365,170.6144
2642,75257,1238.66516,973135350554,0.48806,0.2546,1238.38586,0.2793,2241,1,0.29522,0.34534,1,0.68983,0.29817,1,0.31447,0.49931,35.56557,1.0,1,0.74095,0.57482,35.09676,1.0,1,0,IMG82.PNG,303.43039999999996,174.2821818181818
2643,75258,1238.68152,973135513714,0.49194,0.2572,1238.38586,0.29565,2241,1,0.29003,0.33567,1,0.83338,0.27215,1,0.3147,0.4989,35.59708,1.0,1,0.74095,0.57453,35.21409,1.0,1,0,IMG82.PNG,307.0423272727272,176.70254545454543
2644,75259,1238.698,973135678514,0.49543,0.25954,1238.38586,0.31213,2241,1,0.29003,0.33567,1,0.83338,0.27215,1,0.31473,0.49876,35.48589,1.0,1,0.74104,0.57437,35.26838,1.0,1,0,IMG82.PNG,310.29119999999995,178.8808727272727
2645,75260,1238.71436,973135842504,0.49524,0.25834,1238.38586,0.32849,2241,1,0.18117,0.22904,1,0.80192,0.23968,1,0.31463,0.49858,35.43955,1.0,1,0.74085,0.57412,35.16264,1.0,1,0,IMG82.PNG,310.1143272727273,177.76378181818183
2646,75261,1238.73083,973136006780,0.49513,0.25908,1238.38586,0.34497,2241,1,0.18522,0.23269,1,0.80033,0.31654,1,0.31469,0.49858,35.50037,1.0,1,0.7409,0.57408,35.11755,1.0,1,0,IMG82.PNG,310.01192727272723,178.45265454545452
2647,75262,1238.74731,973136171634,0.49503,0.25975,1238.38586,0.36145,2241,1,0.18522,0.23269,1,0.80033,0.31654,1,0.31469,0.49857,35.50144,1.0,1,0.74105,0.574,35.31909,1.0,1,0,IMG82.PNG,309.9188363636364,179.0763636363636
2661,75276,1238.97717,973138471220,0.46151,0.23881,1238.76379,0.21338,2242,1,0.15015,0.19745,1,0.77529,0.23655,1,0.31838,0.49724,35.43732,1.0,1,0.74459,0.57339,35.17604,1.0,1,0,IMG82.PNG,278.7147636363636,159.58312727272727
2662,75277,1238.99365,973138635564,0.46159,0.23736,1238.76379,0.22986,2242,1,0.15015,0.19745,1,0.77529,0.23655,1,0.31849,0.49714,35.48391,1.0,1,0.74478,0.57326,35.34961,1.0,1,0,IMG82.PNG,278.78923636363635,158.23330909090907
2663,75278,1239.01013,973138800014,0.4625,0.23582,1238.76379,0.24634,2242,1,0.17203,0.22006,1,0.78021,0.20545,1,0.31845,0.49733,35.41746,1.0,1,0.74478,0.5737,35.16238,1.0,1,0,IMG82.PNG,279.6363636363636,156.7997090909091
2664,75279,1239.02661,973138964965,0.45966,0.232,1238.76379,0.26282,2242,1,0.11119,0.15273,1,0.71728,0.18894,1,0.31819,0.49734,35.42226,1.0,1,0.74448,0.5736,35.32689,1.0,1,0,IMG82.PNG,276.9925818181818,153.24363636363637
2665,75280,1239.04297,973139129084,0.45714,0.2286,1238.76379,0.27917,2242,1,0.11119,0.15273,1,0.71728,0.18894,1,0.318,0.49747,35.54362,1.0,1,0.74427,0.57373,35.40866,1.0,1,0,IMG82.PNG,274.64669090909086,150.07854545454543
2666,75281,1239.05945,973139293292,0.45953,0.22729,1238.76379,0.29565,2242,1,0.08852,0.13836,1,0.9165,0.2691,1,0.3175,0.49743,35.43267,1.0,1,0.74381,0.57354,35.13923,1.0,1,0,IMG82.PNG,276.8715636363636,148.8590545454545
2667,75282,1239.07593,973139457868,0.46237,0.22626,1238.76379,0.31213,2242,1,0.10944,0.14815,1,0.92333,0.2654,1,0.31742,0.49754,35.47778,1.0,1,0.74381,0.57354,35.13923,1.0,1,0,IMG82.PNG,279.5153454545454,147.90021818181816
2668,75283,1239.09241,973139622614,0.46494,0.22534,1238.76379,0.32861,2242,1,0.10944,0.14815,1,0.92333,0.2654,1,0.31745,0.49762,35.5961,1.0,1,0.74375,0.57345,35.12622,1.0,1,0,IMG82.PNG,281.90778181818183,147.04378181818183
2669,75284,1239.10864,973139785783,0.46747,0.22661,1238.76379,0.34485,2242,1,0.14607,0.19053,1,0.89487,0.31595,1,0.31774,0.49782,35.51507,1.0,1,0.74401,0.57372,35.14951,1.0,1,0,IMG82.PNG,284.2629818181818,148.22603636363635
2670,75285,1239.12524,973139950837,0.46805,0.22593,1238.76379,0.36145,2242,1,0.15269,0.19918,1,0.80907,0.22307,1,0.31806,0.49788,35.51638,1.0,1,0.74424,0.57392,35.45742,1.0,1,0,IMG82.PNG,284.8029090909091,147.59301818181817
2671,75286,1239.14148,973140114291,0.46858,0.22532,1238.76379,0.37769,2242,1,0.15269,0.19918,1,0.80907,0.22307,1,0.31814,0.49794,35.48553,1.0,1,0.74428,0.57419,35.4429,1.0,1,0,IMG82.PNG,285.2962909090909,147.02516363636363
2672,75287,1239.15796,973140278080,0.46897,0.22556,1238.76379,0.39417,2242,1,0.10024,0.14506,1,0.85605,0.31794,1,0.3184,0.49758,35.47631,1.0,1,0.7445,0.57368,35.33,1.0,1,0,IMG82.PNG,285.6593454545454,147.2485818181818
2673,75288,1239.17444,973140443495,0.46903,0.22717,1238.76379,0.41064,2242,1,0.1397,0.18776,1,0.80136,0.34673,1,0.31877,0.49737,35.37251,1.0,1,0.74488,0.57338,35.40993,1.0,1,0,IMG82.PNG,285.7152,148.74734545454544
2674,75289,1239.1908,973140606822,0.46908,0.22865,1238.76379,0.427,2242,1,0.1397,0.18776,1,0.80136,0.34673,1,0.31908,0.49694,35.52716,1.0,1,0.74503,0.57301,35.27298,1.0,1,0,IMG82.PNG,285.7617454545454,150.1250909090909
2675,75290,1239.20728,973140771229,0.46934,0.22858,1238.76379,0.44348,2242,1,0.14278,0.19001,1,0.80982,0.2635,1,0.3198,0.49615,35.5449,1.0,1,0.74558,0.57244,35.17963,1.0,1,0,IMG82.PNG,286.0037818181818,150.05992727272726
2676,75291,1239.22363,973140935553,0.46769,0.2272,1238.76379,0.45984,2242,1,0.09332,0.1431,1,0.74995,0.23367,1,0.32005,0.4958,35.43499,1.0,1,0.74574,0.57238,35.30222,1.0,1,0,IMG82.PNG,284.4677818181818,148.77527272727272
2677,75292,1239.24011,973141100027,0.46616,0.2259,1238.76379,0.47632,2242,1,0.09332,0.1431,1,0.74995,0.23367,1,0.32016,0.49549,35.61768,1.0,1,0.74599,0.57198,35.31403,1.0,1,0,IMG82.PNG,283.0434909090909,147.56509090909088
2678,75293,1239.25647,973141264176,0.4665,0.22702,1238.76379,0.49268,2242,1,0.20003,0.24926,1,0.75365,0.27185,1,0.32039,0.49469,35.43882,1.0,1,0.74594,0.57143,35.12721,1.0,1,0,IMG82.PNG,283.36,148.60770909090908
2679,75294,1239.27307,973141429198,0.46819,0.22726,1238.76379,0.50928,2242,1,0.17619,0.2243,1,0.86493,0.24534,1,0.32041,0.49435,35.62537,1.0,1,0.74584,0.57121,35.17962,1.0,1,0,IMG82.PNG,284.93323636363635,148.83112727272726
2680,75295,1239.28943,973141592861,0.46978,0.22749,1238.76379,0.52563,2242,1,0.17619,0.2243,1,0.86493,0.24534,1,0.32037,0.4941,35.47842,1.0,1,0.74585,0.57112,35.15168,1.0,1,0,IMG82.PNG,286.4133818181818,149.04523636363635
2681,75296,1239.30579,973141756842,0.46921,0.22701,1238.76379,0.54199,2242,1,0.14589,0.1895,1,0.75504,0.23289,1,0.32048,0.49381,35.54988,1.0,1,0.74593,0.571,35.14245,1.0,1,0,IMG82.PNG,285.8827636363636,148.59839999999997
2682,75297,1239.32239,973141922728,0.46908,0.22664,1238.76379,0.55859,2242,1,0.15374,0.19962,1,0.77529,0.22853,1,0.32058,0.49386,35.52827,1.0,1,0.74593,0.57109,35.19449,1.0,1,0,IMG82.PNG,285.7617454545454,148.25396363636364
2683,75298,1239.33875,973142086646,0.46895,0.2263,1238.76379,0.57495,2242,1,0.15374,0.19962,1,0.77529,0.22853,1,0.32063,0.49389,35.44562,1.0,1,0.74595,0.57111,35.1765,1.0,1,0,IMG82.PNG,285.64072727272725,147.93745454545453
2684,75299,1239.3551,973142250395,0.46867,0.22674,1238.76379,0.59131,2242,1,0.20843,0.26228,1,0.70877,0.22359,1,0.32076,0.49473,35.51313,1.0,1,0.74616,0.57192,35.20322,1.0,1,0,IMG82.PNG,285.3800727272727,148.34705454545454
2685,75300,1239.3717,973142415407,0.46745,0.22624,1238.76379,0.60791,2242,1,0.10624,0.14837,1,0.73798,0.26658,1,0.32095,0.49515,35.57103,1.0,1,0.74632,0.57223,35.16052,1.0,1,0,IMG82.PNG,284.2443636363636,147.8816
2686,75301,1239.38794,973142578269,0.46628,0.22576,1238.76379,0.62415,2242,1,0.10624,0.14837,1,0.73798,0.26658,1,0.32098,0.4954,35.60947,1.0,1,0.74644,0.57269,35.10563,1.0,1,0,IMG82.PNG,283.1552,147.4347636363636
2687,75302,1239.40442,973142743693,0.46451,0.22551,1238.76379,0.64062,2242,1,0.14481,0.19183,1,0.6458,0.24012,1,0.32101,0.49588,35.51427,1.0,1,0.74648,0.57307,35.15934,1.0,1,0,IMG82.PNG,281.50749090909085,147.20203636363635
2688,75303,1239.4209,973142908047,0.46398,0.22449,1238.76379,0.6571,2242,1,0.15786,0.20529,1,0.72744,0.16231,1,0.32096,0.49605,35.69914,1.0,1,0.74648,0.57344,35.09188,1.0,1,0,IMG82.PNG,281.0141090909091,146.2525090909091
2689,75304,1239.43726,973143071619,0.46347,0.22353,1238.76379,0.67346,2242,1,0.15786,0.20529,1,0.72744,0.16231,1,0.32085,0.49614,35.68085,1.0,1,0.74646,0.57357,35.18063,1.0,1,0,IMG82.PNG,280.5393454545454,145.35883636363636
2690,75305,1239.45374,973143235992,0.46262,0.22346,1238.76379,0.68994,2242,1,0.18753,0.24107,1,0.66664,0.2001,1,0.32044,0.49667,35.61844,1.0,1,0.74608,0.57379,35.23906,1.0,1,0,IMG82.PNG,279.7480727272727,145.2936727272727
2691,75306,1239.47009,973143399401,0.46113,0.22394,1238.76379,0.7063,2242,1,0.1738,0.22427,1,0.62042,0.26526,1,0.32014,0.49638,35.69618,1.0,1,0.74586,0.57347,35.2686,1.0,1,0,IMG82.PNG,278.36101818181817,145.7405090909091
2705,75320,1239.7002,973145700412,0.40043,0.22845,1239.48657,0.21362,2243,1,0.19934,0.2501,1,0.67019,0.3171,1,0.32025,0.49474,35.58171,1.0,1,0.746,0.57173,35.16344,1.0,1,0,IMG82.PNG,221.85483636363637,149.93890909090908
2706,75321,1239.71655,973145864496,0.4045,0.2286,1239.48657,0.22998,2243,1,0.19418,0.24621,1,0.7287,0.21527,1,0.32065,0.49463,35.64413,1.0,1,0.74621,0.57195,35.11318,1.0,1,0,IMG82.PNG,225.64363636363638,150.07854545454543
2707,75322,1239.73291,973146028531,0.40806,0.22874,1239.48657,0.24634,2243,1,0.19418,0.24621,1,0.7287,0.21527,1,0.32082,0.49454,35.73057,1.0,1,0.74651,0.57194,35.20518,1.0,1,0,IMG82.PNG,228.9576727272727,150.2088727272727
2708,75323,1239.74939,973146192920,0.40739,0.23221,1239.48657,0.26282,2243,1,0.14819,0.19518,1,0.64531,0.38033,1,0.32157,0.49418,35.60107,1.0,1,0.7472,0.57151,35.26225,1.0,1,0,IMG82.PNG,228.3339636363636,153.43912727272726
2709,75324,1239.76587,973146357459,0.40764,0.23438,1239.48657,0.2793,2243,1,0.14474,0.19029,1,0.67875,0.35225,1,0.32245,0.49392,35.72432,1.0,1,0.74791,0.57135,35.18484,1.0,1,0,IMG82.PNG,228.56669090909088,155.45919999999998
2710,75325,1239.78235,973146522116,0.40785,0.23632,1239.48657,0.29578,2243,1,0.14474,0.19029,1,0.67875,0.35225,1,0.32289,0.49367,35.71627,1.0,1,0.74847,0.57125,35.2277,1.0,1,0,IMG82.PNG,228.7621818181818,157.26516363636364
2711,75326,1239.79883,973146686829,0.40526,0.23703,1239.48657,0.31226,2243,1,0.1488,0.1947,1,0.56315,0.3061,1,0.32454,0.4938,35.66557,1.0,1,0.75002,0.57179,35.01723,1.0,1,0,IMG82.PNG,226.35112727272727,157.92610909090908
2712,75327,1239.81519,973146850979,0.40389,0.23734,1239.48657,0.32861,2243,1,0.2136,0.26141,1,0.53953,0.22591,1,0.3251,0.49393,35.1674,1.0,1,0.75026,0.57203,35.10107,1.0,1,0,IMG82.PNG,225.07578181818184,158.2146909090909
2713,75328,1239.83154,973147015006,0.40265,0.23763,1239.48657,0.34497,2243,1,0.2136,0.26141,1,0.53953,0.22591,1,0.32518,0.49454,34.50487,1.0,1,0.75069,0.57254,35.08209,1.0,1,0,IMG82.PNG,223.92145454545454,158.48465454545453
2714,75329,1239.8479,973147178537,0.40265,0.23763,1239.48657,0.36133,2243,1,0.2136,0.26141,0,0.53953,0.22591,0,0.32476,0.50778,15.41203,1.0,1,0.74958,0.58122,23.37556,1.0,1,0,IMG82.PNG,223.92145454545454,158.48465454545453
2715,75330,1239.8645,973147343517,0.40265,0.23763,1239.48657,0.37793,2243,1,0.2136,0.26141,0,0.53953,0.22591,0,0.32476,0.50778,15.41203,1.0,0,0.74958,0.58122,23.37556,1.0,0,0,IMG82.PNG,223.92145454545454,158.48465454545453
2716,75331,1239.88074,973147506939,0.40265,0.23763,1239.48657,0.39417,2243,1,0.2136,0.26141,0,0.53953,0.22591,0,0.32476,0.50778,15.41203,1.0,0,0.74958,0.58122,23.37556,1.0,0,0,IMG82.PNG,223.92145454545454,158.48465454545453
2754,75369,1240.50574,973153756031,0.48249,0.28779,1240.29199,0.21375,2244,1,0.11523,0.15879,1,0.80848,0.36597,1,0.33287,0.49317,35.36636,1.0,1,0.75824,0.57326,35.38268,1.0,1,0,IMG82.PNG,298.2452363636363,205.17905454545453
2755,75370,1240.52209,973153919959,0.48111,0.2861,1240.29199,0.2301,2244,1,0.11523,0.15879,1,0.80848,0.36597,1,0.33292,0.49351,35.17125,1.0,1,0.75825,0.57337,35.38809,1.0,1,0,IMG82.PNG,296.96058181818177,203.6058181818182
2756,75371,1240.53833,973154082525,0.47713,0.28341,1240.29199,0.24634,2244,1,0.13974,0.18565,1,0.69495,0.30071,1,0.33285,0.49374,35.28851,1.0,1,0.75828,0.57361,35.28665,1.0,1,0,IMG82.PNG,293.2555636363636,201.1016727272727
2757,75372,1240.55493,973154248134,0.47398,0.28099,1240.29199,0.26294,2244,1,0.14053,0.18669,1,0.70672,0.29763,1,0.33284,0.4937,35.46225,1.0,1,0.75829,0.57367,35.42699,1.0,1,0,IMG82.PNG,290.3232,198.84887272727272
2771,75386,1240.78491,973156548273,0.46737,0.242,1240.57129,0.21362,2245,1,0.15706,0.20445,1,0.74704,0.27788,1,0.3319,0.49588,35.19009,1.0,1,0.75813,0.57147,34.81238,1.0,1,0,IMG82.PNG,284.1698909090909,162.55272727272725
2772,75387,1240.80127,973156712156,0.46837,0.24375,1240.57129,0.22998,2245,1,0.18462,0.23281,1,0.77989,0.30378,1,0.3309,0.49609,35.2359,1.0,1,0.75723,0.57151,35.07292,1.0,1,0,IMG82.PNG,285.1008,164.18181818181816
2773,75388,1240.80322,973156731178,0.46923,0.24529,1240.57129,0.23193,2245,1,0.18462,0.23281,1,0.77989,0.30378,1,0.3309,0.49609,35.2359,1.0,1,0.75723,0.57151,35.07292,1.0,1,0,IMG82.PNG,285.9013818181818,165.61541818181817
2774,75389,1240.81409,973156839649,0.47,0.24664,1240.57129,0.2428,2245,1,0.18462,0.23281,1,0.77989,0.30378,1,0.3309,0.49609,35.2359,1.0,1,0.75723,0.57151,35.07292,1.0,1,0,IMG82.PNG,286.61818181818177,166.87214545454543
2775,75390,1240.83875,973157086653,0.47068,0.24784,1240.57129,0.26746,2245,1,0.18462,0.23281,1,0.77989,0.30378,1,0.3309,0.49609,35.2359,1.0,1,0.75723,0.57151,35.07292,1.0,1,0,IMG82.PNG,287.2512,167.98923636363637
2776,75391,1240.8501,973157199603,0.47129,0.24892,1240.57129,0.27881,2245,1,0.18462,0.23281,1,0.77989,0.30378,1,0.3309,0.49609,35.2359,1.0,1,0.75723,0.57151,35.07292,1.0,1,0,IMG82.PNG,287.8190545454545,168.99461818181817
2777,75392,1240.88354,973157534180,0.47098,0.24831,1240.57129,0.31226,2245,1,0.12309,0.1714,1,0.80703,0.30204,1,0.32833,0.49714,35.20382,1.0,1,0.75503,0.57249,35.14713,1.0,1,0,IMG82.PNG,287.5304727272727,168.42676363636363
2778,75393,1240.8999,973157697718,0.46916,0.24724,1240.57129,0.32861,2245,1,0.15335,0.19874,1,0.71239,0.25293,1,0.32845,0.49686,35.20643,1.0,1,0.75504,0.57212,35.25257,1.0,1,0,IMG82.PNG,285.8362181818182,167.43069090909088
2779,75394,1240.91638,973157862610,0.46751,0.24627,1240.57129,0.34509,2245,1,0.15335,0.19874,1,0.71239,0.25293,1,0.3276,0.49713,34.93294,1.0,1,0.75431,0.57239,34.98035,1.0,1,0,IMG82.PNG,284.30021818181814,166.52770909090907
2780,75395,1240.93298,973158028259,0.46764,0.24586,1240.57129,0.36169,2245,1,0.11086,0.15155,1,0.82998,0.32222,1,0.32768,0.49753,35.12043,1.0,1,0.75451,0.57298,34.96827,1.0,1,0,IMG82.PNG,284.42123636363635,166.14603636363634
2781,75396,1240.94934,973158191829,0.4651,0.24557,1240.57129,0.37805,2245,1,0.15609,0.2035,1,0.65713,0.27436,1,0.32788,0.49787,35.1639,1.0,1,0.75455,0.57338,35.04494,1.0,1,0,IMG82.PNG,282.05672727272724,165.8760727272727
2782,75397,1240.9657,973158355466,0.46276,0.2453,1240.57129,0.39441,2245,1,0.15609,0.2035,1,0.65713,0.27436,1,0.32791,0.49817,35.1526,1.0,1,0.75469,0.57361,34.93978,1.0,1,0,IMG82.PNG,279.8784,165.62472727272726
2783,75398,1240.98193,973158518253,0.45835,0.24383,1240.57129,0.41064,2245,1,0.12508,0.17248,1,0.57109,0.24168,1,0.32796,0.49864,35.11563,1.0,1,0.75477,0.57447,35.05212,1.0,1,0,IMG82.PNG,275.77309090909085,164.2562909090909
2784,75399,1240.98376,973158536183,0.45426,0.24247,1240.57129,0.41248,2245,1,0.12508,0.17248,1,0.57109,0.24168,1,0.32796,0.49864,35.11563,1.0,1,0.75477,0.57447,35.05212,1.0,1,0,IMG82.PNG,271.9656727272727,162.99025454545452
2796,75411,1241.19629,973160661407,0.37956,0.23502,1240.99451,0.20178,2246,1,0.14581,0.19332,1,0.56125,0.39985,1,0.32947,0.4979,35.17186,1.0,1,0.75593,0.57384,35.26192,1.0,1,0,IMG82.PNG,202.42676363636363,156.0549818181818
2797,75412,1241.21191,973160818373,0.37755,0.23976,1240.99451,0.21741,2246,1,0.14581,0.19332,1,0.56125,0.39985,1,0.32962,0.49801,35.24616,1.0,1,0.75617,0.57405,35.30471,1.0,1,0,IMG82.PNG,200.55563636363635,160.46749090909088
2798,75413,1241.22852,973160983788,0.38291,0.23933,1240.99451,0.23401,2246,1,0.13281,0.17693,1,0.77215,0.29072,1,0.33017,0.49761,35.22278,1.0,1,0.7565,0.57375,35.23494,1.0,1,0,IMG82.PNG,205.54530909090906,160.06719999999999
2799,75414,1241.24487,973161147525,0.38835,0.2395,1240.99451,0.25037,2246,1,0.1409,0.18723,1,0.78816,0.29634,1,0.3304,0.49767,35.32811,1.0,1,0.75677,0.57375,35.34291,1.0,1,0,IMG82.PNG,210.6094545454545,160.2254545454545
2800,75415,1241.2616,973161314448,0.39311,0.23964,1240.99451,0.26709,2246,1,0.1409,0.18723,1,0.78816,0.29634,1,0.33047,0.49765,35.37928,1.0,1,0.75685,0.57368,35.43013,1.0,1,0,IMG82.PNG,215.0405818181818,160.3557818181818
2801,75416,1241.27771,973161476648,0.39533,0.24137,1240.99451,0.2832,2246,1,0.14808,0.19537,1,0.7137,0.34281,1,0.33009,0.49717,35.06372,1.0,1,0.7565,0.57337,35.29559,1.0,1,0,IMG82.PNG,217.1072,161.96625454545455
2802,75417,1241.29419,973161640472,0.39715,0.24395,1240.99451,0.29968,2246,1,0.16787,0.21536,1,0.68814,0.36009,1,0.32945,0.4965,35.54798,1.0,1,0.75582,0.5726,35.42315,1.0,1,0,IMG82.PNG,218.80145454545453,164.368
2816,75431,1241.5238,973163937164,0.49092,0.26422,1241.31091,0.21289,2247,1,0.15565,0.20259,0,0.64541,0.21469,1,0.32867,0.49756,35.32322,1.0,1,0.75528,0.57409,35.28372,1.0,1,0,IMG82.PNG,306.0928,183.23752727272728
2817,75432,1241.54028,973164101600,0.49739,0.25985,1241.31091,0.22937,2247,1,0.15565,0.20259,0,0.58801,0.1988,1,0.32887,0.49747,35.32966,1.0,1,0.75553,0.57389,35.44819,1.0,1,0,IMG82.PNG,312.1157818181818,179.16945454545456
