,CNT,TIME,TIME_TICK,FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,USER,IMGID,FPOGXp,FPOGYp
576,43690,719.98785,967948577277,0.17308,0.26489,719.72504,0.26282,1324,1,0.22225,0.25489,1,0.02959,0.39169,1,0.29211,0.41319,33.72909,1.0,1,0.71311,0.48853,33.57893,1.0,1,0,IMG22.PNG,10.212654545454555,183.86123636363635
592,43706,720.25067,967951205846,0.20287,0.24978,720.03711,0.21356,1325,1,0.25685,0.21075,1,0.49517,0.44157,1,0.28827,0.41286,33.34995,1.0,1,0.70943,0.48729,33.75892,1.0,1,0,IMG22.PNG,37.944436363636356,169.7952
593,43707,720.26721,967951370833,0.21188,0.25468,720.03711,0.2301,1325,1,0.23588,0.21973,1,0.44028,0.42705,1,0.28808,0.4128,33.49137,1.0,1,0.70918,0.48744,33.63996,1.0,1,0,IMG22.PNG,46.33192727272728,174.35665454545455
594,43708,720.28345,967951533739,0.21052,0.25098,720.03711,0.24634,1325,1,0.23229,0.22991,1,0.14794,0.16089,1,0.28803,0.41282,33.37393,1.0,1,0.70905,0.48737,33.61511,1.0,1,0,IMG22.PNG,45.06589090909092,170.91229090909087
595,43709,720.29993,967951698249,0.20932,0.24771,720.03711,0.26282,1325,1,0.23229,0.22991,1,0.14794,0.16089,1,0.28795,0.41277,33.39241,1.0,1,0.70892,0.48733,33.6884,1.0,1,0,IMG22.PNG,43.948800000000006,167.86821818181818
596,43710,720.31647,967951863495,0.20396,0.24468,720.03711,0.27936,1325,1,0.19734,0.22112,1,0.02855,0.16531,1,0.28763,0.41276,33.34481,1.0,1,0.70877,0.48718,33.66,1.0,1,0,IMG22.PNG,38.95912727272727,165.04756363636363
597,43711,720.33282,967952027119,0.20248,0.24158,720.03711,0.29572,1325,1,0.25275,0.2064,1,0.09871,0.16527,1,0.28753,0.41285,33.42299,1.0,1,0.70869,0.48714,33.7374,1.0,1,0,IMG22.PNG,37.58138181818181,162.16174545454544
598,43712,720.3493,967952192047,0.20114,0.2388,720.03711,0.31219,1325,1,0.25275,0.2064,1,0.09871,0.16527,1,0.28754,0.41255,33.77301,1.0,1,0.70863,0.48717,33.67871,1.0,1,0,IMG22.PNG,36.33396363636365,159.57381818181818
612,43726,720.57928,967954492046,0.19099,0.21311,720.36572,0.21356,1326,1,0.26131,0.24863,1,0.07386,0.26504,1,0.28815,0.41291,33.77656,1.0,1,0.70915,0.48734,34.01137,1.0,1,0,IMG22.PNG,26.885236363636356,135.65876363636363
613,43727,720.59631,967954662270,0.18942,0.21602,720.36572,0.23059,1326,1,0.26131,0.24863,1,0.07386,0.26504,1,0.28834,0.41292,33.73964,1.0,1,0.70928,0.48742,33.90429,1.0,1,0,IMG22.PNG,25.423709090909092,138.36770909090907
614,43728,720.61267,967954825650,0.1874,0.21821,720.36572,0.24695,1326,1,0.2471,0.22354,1,0.06698,0.2784,1,0.28872,0.4129,33.52494,1.0,1,0.70968,0.48759,34.08086,1.0,1,0,IMG22.PNG,23.543272727272736,140.4064
615,43729,720.62891,967954987858,0.18584,0.22099,720.36572,0.26318,1326,1,0.22382,0.22929,1,0.09782,0.3018,1,0.28901,0.41279,33.80304,1.0,1,0.70999,0.48783,33.90052,1.0,1,0,IMG22.PNG,22.091054545454547,142.99432727272725
616,43730,720.64557,967955154728,0.18445,0.22347,720.36572,0.27985,1326,1,0.22382,0.22929,1,0.09782,0.3018,1,0.28919,0.41275,33.94413,1.0,1,0.71019,0.48783,33.89929,1.0,1,0,IMG22.PNG,20.79709090909091,145.30298181818182
617,43731,720.66199,967955318566,0.185,0.22634,720.36572,0.29626,1326,1,0.2923,0.22013,1,0.09746,0.33594,1,0.28969,0.41282,33.72509,1.0,1,0.71073,0.48828,33.99435,1.0,1,0,IMG22.PNG,21.309090909090905,147.9746909090909
618,43732,720.67828,967955481613,0.18692,0.23225,720.36572,0.31256,1326,1,0.30531,0.33501,1,0.14147,0.35409,1,0.28993,0.41291,33.54908,1.0,1,0.71095,0.48844,34.05136,1.0,1,0,IMG22.PNG,23.096436363636364,153.47636363636363
619,43733,720.69464,967955645441,0.18865,0.2376,720.36572,0.32892,1326,1,0.30531,0.33501,1,0.14147,0.35409,1,0.29013,0.413,33.9029,1.0,1,0.71113,0.48854,34.13081,1.0,1,0,IMG22.PNG,24.7069090909091,158.45672727272728
632,43746,720.90826,967957781678,0.19374,0.29696,720.69617,0.2121,1327,1,0.31573,0.29158,1,0.11005,0.29384,1,0.29151,0.41288,33.36972,1.0,1,0.71223,0.48773,34.11642,1.0,1,0,IMG22.PNG,29.445236363636358,213.7154909090909
633,43747,720.9248,967957947320,0.19505,0.29381,720.69617,0.22864,1327,1,0.27099,0.21757,1,0.15297,0.28835,1,0.29158,0.41285,33.32272,1.0,1,0.71236,0.48783,34.06815,1.0,1,0,IMG22.PNG,30.664727272727273,210.78312727272726
634,43748,720.94116,967958110401,0.19618,0.29109,720.69617,0.245,1327,1,0.27099,0.21757,1,0.15297,0.28835,1,0.29177,0.41276,33.21127,1.0,1,0.7125,0.48786,34.15881,1.0,1,0,IMG22.PNG,31.716654545454535,208.25105454545454
635,43749,720.95752,967958273927,0.19604,0.28893,720.69617,0.26135,1327,1,0.2612,0.20169,1,0.12675,0.31155,1,0.29216,0.41284,33.17537,1.0,1,0.71288,0.48789,34.01134,1.0,1,0,IMG22.PNG,31.586327272727264,206.2402909090909
636,43750,720.97406,967958439545,0.19751,0.28717,720.69617,0.27789,1327,1,0.28901,0.20572,1,0.15315,0.31224,1,0.29233,0.41275,33.48379,1.0,1,0.71309,0.48813,34.22482,1.0,1,0,IMG22.PNG,32.95476363636362,204.60189090909088
637,43751,720.99072,967958606269,0.19882,0.28561,720.69617,0.29456,1327,1,0.28901,0.20572,1,0.15315,0.31224,1,0.29259,0.41279,33.36231,1.0,1,0.71313,0.48813,34.18909,1.0,1,0,IMG22.PNG,34.17425454545454,203.1496727272727
638,43752,721.0069,967958767785,0.19813,0.28598,720.69617,0.31073,1327,1,0.24728,0.27502,1,0.12417,0.31027,1,0.29291,0.4127,33.23974,1.0,1,0.71349,0.48816,34.0112,1.0,1,0,IMG22.PNG,33.53192727272727,203.4941090909091
639,43753,721.02344,967958933561,0.19781,0.28711,720.69617,0.32727,1327,1,0.26255,0.28566,1,0.12093,0.33165,1,0.293,0.41268,33.20443,1.0,1,0.71348,0.48825,33.94766,1.0,1,0,IMG22.PNG,33.23403636363637,204.54603636363632
640,43754,721.03986,967959097442,0.19752,0.28814,720.69617,0.34369,1327,1,0.26255,0.28566,1,0.12093,0.33165,1,0.2931,0.41259,33.30107,1.0,1,0.71361,0.4882,33.95978,1.0,1,0,IMG22.PNG,32.96407272727273,205.50487272727273
641,43755,721.05621,967959261130,0.19711,0.28899,720.69617,0.36005,1327,1,0.22897,0.26873,1,0.1481,0.34525,1,0.29324,0.41244,33.32899,1.0,1,0.71386,0.48833,33.99871,1.0,1,0,IMG22.PNG,32.58240000000001,206.29614545454547
642,43756,721.07263,967959425585,0.19498,0.29038,720.69617,0.37646,1327,1,0.23184,0.2768,1,0.06437,0.36476,1,0.2933,0.41251,33.23263,1.0,1,0.7139,0.48844,34.10382,1.0,1,0,IMG22.PNG,30.599563636363623,207.5901090909091
643,43757,721.08899,967959588830,0.19303,0.29164,720.69617,0.39282,1327,1,0.23184,0.2768,1,0.06437,0.36476,1,0.29343,0.4125,33.15919,1.0,1,0.71396,0.48836,34.04309,1.0,1,0,IMG22.PNG,28.784290909090913,208.76305454545454
644,43758,721.10547,967959753475,0.19484,0.29253,720.69617,0.4093,1327,1,0.30722,0.2805,1,0.16943,0.34722,1,0.2933,0.4125,33.25287,1.0,1,0.71395,0.48829,33.99854,1.0,1,0,IMG22.PNG,30.469236363636373,209.59156363636362
645,43759,721.12177,967959916772,0.19567,0.29307,720.69617,0.4256,1327,1,0.27959,0.28638,1,0.15329,0.32692,1,0.29324,0.41254,33.21857,1.0,1,0.71389,0.48825,34.13094,1.0,1,0,IMG22.PNG,31.241890909090916,210.09425454545453
646,43760,721.13849,967960083964,0.19644,0.29358,720.69617,0.44232,1327,1,0.27959,0.28638,1,0.15329,0.32692,1,0.29323,0.41252,33.25218,1.0,1,0.71377,0.48827,34.20744,1.0,1,0,IMG22.PNG,31.958690909090908,210.56901818181817
647,43761,721.15485,967960247230,0.19754,0.2939,720.69617,0.45868,1327,1,0.33377,0.28281,1,0.12066,0.32257,1,0.29293,0.41266,33.30738,1.0,1,0.71352,0.48821,33.9534,1.0,1,0,IMG22.PNG,32.9826909090909,210.86690909090908
648,43762,721.17108,967960409885,0.19919,0.29204,720.69617,0.47491,1327,1,0.31386,0.17845,1,0.17704,0.30147,1,0.29289,0.41271,33.3247,1.0,1,0.71342,0.48795,34.17579,1.0,1,0,IMG22.PNG,34.518690909090914,209.13541818181818
649,43763,721.18756,967960574607,0.20074,0.29031,720.69617,0.49139,1327,1,0.31386,0.17845,1,0.17704,0.30147,1,0.29274,0.41272,33.35478,1.0,1,0.71334,0.48797,34.27323,1.0,1,0,IMG22.PNG,35.9616,207.52494545454545
650,43764,721.1889,967960588195,0.20218,0.28868,720.69617,0.49274,1327,1,0.31386,0.17845,1,0.17704,0.30147,1,0.29274,0.41272,33.35478,1.0,1,0.71334,0.48797,34.27323,1.0,1,0,IMG22.PNG,37.302109090909084,206.0075636363636
651,43765,721.2204,967960903045,0.20322,0.28758,720.69617,0.52423,1327,1,0.2572,0.19685,1,0.21395,0.30976,1,0.29221,0.4129,33.39313,1.0,1,0.71296,0.48817,34.27705,1.0,1,0,IMG22.PNG,38.270254545454556,204.9835636363636
652,43766,721.23682,967961067096,0.2042,0.28654,720.69617,0.54065,1327,1,0.2572,0.19685,1,0.21395,0.30976,1,0.29218,0.41268,33.60713,1.0,1,0.71295,0.48811,34.23912,1.0,1,0,IMG22.PNG,39.18254545454545,204.01541818181818
653,43767,721.25342,967961233422,0.20496,0.28554,720.69617,0.55725,1327,1,0.24204,0.19533,1,0.21818,0.30998,1,0.29212,0.41275,33.63504,1.0,1,0.71287,0.48807,34.22619,1.0,1,0,IMG22.PNG,39.89003636363636,203.08450909090908
654,43768,721.26965,967961395434,0.20548,0.2845,720.69617,0.57349,1327,1,0.24989,0.20733,1,0.19599,0.29103,1,0.29212,0.41267,33.76003,1.0,1,0.71281,0.4881,34.28871,1.0,1,0,IMG22.PNG,40.37410909090909,202.1163636363636
668,43782,721.49982,967963697232,0.20679,0.26226,721.28619,0.21362,1328,1,0.26504,0.27829,1,0.06736,0.32009,1,0.29046,0.41269,32.97001,1.0,1,0.7112,0.48699,34.31382,1.0,1,0,IMG22.PNG,41.593599999999995,181.41294545454542
669,43783,721.51648,967963863515,0.20271,0.26572,721.28619,0.23029,1328,1,0.23965,0.39687,1,0.05142,0.23145,1,0.2904,0.4127,33.06725,1.0,1,0.71114,0.48697,34.39902,1.0,1,0,IMG22.PNG,37.79549090909091,184.6338909090909
670,43784,721.53259,967964024918,0.19913,0.26875,721.28619,0.2464,1328,1,0.23965,0.39687,1,0.05142,0.23145,1,0.29027,0.4125,33.48694,1.0,1,0.71112,0.48693,34.43692,1.0,1,0,IMG22.PNG,34.46283636363636,187.45454545454544
671,43785,721.54907,967964189558,0.19638,0.2715,721.28619,0.26288,1328,1,0.28953,0.28187,1,0.01526,0.34913,1,0.28991,0.41263,33.51704,1.0,1,0.7109,0.487,34.343,1.0,1,0,IMG22.PNG,31.90283636363636,190.01454545454547
672,43786,721.56555,967964354266,0.19545,0.27207,721.28619,0.27936,1328,1,0.28102,0.21359,1,0.07814,0.35007,1,0.28976,0.4128,33.3996,1.0,1,0.71064,0.48732,34.40688,1.0,1,0,IMG22.PNG,31.037090909090917,190.5451636363636
673,43787,721.58173,967964516312,0.19461,0.27259,721.28619,0.29553,1328,1,0.28102,0.21359,1,0.07814,0.35007,1,0.28957,0.41281,33.69464,1.0,1,0.71055,0.48733,34.30007,1.0,1,0,IMG22.PNG,30.255127272727275,191.02923636363636
674,43788,721.59778,967964676872,0.19455,0.27168,721.28619,0.31158,1328,1,0.19471,0.23195,1,0.19184,0.27713,1,0.28925,0.41276,33.94497,1.0,1,0.71019,0.48736,34.27125,1.0,1,0,IMG22.PNG,30.199272727272724,190.18210909090905
688,43802,721.82782,967966977111,0.19297,0.29822,721.6142,0.21362,1329,1,0.24853,0.22147,1,0.15139,0.32748,1,0.28948,0.41279,33.47351,1.0,1,0.71054,0.48721,34.14846,1.0,1,0,IMG22.PNG,28.728436363636362,214.88843636363634
689,43803,721.84454,967967144523,0.19521,0.3005,721.6142,0.23035,1329,1,0.26408,0.30961,1,0.18905,0.3553,1,0.28976,0.41288,33.36315,1.0,1,0.71061,0.48716,34.14297,1.0,1,0,IMG22.PNG,30.81367272727272,217.01090909090905
690,43804,721.86145,967967313614,0.195,0.29936,721.6142,0.24725,1329,1,0.28091,0.21459,1,0.10284,0.34994,1,0.28977,0.41279,33.49833,1.0,1,0.71068,0.48725,34.29734,1.0,1,0,IMG22.PNG,30.61818181818182,215.9496727272727
691,43805,721.87775,967967476145,0.19482,0.29835,721.6142,0.26355,1329,1,0.28091,0.21459,1,0.10284,0.34994,1,0.28988,0.41276,33.50806,1.0,1,0.71078,0.48717,34.04764,1.0,1,0,IMG22.PNG,30.45061818181817,215.00945454545453
692,43806,721.89392,967967638215,0.19648,0.29784,721.6142,0.27972,1329,1,0.20344,0.33408,1,0.24608,0.24426,1,0.29033,0.41158,32.95009,1.0,1,0.71103,0.48621,34.20701,1.0,1,0,IMG22.PNG,31.995927272727258,214.5346909090909
693,43807,721.9101,967967799717,0.19606,0.29346,721.6142,0.2959,1329,1,0.20137,0.29939,1,0.1755,0.1298,1,0.29051,0.41171,32.65472,1.0,1,0.71111,0.48617,34.30864,1.0,1,0,IMG22.PNG,31.60494545454546,210.45730909090906
694,43808,721.92645,967967963617,0.19567,0.28952,721.6142,0.31226,1329,1,0.20137,0.29939,1,0.1755,0.1298,1,0.29049,0.41117,33.34233,1.0,1,0.71111,0.48605,34.04909,1.0,1,0,IMG22.PNG,31.241890909090916,206.78952727272727
695,43809,721.94287,967968127955,0.19499,0.2848,721.6142,0.32867,1329,1,0.22795,0.23843,1,0.13458,0.14252,1,0.29063,0.41101,33.64621,1.0,1,0.71142,0.48632,34.15516,1.0,1,0,IMG22.PNG,30.608872727272722,202.39563636363636
696,43810,721.95929,967968291990,0.19445,0.28181,721.6142,0.34509,1329,1,0.22546,0.28394,1,0.14086,0.1539,1,0.29075,0.41105,33.62517,1.0,1,0.71156,0.48632,34.2423,1.0,1,0,IMG22.PNG,30.106181818181827,199.61221818181818
697,43811,721.97577,967968456937,0.19396,0.27907,721.6142,0.36157,1329,1,0.22546,0.28394,1,0.14086,0.1539,1,0.29078,0.41118,33.56076,1.0,1,0.71157,0.48633,34.26032,1.0,1,0,IMG22.PNG,29.650036363636357,197.06152727272723
756,44114,726.95416,968018240383,0.37949,0.51922,726.74054,0.21362,1341,1,0.24185,0.55116,1,0.26685,0.48217,1,0.29818,0.40713,34.66417,1.0,1,0.72443,0.48157,34.82886,1.0,1,0,IMG29.PNG,202.36159999999998,420.61934545454545
757,44115,726.9704,968018403175,0.36648,0.51891,726.74054,0.22986,1341,1,0.15814,0.54092,1,0.21063,0.48843,1,0.29709,0.40726,34.84693,1.0,1,0.72351,0.48157,34.58463,1.0,1,0,IMG29.PNG,190.2504727272727,420.3307636363636
771,44129,727.20038,968020702775,0.2103,0.47992,726.98688,0.2135,1342,1,0.17671,0.50773,1,-0.02509,0.41377,1,0.29059,0.40809,32.31411,1.0,1,0.71786,0.4807,33.07193,1.0,1,0,IMG29.PNG,44.86109090909089,384.0346181818182
772,44130,727.21692,968020868353,0.20387,0.48249,726.98688,0.23004,1342,1,0.16056,0.57756,1,0.06717,0.45917,1,0.28988,0.40752,33.16825,1.0,1,0.71724,0.48019,33.00272,1.0,1,0,IMG29.PNG,38.875345454545446,386.4270545454545
773,44131,727.2334,968021032671,0.19961,0.48053,726.98688,0.24652,1342,1,0.17723,0.47892,1,0.09393,0.42341,1,0.28947,0.40727,33.04559,1.0,1,0.71696,0.48009,32.80504,1.0,1,0,IMG29.PNG,34.909672727272735,384.6024727272727
774,44132,727.24988,968021197461,0.19584,0.4788,726.98688,0.263,1342,1,0.17723,0.47892,1,0.09393,0.42341,1,0.28925,0.40739,32.86222,1.0,1,0.71665,0.47982,32.89384,1.0,1,0,IMG29.PNG,31.400145454545438,382.99199999999996
861,44219,728.67914,968035490236,0.281,0.40535,728.46552,0.21362,1347,1,0.69159,0.48451,1,0.49043,0.36775,1,0.28936,0.40158,32.01808,1.0,1,0.71618,0.46999,31.62574,1.0,1,0,IMG29.PNG,110.67636363636365,314.61672727272725
878,44236,728.95844,968038283041,0.61849,0.35286,728.74487,0.21356,1348,1,0.68161,0.45932,1,0.73297,0.38053,1,0.28958,0.40114,33.03953,1.0,1,0.71662,0.47055,32.83999,1.0,1,0,IMG29.PNG,424.8488727272727,265.75330909090906
879,44237,728.97485,968038447245,0.62441,0.35733,728.74487,0.22998,1348,1,0.68161,0.45932,1,0.73297,0.38053,1,0.28947,0.40124,32.93346,1.0,1,0.71652,0.47049,32.77954,1.0,1,0,IMG29.PNG,430.35985454545454,269.9144727272727
880,44238,728.99133,968038612468,0.62724,0.36117,728.74487,0.24646,1348,1,0.70159,0.43227,1,0.63787,0.40536,1,0.2894,0.40106,32.94093,1.0,1,0.71646,0.47045,32.76546,1.0,1,0,IMG29.PNG,432.9943272727273,273.4891636363636
881,44239,729.00763,968038775421,0.63221,0.3601,728.74487,0.26276,1348,1,0.69299,0.39549,1,0.73037,0.29024,1,0.28948,0.40098,33.02014,1.0,1,0.71659,0.47026,32.90477,1.0,1,0,IMG29.PNG,437.62094545454545,272.4930909090909
895,44253,729.23773,968041076426,0.68928,0.32726,729.02417,0.21356,1349,1,0.60624,0.40318,1,0.78637,0.35432,1,0.29264,0.39966,33.63354,1.0,1,0.71893,0.47002,33.1814,1.0,1,0,IMG29.PNG,490.7479272727272,241.92203636363635
896,44254,729.25403,968041239495,0.69266,0.33009,729.02417,0.22986,1349,1,0.68892,0.38908,1,0.79098,0.3501,1,0.29272,0.39965,33.56044,1.0,1,0.719,0.46996,33.13516,1.0,1,0,IMG29.PNG,493.8944,244.55650909090906
897,44255,729.27051,968041404091,0.69561,0.33255,729.02417,0.24634,1349,1,0.68892,0.38908,1,0.79098,0.3501,1,0.29276,0.39957,33.6046,1.0,1,0.71901,0.46995,33.25551,1.0,1,0,IMG29.PNG,496.6405818181817,246.84654545454543
898,44256,729.28705,968041569361,0.69817,0.33694,729.02417,0.26288,1349,1,0.68127,0.3884,1,0.7969,0.42586,1,0.29274,0.39968,33.5382,1.0,1,0.71903,0.46977,33.07531,1.0,1,0,IMG29.PNG,499.023709090909,250.93323636363635
899,44257,729.30341,968041732970,0.69624,0.3361,729.02417,0.27924,1349,1,0.66393,0.3021,1,0.66299,0.34143,1,0.29263,0.39978,33.49562,1.0,1,0.71892,0.4698,33.16169,1.0,1,0,IMG29.PNG,497.22705454545445,250.15127272727273
900,44258,729.31982,968041897151,0.69452,0.33534,729.02417,0.29565,1349,1,0.66393,0.3021,1,0.66299,0.34143,1,0.29255,0.39994,33.36623,1.0,1,0.71878,0.46977,33.28566,1.0,1,0,IMG29.PNG,495.6258909090909,249.44378181818183
901,44259,729.33636,968042062549,0.6929,0.33808,729.02417,0.31219,1349,1,0.70344,0.34295,1,0.62111,0.43722,1,0.29217,0.4002,33.1568,1.0,1,0.71849,0.46985,32.93239,1.0,1,0,IMG29.PNG,494.1178181818181,251.9944727272727
902,44260,729.35278,968042226976,0.69222,0.33814,729.02417,0.32861,1349,1,0.67135,0.2542,1,0.68562,0.42441,1,0.29209,0.40031,33.22063,1.0,1,0.71832,0.4697,32.94474,1.0,1,0,IMG29.PNG,493.4847999999999,252.05032727272726
903,44261,729.3692,968042390687,0.69159,0.33819,729.02417,0.34503,1349,1,0.67135,0.2542,1,0.68562,0.42441,1,0.292,0.4003,33.19636,1.0,1,0.71814,0.46974,33.10533,1.0,1,0,IMG29.PNG,492.8983272727273,252.0968727272727
904,44262,729.38556,968042554417,0.68899,0.34028,729.02417,0.36139,1349,1,0.62268,0.35833,1,0.64069,0.4142,1,0.29158,0.40057,32.80775,1.0,1,0.71795,0.46973,33.026,1.0,1,0,IMG29.PNG,490.4779636363636,254.04247272727272
905,44263,729.40198,968042718892,0.68435,0.34065,729.02417,0.37781,1349,1,0.62047,0.27339,1,0.53511,0.42463,1,0.2916,0.40066,32.81904,1.0,1,0.71798,0.46972,32.90271,1.0,1,0,IMG29.PNG,486.15854545454545,254.38690909090909
906,44264,729.41846,968042883782,0.68009,0.34098,729.02417,0.39429,1349,1,0.62047,0.27339,1,0.53511,0.42463,1,0.29162,0.40062,32.77113,1.0,1,0.71798,0.46971,32.91236,1.0,1,0,IMG29.PNG,482.1928727272727,254.69410909090908
907,44265,729.43494,968043048071,0.6786,0.33954,729.02417,0.41077,1349,1,0.67883,0.26978,1,0.60388,0.33714,1,0.29196,0.40052,32.92561,1.0,1,0.71825,0.46988,32.75767,1.0,1,0,IMG29.PNG,480.8058181818181,253.3536
908,44266,729.45135,968043212496,0.6784,0.33591,729.02417,0.42719,1349,1,0.71094,0.24396,1,0.63539,0.23923,1,0.29223,0.40061,33.02464,1.0,1,0.71853,0.47011,32.77641,1.0,1,0,IMG29.PNG,480.61963636363635,249.97439999999997
909,44267,729.46771,968043375820,0.67821,0.33254,729.02417,0.44354,1349,1,0.71094,0.24396,1,0.63539,0.23923,1,0.29254,0.40064,32.68895,1.0,1,0.71875,0.47012,32.58332,1.0,1,0,IMG29.PNG,480.44276363636357,246.83723636363635
923,44281,729.69757,968045674869,0.68161,0.29217,729.48419,0.21338,1350,1,0.73174,0.34023,1,0.69626,0.33725,1,0.29626,0.39914,32.67155,1.0,1,0.72234,0.4709,32.52454,1.0,1,0,IMG29.PNG,483.60785454545453,209.25643636363634
924,44282,729.71417,968045840692,0.68377,0.29528,729.48419,0.22998,1350,1,0.73174,0.34023,1,0.69626,0.33725,1,0.29641,0.39915,32.88213,1.0,1,0.7224,0.47085,32.5242,1.0,1,0,IMG29.PNG,485.61861818181814,212.15156363636362
925,44283,729.73059,968046004935,0.68537,0.29332,729.48419,0.2464,1350,1,0.76837,0.21415,1,0.65023,0.31369,1,0.29673,0.39902,32.79337,1.0,1,0.72272,0.4708,32.50932,1.0,1,0,IMG29.PNG,487.1080727272727,210.32698181818182
926,44284,729.74695,968046168654,0.6851,0.29151,729.48419,0.26276,1350,1,0.66081,0.21827,1,0.70091,0.3068,1,0.29703,0.39894,32.7959,1.0,1,0.72291,0.4709,32.46893,1.0,1,0,IMG29.PNG,486.85672727272726,208.64203636363635
927,44285,729.76349,968046333588,0.68487,0.2899,729.48419,0.2793,1350,1,0.66081,0.21827,1,0.70091,0.3068,1,0.29722,0.39886,32.91642,1.0,1,0.72318,0.47097,32.36968,1.0,1,0,IMG29.PNG,486.64261818181814,207.14327272727272
928,44286,729.77985,968046497245,0.68528,0.29198,729.48419,0.29565,1350,1,0.71072,0.22304,1,0.67476,0.43594,1,0.29754,0.3991,32.63152,1.0,1,0.72353,0.47095,32.50786,1.0,1,0,IMG29.PNG,487.0242909090909,209.07956363636364
929,44287,729.7962,968046661238,0.68745,0.29363,729.48419,0.31201,1350,1,0.74836,0.36681,1,0.70909,0.28307,1,0.29774,0.39924,32.82168,1.0,1,0.7238,0.47115,32.55533,1.0,1,0,IMG29.PNG,489.0443636363636,210.61556363636362
930,44288,729.81274,968046826190,0.68942,0.29512,729.48419,0.32855,1350,1,0.74836,0.36681,1,0.70909,0.28307,1,0.29789,0.39927,32.94768,1.0,1,0.7239,0.4714,32.45692,1.0,1,0,IMG29.PNG,490.8782545454545,212.00261818181815
931,44289,729.82916,968046990397,0.68833,0.29512,729.48419,0.34497,1350,1,0.64798,0.28378,1,0.68293,0.30656,1,0.2983,0.39932,32.82671,1.0,1,0.7243,0.47167,32.6356,1.0,1,0,IMG29.PNG,489.8635636363636,212.00261818181815
932,44290,729.84552,968047154114,0.68723,0.2936,729.48419,0.36133,1350,1,0.6009,0.28878,1,0.7252,0.23123,1,0.29851,0.39942,32.95197,1.0,1,0.72431,0.47178,32.76547,1.0,1,0,IMG29.PNG,488.8395636363636,210.58763636363636
933,44291,729.86194,968047318563,0.68622,0.2922,729.48419,0.37775,1350,1,0.6009,0.28878,1,0.7252,0.23123,1,0.29875,0.39958,32.89715,1.0,1,0.7246,0.47214,32.73797,1.0,1,0,IMG29.PNG,487.8993454545455,209.28436363636362
934,44292,729.87836,968047482478,0.68495,0.2898,729.48419,0.39417,1350,1,0.68336,0.19229,1,0.62535,0.27243,1,0.29928,0.39957,32.94603,1.0,1,0.72515,0.47233,32.60909,1.0,1,0,IMG29.PNG,486.7170909090908,207.0501818181818
935,44293,729.89478,968047646651,0.68499,0.28828,729.48419,0.41058,1350,1,0.62924,0.20775,1,0.74306,0.29263,1,0.29947,0.39972,32.93278,1.0,1,0.72532,0.47256,32.85603,1.0,1,0,IMG29.PNG,486.7543272727272,205.63519999999997
936,44294,729.91132,968047811891,0.68504,0.28687,729.48419,0.42712,1350,1,0.62924,0.20775,1,0.74306,0.29263,1,0.29962,0.39975,33.19083,1.0,1,0.72551,0.47269,32.75946,1.0,1,0,IMG29.PNG,486.8008727272727,204.32261818181817
937,44295,729.92767,968047975829,0.6842,0.28647,729.48419,0.44348,1350,1,0.69638,0.31022,1,0.62689,0.24096,1,0.30004,0.39988,33.05799,1.0,1,0.72589,0.47301,32.8718,1.0,1,0,IMG29.PNG,486.01890909090906,203.95025454545453
938,44296,729.94415,968048140675,0.68112,0.28725,729.48419,0.45996,1350,1,0.61932,0.34451,1,0.57058,0.27405,1,0.30018,0.39995,33.1378,1.0,1,0.72609,0.47321,32.91413,1.0,1,0,IMG29.PNG,483.151709090909,204.67636363636362
939,44297,729.96057,968048304466,0.67825,0.28799,729.48419,0.47638,1350,1,0.61932,0.34451,1,0.57058,0.27405,1,0.30031,0.40008,33.2516,1.0,1,0.7262,0.47347,32.83236,1.0,1,0,IMG29.PNG,480.47999999999996,205.36523636363637
940,44298,729.97693,968048468079,0.67665,0.28668,729.48419,0.49274,1350,1,0.66248,0.26893,1,0.59446,0.22602,1,0.30047,0.40039,33.09168,1.0,1,0.7264,0.47384,32.89509,1.0,1,0,IMG29.PNG,478.9905454545454,204.14574545454542
941,44299,729.99341,968048633194,0.67556,0.28714,729.48419,0.50922,1350,1,0.67241,0.36134,1,0.61131,0.24155,1,0.30046,0.4006,33.13816,1.0,1,0.72645,0.47404,32.8463,1.0,1,0,IMG29.PNG,477.9758545454546,204.57396363636363
955,44313,730.22333,968050932132,0.64716,0.3075,730.00995,0.21338,1351,1,0.71351,0.42937,1,0.58643,0.28305,1,0.30416,0.4021,33.52568,1.0,1,0.73011,0.47656,33.10719,1.0,1,0,IMG29.PNG,451.5380363636363,223.5272727272727
956,44314,730.23975,968051096542,0.64693,0.31084,730.00995,0.2298,1351,1,0.70145,0.40476,1,0.586,0.31041,1,0.30475,0.40185,33.65411,1.0,1,0.73057,0.47674,33.13432,1.0,1,0,IMG29.PNG,451.32392727272725,226.63650909090907
957,44315,730.25616,968051260487,0.64673,0.31376,730.00995,0.24622,1351,1,0.70145,0.40476,1,0.586,0.31041,1,0.305,0.40186,33.56439,1.0,1,0.73093,0.47666,33.32482,1.0,1,0,IMG29.PNG,451.13774545454544,229.3547636363636
