,CNT,TIME,TIME_TICK,FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,USER,IMGID,FPOGXp,FPOGYp
1695,6749768,142024.25,3730188608311,0.31033,0.40809,142024.0,0.25,4533,1,0.26368,0.33391,1,0.35435,0.50786,1,0.24522,0.5115,24.92685,1.0,1,0.66063,0.53084,27.31287,1.0,1,0,IMG37.PNG,137.97992727272725,317.16741818181816
1696,6749769,142024.26562,3730188772292,0.31025,0.40885,142024.0,0.26562,4533,1,0.26368,0.33391,1,0.35435,0.50786,1,0.24521,0.51201,25.29919,1.0,1,0.6606,0.53083,27.32587,1.0,1,0,IMG37.PNG,137.90545454545455,317.87490909090906
1697,6749770,142024.28125,3730188935833,0.31073,0.40711,142024.0,0.28125,4533,1,0.31106,0.31533,1,0.32678,0.43971,1,0.24474,0.51116,24.53991,1.0,1,0.66036,0.53054,27.38963,1.0,1,0,IMG37.PNG,138.3522909090909,316.2551272727273
1698,6749771,142024.29688,3730189101076,0.31154,0.40661,142024.0,0.29688,4533,1,0.31683,0.38102,1,0.33528,0.41417,1,0.24466,0.51105,24.76785,1.0,1,0.66026,0.53051,27.66851,1.0,1,0,IMG37.PNG,139.10632727272724,315.7896727272727
1699,6749772,142024.3125,3730189263690,0.31227,0.40616,142024.0,0.3125,4533,1,0.31683,0.38102,1,0.33528,0.41417,1,0.24499,0.511,25.60854,1.0,1,0.66035,0.53032,27.71991,1.0,1,0,IMG37.PNG,139.78589090909088,315.3707636363636
1700,6749773,142024.32812,3730189428942,0.31695,0.40668,142024.0,0.32812,4533,1,0.45754,0.39427,1,0.36354,0.44012,1,0.24542,0.51089,25.90206,1.0,1,0.66062,0.53031,27.65421,1.0,1,0,IMG37.PNG,144.14254545454546,315.8548363636363
1701,6749774,142024.34375,3730189593571,0.32171,0.40734,142024.0,0.34375,4533,1,0.46101,0.40229,1,0.38236,0.4399,1,0.24539,0.51092,25.97269,1.0,1,0.66073,0.53035,27.7738,1.0,1,0,IMG37.PNG,148.5736727272727,316.4692363636363
1702,6749775,142024.35938,3730189757356,0.32605,0.40793,142024.0,0.35938,4533,1,0.46101,0.40229,1,0.38236,0.4399,1,0.24571,0.51132,25.73054,1.0,1,0.66086,0.53059,27.86587,1.0,1,0,IMG37.PNG,152.61381818181817,317.0184727272727
1703,6749776,142024.375,3730189922274,0.32704,0.41016,142024.0,0.375,4533,1,0.38355,0.42978,1,0.31594,0.49277,1,0.24583,0.51138,25.9181,1.0,1,0.66097,0.5308,28.01666,1.0,1,0,IMG37.PNG,153.53541818181816,319.0944
1704,6749777,142024.39062,3730190086028,0.32632,0.41235,142024.0,0.39062,4533,1,0.37305,0.43129,1,0.24496,0.49847,1,0.24583,0.51141,25.88689,1.0,1,0.66105,0.5311,27.92183,1.0,1,0,IMG37.PNG,152.86516363636363,321.13309090909087
1705,6749778,142024.40625,3730190249524,0.32565,0.41437,142024.0,0.40625,4533,1,0.37305,0.43129,1,0.24496,0.49847,1,0.24551,0.51134,25.41523,1.0,1,0.66114,0.53125,27.95124,1.0,1,0,IMG37.PNG,152.24145454545453,323.0135272727273
1706,6749779,142024.42188,3730190415044,0.32613,0.41635,142024.0,0.42188,4533,1,0.38638,0.49443,1,0.29075,0.44164,1,0.24548,0.51175,25.34222,1.0,1,0.66131,0.53129,27.99634,1.0,1,0,IMG37.PNG,152.68829090909088,324.85672727272726
1707,6749780,142024.4375,3730190579095,0.32528,0.41556,142024.0,0.4375,4533,1,0.30522,0.35745,1,0.29947,0.431,1,0.24596,0.512,26.18904,1.0,1,0.66147,0.53129,28.10214,1.0,1,0,IMG37.PNG,151.89701818181817,324.12130909090905
1708,6749781,142024.45312,3730190743621,0.32449,0.41483,142024.0,0.45312,4533,1,0.30522,0.35745,1,0.29947,0.431,1,0.24587,0.51271,26.21876,1.0,1,0.66158,0.53129,28.16619,1.0,1,0,IMG37.PNG,151.1616,323.4417454545454
1722,6749795,142024.6875,3730193042519,0.36908,0.43414,142024.48438,0.20312,4534,1,0.38944,0.42416,1,0.31307,0.4751,1,0.24503,0.51262,26.41557,1.0,1,0.66077,0.53189,28.33978,1.0,1,0,IMG37.PNG,192.67083636363637,341.4176
1723,6749796,142024.70312,3730193207662,0.36789,0.43517,142024.48438,0.21875,4534,1,0.38944,0.42416,1,0.31307,0.4751,1,0.24516,0.51226,26.34423,1.0,1,0.66084,0.53175,28.40331,1.0,1,0,IMG37.PNG,191.56305454545452,342.37643636363634
1724,6749797,142024.71875,3730193371611,0.36288,0.43266,142024.48438,0.23438,4534,1,0.24313,0.33737,1,0.33234,0.45275,1,0.24529,0.5121,26.32502,1.0,1,0.66081,0.53148,28.3158,1.0,1,0,IMG37.PNG,186.89919999999998,340.0398545454545
1725,6749798,142024.73438,3730193535123,0.35878,0.42896,142024.48438,0.25,4534,1,0.20769,0.31601,1,0.37845,0.42358,1,0.24545,0.51232,26.34388,1.0,1,0.66116,0.53142,28.17927,1.0,1,0,IMG37.PNG,183.0824727272727,336.59549090909087
1726,6749799,142024.75,3730193701240,0.35513,0.42568,142024.48438,0.26562,4534,1,0.20769,0.31601,1,0.37845,0.42358,1,0.24542,0.51184,25.30241,1.0,1,0.66153,0.5314,28.36246,1.0,1,0,IMG37.PNG,179.68465454545452,333.5421090909091
1727,6749800,142024.76562,3730193864524,0.35328,0.4256,142024.48438,0.28125,4534,1,0.33055,0.43799,1,0.30963,0.41045,1,0.24617,0.51191,25.58435,1.0,1,0.662,0.53123,28.04625,1.0,1,0,IMG37.PNG,177.96247272727268,333.4676363636363
1728,6749801,142024.78125,3730194029698,0.3517,0.42783,142024.48438,0.29688,4534,1,0.32782,0.54142,1,0.31542,0.39894,1,0.24622,0.51184,25.49251,1.0,1,0.66194,0.53124,28.18058,1.0,1,0,IMG37.PNG,176.49163636363636,335.5435636363636
1729,6749802,142024.8125,3730194194304,0.35027,0.42985,142024.48438,0.32812,4534,1,0.32782,0.54142,1,0.31542,0.39894,1,0.24619,0.51148,25.3258,1.0,1,0.66202,0.53106,27.99969,1.0,1,0,IMG37.PNG,175.16043636363636,337.424
1730,6749803,142024.82812,3730194358452,0.34795,0.43176,142024.48438,0.34375,4534,1,0.28743,0.48008,1,0.31112,0.46395,1,0.2459,0.51149,25.25963,1.0,1,0.66157,0.53089,28.12317,1.0,1,0,IMG37.PNG,173.00072727272723,339.2020363636363
1731,6749804,142024.84375,3730194522309,0.34334,0.43269,142024.48438,0.35938,4534,1,0.22526,0.46761,1,0.25846,0.43861,1,0.24541,0.51162,25.11706,1.0,1,0.6614,0.53062,28.18216,1.0,1,0,IMG37.PNG,168.70923636363634,340.0677818181818
1745,6749818,142025.0625,3730196822318,0.28612,0.42291,142024.85938,0.20312,4535,1,0.3522,0.36499,1,0.28957,0.43125,1,0.24577,0.51004,24.32451,1.0,1,0.66133,0.53027,27.25946,1.0,1,0,IMG37.PNG,115.44261818181816,330.96349090909086
1746,6749819,142025.07812,3730196986440,0.28733,0.42116,142024.85938,0.21875,4535,1,0.33166,0.3564,1,0.27688,0.43684,1,0.24568,0.51017,24.37495,1.0,1,0.66118,0.53032,27.24606,1.0,1,0,IMG37.PNG,116.56901818181815,329.33439999999996
1747,6749820,142025.09375,3730197150996,0.28839,0.41963,142024.85938,0.23438,4535,1,0.33166,0.3564,1,0.27688,0.43684,1,0.2457,0.51094,24.58444,1.0,1,0.66109,0.53043,27.23042,1.0,1,0,IMG37.PNG,117.55578181818179,327.9101090909091
1748,6749821,142025.125,3730197315195,0.28762,0.41977,142024.85938,0.26562,4535,1,0.30638,0.38692,1,0.2443,0.45739,1,0.24536,0.51081,24.14557,1.0,1,0.66101,0.53062,27.22817,1.0,1,0,IMG37.PNG,116.8389818181818,328.04043636363633
1749,6749822,142025.14062,3730197479516,0.28741,0.42,142024.85938,0.28125,4535,1,0.30702,0.39692,1,0.26089,0.45058,1,0.24533,0.51093,24.18242,1.0,1,0.66103,0.5307,27.30103,1.0,1,0,IMG37.PNG,116.6434909090909,328.2545454545454
1750,6749823,142025.15625,3730197644112,0.28723,0.42019,142024.85938,0.29688,4535,1,0.30702,0.39692,1,0.26089,0.45058,1,0.24529,0.51107,23.89949,1.0,1,0.66114,0.53077,27.36975,1.0,1,0,IMG37.PNG,116.47592727272725,328.4314181818182
1751,6749824,142025.17188,3730197808324,0.28726,0.42052,142024.85938,0.3125,4535,1,0.30165,0.42656,1,0.27376,0.42672,1,0.24608,0.51159,24.58351,1.0,1,0.66178,0.53112,27.13733,1.0,1,0,IMG37.PNG,116.50385454545454,328.73861818181814
1752,6749825,142025.1875,3730197972514,0.28752,0.42023,142024.85938,0.32812,4535,1,0.29857,0.40097,1,0.28709,0.42821,1,0.24619,0.51104,23.92299,1.0,1,0.6622,0.53124,27.28934,1.0,1,0,IMG37.PNG,116.7458909090909,328.4686545454545
1753,6749826,142025.20312,3730198135344,0.28776,0.41998,142024.85938,0.34375,4535,1,0.29857,0.40097,1,0.28709,0.42821,1,0.24681,0.51093,24.1491,1.0,1,0.66271,0.53168,27.38499,1.0,1,0,IMG37.PNG,116.96930909090909,328.2359272727273
1754,6749827,142025.21875,3730198299725,0.28805,0.42095,142024.85938,0.35938,4535,1,0.31139,0.34954,1,0.2773,0.53504,1,0.2474,0.51163,23.39108,1.0,1,0.66396,0.53229,27.19491,1.0,1,0,IMG37.PNG,117.23927272727269,329.13890909090907
1755,6749828,142025.23438,3730198465017,0.29095,0.42035,142024.85938,0.375,4535,1,0.35269,0.35743,1,0.36261,0.4556,1,0.24762,0.5112,23.16052,1.0,1,0.66422,0.53262,27.16394,1.0,1,0,IMG37.PNG,119.93890909090906,328.5803636363636
1756,6749829,142025.25,3730198629742,0.29362,0.41979,142024.85938,0.39062,4535,1,0.35269,0.35743,1,0.36261,0.4556,1,0.24835,0.51169,24.04358,1.0,1,0.66475,0.5327,27.12533,1.0,1,0,IMG37.PNG,122.42443636363635,328.0590545454545
1757,6749830,142025.26562,3730198793731,0.29509,0.42039,142024.85938,0.40625,4535,1,0.36438,0.33545,1,0.2995,0.53547,1,0.24847,0.51159,24.00872,1.0,1,0.66479,0.53266,27.07883,1.0,1,0,IMG37.PNG,123.79287272727274,328.6176
1758,6749831,142025.28125,3730198957303,0.2972,0.4203,142024.85938,0.42188,4535,1,0.33978,0.39211,1,0.36426,0.44359,1,0.24828,0.51181,24.07959,1.0,1,0.66475,0.53259,27.14622,1.0,1,0,IMG37.PNG,125.75709090909092,328.53381818181816
1759,6749832,142025.29688,3730199121321,0.29916,0.42021,142024.85938,0.4375,4535,1,0.33978,0.39211,1,0.36426,0.44359,1,0.24827,0.51192,24.27205,1.0,1,0.66464,0.53256,27.22528,1.0,1,0,IMG37.PNG,127.5816727272727,328.4500363636363
1760,6749833,142025.3125,3730199287038,0.29881,0.41925,142024.85938,0.45312,4535,1,0.28215,0.28408,1,0.29588,0.50075,1,0.2476,0.51313,23.67401,1.0,1,0.66423,0.53302,27.18477,1.0,1,0,IMG37.PNG,127.25585454545455,327.55636363636364
1761,6749834,142025.32812,3730199451011,0.29851,0.41933,142024.85938,0.46875,4535,1,0.3123,0.33403,1,0.26746,0.50922,1,0.24715,0.51312,23.22853,1.0,1,0.66398,0.53334,27.06411,1.0,1,0,IMG37.PNG,126.9765818181818,327.6308363636363
1762,6749835,142025.34375,3730199615701,0.29823,0.41941,142024.85938,0.48438,4535,1,0.3123,0.33403,1,0.26746,0.50922,1,0.24738,0.51321,23.42973,1.0,1,0.66389,0.53357,27.09597,1.0,1,0,IMG37.PNG,126.71592727272726,327.70530909090905
1763,6749836,142025.35938,3730199779762,0.29907,0.421,142024.85938,0.5,4535,1,0.29645,0.43656,1,0.35343,0.50395,1,0.24724,0.51401,23.43669,1.0,1,0.66393,0.5341,26.94242,1.0,1,0,IMG37.PNG,127.4978909090909,329.1854545454545
1764,6749837,142025.375,3730199943360,0.29939,0.41945,142024.85938,0.51562,4535,1,0.31572,0.30438,1,0.30391,0.43533,1,0.24713,0.51504,23.53049,1.0,1,0.66407,0.53438,26.88657,1.0,1,0,IMG37.PNG,127.7957818181818,327.7425454545454
1765,6749838,142025.39062,3730200107210,0.2997,0.41799,142024.85938,0.53125,4535,1,0.31572,0.30438,1,0.30391,0.43533,1,0.24729,0.51522,24.02996,1.0,1,0.66412,0.53442,26.92518,1.0,1,0,IMG37.PNG,128.08436363636363,326.3834181818181
1766,6749839,142025.40625,3730200271516,0.29977,0.41688,142024.85938,0.54688,4535,1,0.25015,0.27705,1,0.35411,0.48142,1,0.24742,0.5152,23.85781,1.0,1,0.66442,0.53509,26.9975,1.0,1,0,IMG37.PNG,128.14952727272725,325.35010909090903
1767,6749840,142025.42188,3730200436043,0.30048,0.41553,142024.85938,0.5625,4535,1,0.27651,0.31235,1,0.37404,0.42438,1,0.24748,0.5151,23.61983,1.0,1,0.66452,0.53525,26.87471,1.0,1,0,IMG37.PNG,128.81047272727275,324.0933818181818
1768,6749841,142025.45312,3730200600762,0.30115,0.41426,142024.85938,0.59375,4535,1,0.27651,0.31235,1,0.37404,0.42438,1,0.24752,0.51521,23.65425,1.0,1,0.66465,0.53542,26.93132,1.0,1,0,IMG37.PNG,129.43418181818177,322.91112727272724
1769,6749842,142025.46875,3730200765169,0.30223,0.41313,142024.85938,0.60938,4535,1,0.28272,0.30819,1,0.40174,0.4345,1,0.24747,0.51523,23.56538,1.0,1,0.66463,0.53555,26.80938,1.0,1,0,IMG37.PNG,130.43956363636363,321.8592
1770,6749843,142025.48438,3730200929632,0.30294,0.41165,142024.85938,0.625,4535,1,0.26972,0.25445,1,0.38997,0.45611,1,0.24748,0.51518,23.55445,1.0,1,0.66465,0.53559,26.83627,1.0,1,0,IMG37.PNG,131.10050909090907,320.48145454545454
1790,6749863,142025.8125,3730204215485,0.68907,0.46303,142025.60938,0.20312,4537,1,0.76154,0.37717,1,0.69233,0.481,1,0.25023,0.51621,26.33035,1.0,1,0.66672,0.53492,26.95194,1.0,1,0,IMG37.PNG,490.5524363636363,368.3115636363636
1791,6749864,142025.82812,3730204379723,0.68968,0.46173,142025.60938,0.21875,4537,1,0.69249,0.42233,1,0.70268,0.46737,1,0.25049,0.51555,26.62691,1.0,1,0.66685,0.53451,27.27227,1.0,1,0,IMG37.PNG,491.12029090909084,367.1013818181818
1792,6749865,142025.84375,3730204544641,0.69021,0.4606,142025.60938,0.23438,4537,1,0.69249,0.42233,1,0.70268,0.46737,1,0.25058,0.5152,26.40849,1.0,1,0.667,0.53447,27.12955,1.0,1,0,IMG37.PNG,491.6136727272727,366.0494545454545
1793,6749866,142025.85938,3730204707800,0.69019,0.46382,142025.60938,0.25,4537,1,0.7173,0.42775,1,0.66251,0.59626,1,0.25081,0.51435,26.41002,1.0,1,0.66718,0.53414,27.30967,1.0,1,0,IMG37.PNG,491.5950545454545,369.0469818181818
1794,6749867,142025.875,3730204872458,0.69104,0.46527,142025.60938,0.26562,4537,1,0.73323,0.40356,1,0.67607,0.5735,1,0.25075,0.51418,26.34678,1.0,1,0.66722,0.53397,27.23788,1.0,1,0,IMG37.PNG,492.3863272727272,370.3968
1795,6749868,142025.89062,3730205037191,0.69179,0.46656,142025.60938,0.28125,4537,1,0.73323,0.40356,1,0.67607,0.5735,1,0.25071,0.51383,26.3576,1.0,1,0.66703,0.53349,27.05117,1.0,1,0,IMG37.PNG,493.0845090909091,371.59767272727265
1796,6749869,142025.90625,3730205201152,0.69187,0.46676,142025.60938,0.29688,4537,1,0.66352,0.38765,1,0.72283,0.55308,1,0.25055,0.51403,26.15779,1.0,1,0.66697,0.53343,27.02682,1.0,1,0,IMG37.PNG,493.15898181818176,371.7838545454545
1797,6749870,142025.92188,3730205363832,0.6913,0.46684,142025.60938,0.3125,4537,1,0.72259,0.39114,1,0.63854,0.54556,1,0.25023,0.51395,26.31388,1.0,1,0.66661,0.53352,27.00611,1.0,1,0,IMG37.PNG,492.62836363636364,371.8583272727272
1798,6749871,142025.9375,3730205529144,0.69079,0.46691,142025.60938,0.32812,4537,1,0.72259,0.39114,1,0.63854,0.54556,1,0.24986,0.51408,26.07399,1.0,1,0.66641,0.53313,26.95183,1.0,1,0,IMG37.PNG,492.1536,371.92349090909084
1799,6749872,142025.95312,3730205693780,0.6884,0.46533,142025.60938,0.34375,4537,1,0.69015,0.37704,1,0.58617,0.48697,1,0.24924,0.51393,25.89768,1.0,1,0.66557,0.53289,26.78706,1.0,1,0,IMG37.PNG,489.92872727272726,370.45265454545455
1800,6749873,142025.96875,3730205856378,0.68718,0.46438,142025.60938,0.35938,4537,1,0.70706,0.44892,1,0.61388,0.438,1,0.24903,0.51375,25.74176,1.0,1,0.66525,0.53222,26.70915,1.0,1,0,IMG37.PNG,488.7930181818181,369.5682909090909
1801,6749874,142025.98438,3730206021309,0.68607,0.4635,142025.60938,0.375,4537,1,0.70706,0.44892,1,0.61388,0.438,1,0.24846,0.51362,25.72935,1.0,1,0.6648,0.53202,26.82724,1.0,1,0,IMG37.PNG,487.759709090909,368.7490909090909
1802,6749875,142026.0,3730206186649,0.68436,0.46451,142025.60938,0.39062,4537,1,0.69568,0.41281,1,0.591,0.56455,1,0.24794,0.51335,25.52407,1.0,1,0.66427,0.53146,26.56181,1.0,1,0,IMG37.PNG,486.1678545454545,369.68930909090903
1803,6749876,142026.01562,3730206350984,0.68541,0.46332,142025.60938,0.40625,4537,1,0.76648,0.30136,1,0.65653,0.56566,1,0.24786,0.51304,25.63742,1.0,1,0.66412,0.53134,26.436,1.0,1,0,IMG37.PNG,487.145309090909,368.58152727272727
1804,6749877,142026.03125,3730206514383,0.68637,0.46222,142025.60938,0.42188,4537,1,0.76648,0.30136,1,0.65653,0.56566,1,0.24767,0.51287,25.44465,1.0,1,0.66383,0.53111,26.62077,1.0,1,0,IMG37.PNG,488.0389818181818,367.55752727272727
1805,6749878,142026.04688,3730206679968,0.68737,0.46144,142025.60938,0.4375,4537,1,0.71677,0.35237,1,0.71157,0.52838,1,0.24752,0.51272,25.20906,1.0,1,0.66357,0.53087,26.34901,1.0,1,0,IMG37.PNG,488.9698909090909,366.83141818181815
1806,6749879,142026.07812,3730206843683,0.68696,0.46098,142025.60938,0.46875,4537,1,0.70786,0.44241,1,0.64326,0.45381,1,0.2474,0.51255,25.10755,1.0,1,0.6637,0.53044,26.18133,1.0,1,0,IMG37.PNG,488.58821818181815,366.40319999999997
1807,6749880,142026.09375,3730207008888,0.68658,0.46055,142025.60938,0.48438,4537,1,0.70786,0.44241,1,0.64326,0.45381,1,0.24724,0.5128,24.08495,1.0,1,0.66374,0.5305,25.93878,1.0,1,0,IMG37.PNG,488.23447272727265,366.0029090909091
1808,6749881,142026.10938,3730207172225,0.68683,0.4751,142025.60938,0.5,4537,1,0.69317,0.87456,1,0.69541,0.94854,1,0.24755,0.51434,20.04789,1.0,1,0.66444,0.53211,21.96333,1.0,1,0,IMG37.PNG,488.4672,379.54763636363634
1851,6749924,142026.8125,3730214236593,0.68158,0.46183,142026.60938,0.20312,4539,1,0.61358,0.50408,1,0.68723,0.5514,1,0.25164,0.51351,25.97428,1.0,1,0.6683,0.53232,27.13955,1.0,1,0,IMG37.PNG,483.5799272727272,367.19447272727274
1852,6749925,142026.82812,3730214399715,0.67935,0.46653,142026.60938,0.21875,4539,1,0.61358,0.50408,1,0.68723,0.5514,1,0.25156,0.51299,25.8572,1.0,1,0.66811,0.53204,27.16448,1.0,1,0,IMG37.PNG,481.50399999999996,371.5697454545454
1853,6749926,142026.84375,3730214565091,0.68153,0.46606,142026.60938,0.23438,4539,1,0.67727,0.45591,1,0.74691,0.46303,1,0.25174,0.51244,26.1149,1.0,1,0.66849,0.53151,26.93699,1.0,1,0,IMG37.PNG,483.53338181818174,371.13221818181813
1854,6749927,142026.85938,3730214729911,0.68255,0.46534,142026.60938,0.25,4539,1,0.71035,0.42142,1,0.68516,0.48763,1,0.25186,0.51231,26.08601,1.0,1,0.66868,0.53174,27.21363,1.0,1,0,IMG37.PNG,484.48290909090906,370.4619636363636
1855,6749928,142026.875,3730214893574,0.68344,0.46471,142026.60938,0.26562,4539,1,0.71035,0.42142,1,0.68516,0.48763,1,0.25207,0.51209,26.16686,1.0,1,0.66884,0.53175,27.30119,1.0,1,0,IMG37.PNG,485.31141818181817,369.8754909090909
1856,6749929,142026.89062,3730215057197,0.68508,0.46301,142026.60938,0.28125,4539,1,0.72237,0.45726,1,0.70362,0.411,1,0.25198,0.51234,26.13958,1.0,1,0.66884,0.53209,27.05264,1.0,1,0,IMG37.PNG,486.8381090909091,368.2929454545454
1857,6749930,142026.90625,3730215221616,0.68433,0.46189,142026.60938,0.29688,4539,1,0.72478,0.48842,1,0.61686,0.39525,1,0.25196,0.51253,25.96313,1.0,1,0.66883,0.53211,27.06393,1.0,1,0,IMG37.PNG,486.1399272727272,367.25032727272725
1858,6749931,142026.92188,3730215387194,0.68366,0.46089,142026.60938,0.3125,4539,1,0.72478,0.48842,1,0.61686,0.39525,1,0.25204,0.51265,25.82824,1.0,1,0.66888,0.53212,27.01414,1.0,1,0,IMG37.PNG,485.5162181818182,366.31941818181815
1859,6749932,142026.9375,3730215550950,0.68325,0.46103,142026.60938,0.32812,4539,1,0.72422,0.44387,1,0.62587,0.48368,1,0.25212,0.51239,25.72258,1.0,1,0.66898,0.53173,26.73405,1.0,1,0,IMG37.PNG,485.13454545454545,366.4497454545454
1860,6749933,142026.95312,3730215714762,0.68242,0.46007,142026.60938,0.34375,4539,1,0.71559,0.40236,1,0.61433,0.47738,1,0.25212,0.51217,25.81797,1.0,1,0.66895,0.53162,26.77876,1.0,1,0,IMG37.PNG,484.3618909090909,365.5560727272727
1861,6749934,142026.96875,3730215879916,0.68166,0.45919,142026.60938,0.35938,4539,1,0.71559,0.40236,1,0.61433,0.47738,1,0.25215,0.51182,25.70927,1.0,1,0.66897,0.53155,26.66842,1.0,1,0,IMG37.PNG,483.6544,364.73687272727267
1862,6749935,142026.98438,3730216043067,0.68083,0.45798,142026.60938,0.375,4539,1,0.71073,0.40575,1,0.61277,0.45474,1,0.25201,0.51195,25.59967,1.0,1,0.66891,0.53156,26.51458,1.0,1,0,IMG37.PNG,482.88174545454547,363.6104727272727
1863,6749936,142027.0,3730216207751,0.68249,0.4574,142026.60938,0.39062,4539,1,0.71873,0.42307,1,0.72613,0.46403,1,0.25209,0.51211,25.49776,1.0,1,0.66895,0.53165,26.55977,1.0,1,0,IMG37.PNG,484.42705454545455,363.0705454545454
1864,6749937,142027.01562,3730216371600,0.68403,0.45687,142026.60938,0.40625,4539,1,0.71873,0.42307,1,0.72613,0.46403,1,0.25207,0.5121,25.26849,1.0,1,0.66892,0.53164,26.42913,1.0,1,0,IMG37.PNG,485.8606545454545,362.5771636363636
1865,6749938,142027.04688,3730216537229,0.68141,0.45756,142026.60938,0.4375,4539,1,0.66047,0.39167,1,0.56619,0.55914,1,0.25216,0.51203,25.21387,1.0,1,0.66912,0.53156,26.38127,1.0,1,0,IMG37.PNG,483.42167272727266,363.2194909090909
1866,6749939,142027.0625,3730216701617,0.68148,0.45619,142026.60938,0.45312,4539,1,0.68035,0.3812,1,0.6866,0.45706,1,0.25241,0.51187,25.42658,1.0,1,0.66921,0.53159,26.41202,1.0,1,0,IMG37.PNG,483.4868363636363,361.94414545454543
1867,6749940,142027.07812,3730216865102,0.68155,0.45491,142026.60938,0.46875,4539,1,0.68035,0.3812,1,0.6866,0.45706,1,0.25255,0.51188,25.27993,1.0,1,0.66937,0.53149,26.44737,1.0,1,0,IMG37.PNG,483.55199999999996,360.7525818181818
1868,6749941,142027.09375,3730217029666,0.68077,0.45408,142026.60938,0.48438,4539,1,0.7013,0.38831,1,0.61471,0.47214,1,0.25268,0.51188,25.01391,1.0,1,0.6696,0.5316,26.16421,1.0,1,0,IMG37.PNG,482.82589090909084,359.97992727272725
1869,6749942,142027.10938,3730217194158,0.68092,0.4522,142026.60938,0.5,4539,1,0.7333,0.39396,1,0.63771,0.39706,1,0.25286,0.51202,25.20067,1.0,1,0.66959,0.5318,26.10789,1.0,1,0,IMG37.PNG,482.96552727272723,358.22981818181813
1870,6749943,142027.125,3730217358546,0.68106,0.45042,142026.60938,0.51562,4539,1,0.7333,0.39396,1,0.63771,0.39706,1,0.2529,0.51213,25.38126,1.0,1,0.66966,0.53193,25.91021,1.0,1,0,IMG37.PNG,483.09585454545453,356.5728
1871,6749944,142027.14062,3730217522289,0.68153,0.45003,142026.60938,0.53125,4539,1,0.74271,0.45208,1,0.64992,0.42247,1,0.25335,0.51226,25.38937,1.0,1,0.67022,0.53222,26.06583,1.0,1,0,IMG37.PNG,483.53338181818174,356.2097454545454
1872,6749945,142027.15625,3730217687482,0.6822,0.44998,142026.60938,0.54688,4539,1,0.75013,0.45325,1,0.65852,0.44338,1,0.25392,0.51239,25.29559,1.0,1,0.67087,0.53208,25.98869,1.0,1,0,IMG37.PNG,484.15709090909087,356.16319999999996
1873,6749946,142027.17188,3730217850740,0.68283,0.44993,142026.60938,0.5625,4539,1,0.75013,0.45325,1,0.65852,0.44338,1,0.25441,0.51236,25.36808,1.0,1,0.67144,0.53222,26.17111,1.0,1,0,IMG37.PNG,484.74356363636366,356.11665454545454
1874,6749947,142027.1875,3730218014491,0.68352,0.44981,142026.60938,0.57812,4539,1,0.69817,0.41076,1,0.71721,0.48091,1,0.25509,0.51246,25.33825,1.0,1,0.67227,0.53257,26.26314,1.0,1,0,IMG37.PNG,485.3858909090909,356.0049454545454
1875,6749948,142027.20312,3730218180350,0.6829,0.45067,142026.60938,0.59375,4539,1,0.64308,0.4476,1,0.67828,0.51515,1,0.25532,0.51248,25.55983,1.0,1,0.67235,0.53283,26.13211,1.0,1,0,IMG37.PNG,484.8087272727272,356.80552727272726
1876,6749949,142027.21875,3730218343212,0.68232,0.45147,142026.60938,0.60938,4539,1,0.64308,0.4476,1,0.67828,0.51515,1,0.25563,0.51275,25.46772,1.0,1,0.67272,0.5332,26.44282,1.0,1,0,IMG37.PNG,484.2688,357.5502545454545
1877,6749950,142027.23438,3730218507379,0.68219,0.44956,142026.60938,0.625,4539,1,0.6652,0.33032,1,0.68978,0.42297,1,0.2556,0.5133,25.48373,1.0,1,0.67267,0.53396,26.17966,1.0,1,0,IMG37.PNG,484.1477818181817,355.7722181818182
1878,6749951,142027.25,3730218672013,0.68323,0.44817,142026.60938,0.64062,4539,1,0.75906,0.3777,1,0.68863,0.41013,1,0.25582,0.51372,25.4784,1.0,1,0.6728,0.53402,26.56716,1.0,1,0,IMG37.PNG,485.1159272727272,354.47825454545455
1879,6749952,142027.26562,3730218842331,0.68422,0.44684,142026.60938,0.65625,4539,1,0.75906,0.3777,1,0.68863,0.41013,1,0.2558,0.5141,25.52416,1.0,1,0.67281,0.53437,26.70367,1.0,1,0,IMG37.PNG,486.0375272727273,353.2401454545454
1880,6749953,142027.28125,3730219001551,0.68431,0.44664,142026.60938,0.67188,4539,1,0.72788,0.42449,1,0.64786,0.45245,1,0.25594,0.51361,25.70966,1.0,1,0.67309,0.53384,26.54288,1.0,1,0,IMG37.PNG,486.12130909090905,353.05396363636356
1881,6749954,142027.29688,3730219165175,0.68479,0.44583,142026.60938,0.6875,4539,1,0.74692,0.40354,1,0.6627,0.41948,1,0.25604,0.51272,25.74425,1.0,1,0.67319,0.53304,26.60203,1.0,1,0,IMG37.PNG,486.5681454545454,352.29992727272725
