CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
757228	12443.67480	4891693828618	0.98870	1.03062	12443.56055	0.11426	7717	1	1.55208	1.47587	1	0.54856	0.63353	1	1.05032	1.05470	1	0.27050	0.73870	29.80457	1.00000	1	0.64977	0.82211	27.63366	1.00000	1	0.03525	-0.10552	1.19745	0.00758	0	0.02760	-0.04202	0.68319	0.00667	1	0.49896	0.49630	0	0
757229	12443.69141	4891693994595	0.97875	1.01581	12443.56055	0.13086	7717	1	1.29695	1.29598	1	0.50138	0.49864	1	0.89917	0.89731	1	0.27082	0.73860	29.52635	1.00000	1	0.65009	0.82148	27.31698	1.00000	1	0.03525	-0.10552	1.19745	0.00748	0	0.02760	-0.04202	0.68319	0.00667	1	0.49896	0.49630	0	0
757230	12443.70801	4891694157414	0.97079	1.00396	12443.56055	0.14746	7717	1	1.29695	1.29598	1	0.50138	0.49864	1	0.89917	0.89731	1	0.27091	0.73815	29.32289	1.00000	1	0.65037	0.82105	26.96016	1.00000	1	0.03525	-0.10552	1.19745	0.00750	0	0.02760	-0.04202	0.68319	0.00666	1	0.49896	0.49630	0	0
757231	12443.72461	4891694321056	0.96555	0.99388	12443.56055	0.16406	7717	1	1.31603	1.26771	1	0.51024	0.51839	1	0.91313	0.89305	1	0.27238	0.73790	28.52295	1.00000	1	0.65134	0.82078	26.87737	1.00000	1	0.03525	-0.10552	1.19745	0.00740	0	0.02760	-0.04202	0.68319	0.00653	1	0.49896	0.49630	0	0
757232	12443.74121	4891694487130	0.96234	0.98474	12443.56055	0.18066	7717	1	1.32870	1.25618	1	0.52528	0.51221	1	0.92699	0.88420	1	0.27359	0.73757	28.36594	1.00000	1	0.65207	0.82074	26.60513	1.00000	1	0.03525	-0.10552	1.19745	0.00717	0	0.02760	-0.04202	0.68319	0.00649	1	0.49896	0.49630	0	0
757233	12443.75781	4891694651183	0.95962	0.97700	12443.56055	0.19727	7717	1	1.32870	1.25618	1	0.52528	0.51221	1	0.92699	0.88420	1	0.27430	0.73663	29.11238	1.00000	1	0.65266	0.82077	26.24081	1.00000	1	0.03525	-0.10552	1.19745	0.00711	0	0.02760	-0.04202	0.68319	0.00641	1	0.49896	0.49630	0	0
757234	12443.77344	4891694813821	0.95805	0.96997	12443.56055	0.21289	7717	1	1.39889	1.27695	1	0.47635	0.48015	1	0.93762	0.87855	1	0.27608	0.73710	27.96883	1.00000	1	0.65373	0.82162	26.04589	1.00000	1	0.03525	-0.10552	1.19745	0.00708	0	0.02760	-0.04202	0.68319	0.00627	1	0.49896	0.49630	0	0
757235	12443.79004	4891694978469	0.94078	0.94244	12443.56055	0.21289	7717	0	1.43692	1.33780	1	0.50054	0.46957	1	0.96873	0.90368	1	0.27673	0.73617	28.60867	1.00000	1	0.65448	0.82167	25.77420	1.00000	1	0.03525	-0.10552	1.19745	0.00683	0	0.02760	-0.04202	0.68319	0.00631	1	0.49896	0.49630	0	0
757236	12443.80664	4891695143270	0.95475	0.92306	12443.56055	0.21289	7717	0	1.43692	1.33780	1	0.50054	0.46957	1	0.96873	0.90368	1	0.27736	0.73655	27.79085	1.00000	1	0.65506	0.82171	25.74977	1.00000	1	0.03525	-0.10552	1.19745	0.00705	0	0.02760	-0.04202	0.68319	0.00626	1	0.49896	0.49630	0	0
757237	12443.82324	4891695307743	0.96909	0.90335	12443.56055	0.21289	7717	0	1.49630	1.29311	1	0.49920	0.43474	1	0.99775	0.86392	1	0.27874	0.73590	27.82168	1.00000	1	0.65602	0.82189	25.40198	1.00000	1	0.03525	-0.10552	1.19745	0.00678	0	0.02760	-0.04202	0.68319	0.00618	1	0.49896	0.49630	0	0
757238	12443.83984	4891695472606	1.05641	0.91299	12443.56055	0.21289	7717	0	1.88459	1.50773	1	0.52092	0.43498	1	1.20275	0.97135	1	0.27901	0.73568	27.72308	1.00000	1	0.65615	0.82195	25.21148	1.00000	1	0.03525	-0.10552	1.19745	0.00675	0	0.02760	-0.04202	0.68319	0.00618	1	0.49896	0.49630	0	0
757239	12443.85547	4891695635756	1.12958	0.94217	12443.56055	0.21289	7717	0	1.88459	1.50773	1	0.52092	0.43498	1	1.20275	0.97135	1	0.27931	0.73604	27.32860	1.00000	1	0.65632	0.82208	25.09170	1.00000	1	0.03525	-0.10552	1.19745	0.00682	0	0.02760	-0.04202	0.68319	0.00612	1	0.49896	0.49630	0	0
757240	12443.87207	4891695800098	1.12255	0.92168	12443.56055	0.21289	7717	0	1.77802	1.42843	1	0.43893	0.33296	1	1.10848	0.88070	1	0.27915	0.73586	27.33755	1.00000	1	0.65632	0.82205	24.70115	1.00000	1	0.03525	-0.10552	1.19745	0.00674	0	0.02760	-0.04202	0.68319	0.00611	1	0.49896	0.49630	0	0
757241	12443.88867	4891695964505	1.11048	0.90877	12443.83984	0.04883	7718	1	1.62836	1.32018	1	0.52022	0.41992	1	1.07429	0.87005	1	0.27945	0.73552	27.07786	1.00000	1	0.65634	0.82118	24.77634	1.00000	1	0.03525	-0.10552	1.19745	0.00666	0	0.02760	-0.04202	0.68319	0.00606	1	0.49896	0.49630	0	0
757242	12443.90527	4891696128791	1.10324	0.90103	12443.83984	0.06543	7718	1	1.62836	1.32018	1	0.52022	0.41992	1	1.07429	0.87005	1	0.27953	0.73409	27.79945	1.00000	1	0.65620	0.82080	24.89667	1.00000	1	0.03525	-0.10552	1.19745	0.00663	0	0.02760	-0.04202	0.68319	0.00599	1	0.49896	0.49630	0	0
757243	12443.92188	4891696294250	1.07615	0.85534	12443.83984	0.08203	7718	1	1.27477	0.94991	1	0.60664	0.30392	1	0.94071	0.62691	1	0.28003	0.73401	25.51963	1.00000	1	0.65623	0.81881	24.74726	1.00000	1	0.03525	-0.10552	1.19745	0.00644	0	0.02760	-0.04202	0.68319	0.00587	1	0.49896	0.49630	0	0
757244	12443.93848	4891696458527	1.09059	0.85751	12443.83984	0.09863	7718	1	1.78325	1.44110	1	0.57110	0.29991	1	1.17717	0.87051	1	0.27975	0.73322	26.89170	1.00000	1	0.65614	0.81878	24.47925	1.00000	1	0.03525	-0.10552	1.19745	0.00647	0	0.02760	-0.04202	0.68319	0.00591	1	0.49896	0.49630	0	0
757245	12443.95508	4891696622789	1.10141	0.85913	12443.83984	0.11523	7718	1	1.78325	1.44110	1	0.57110	0.29991	1	1.17717	0.87051	1	0.27958	0.73320	26.63620	1.00000	1	0.65610	0.81871	24.29080	1.00000	1	0.03525	-0.10552	1.19745	0.00642	0	0.02760	-0.04202	0.68319	0.00590	1	0.49896	0.49630	0	0
757246	12443.97070	4891696786329	1.10912	0.84970	12443.83984	0.13086	7718	1	1.71314	1.32040	1	0.62855	0.22800	1	1.17084	0.77420	1	0.27956	0.73357	27.11960	1.00000	1	0.65629	0.81848	24.34411	1.00000	1	0.03525	-0.10552	1.19745	0.00637	0	0.02760	-0.04202	0.68319	0.00593	1	0.49896	0.49630	0	0
757247	12443.98730	4891696950967	1.10733	0.83509	12443.83984	0.14746	7718	1	1.60253	1.13640	1	0.57987	0.27087	1	1.09120	0.70363	1	0.27976	0.73446	26.36473	1.00000	1	0.65640	0.81845	24.70096	1.00000	1	0.03525	-0.10552	1.19745	0.00648	0	0.02760	-0.04202	0.68319	0.00598	1	0.49896	0.49630	0	0
757248	12444.00391	4891697114969	1.10587	0.82314	12443.83984	0.16406	7718	1	1.60253	1.13640	1	0.57987	0.27087	1	1.09120	0.70363	1	0.28017	0.73463	26.18958	1.00000	1	0.65657	0.81869	24.55433	1.00000	1	0.03525	-0.10552	1.19745	0.00635	0	0.02760	-0.04202	0.68319	0.00590	1	0.49896	0.49630	0	0
757249	12444.02051	4891697279614	1.11483	0.82812	12443.83984	0.18066	7718	1	1.83010	1.42492	1	0.59684	0.34098	1	1.21347	0.88295	1	0.28064	0.73532	26.19307	1.00000	1	0.65709	0.81958	24.44510	1.00000	1	0.03525	-0.10552	1.19745	0.00634	0	0.02760	-0.04202	0.68319	0.00589	1	0.49896	0.49630	0	0
757250	12444.03711	4891697443967	1.11408	0.81678	12443.83984	0.19727	7718	1	1.67030	1.18852	1	0.53990	0.17284	1	1.10510	0.68068	1	0.28087	0.73541	26.22176	1.00000	1	0.65733	0.81979	24.51131	1.00000	1	0.03525	-0.10552	1.19745	0.00632	0	0.02760	-0.04202	0.68319	0.00590	1	0.49896	0.49630	0	0
757251	12444.05273	4891697607470	1.11344	0.80706	12443.83984	0.21289	7718	1	1.67030	1.18852	1	0.53990	0.17284	1	1.10510	0.68068	1	0.28117	0.73562	25.91081	1.00000	1	0.65769	0.82015	24.61650	1.00000	1	0.03525	-0.10552	1.19745	0.00637	0	0.02760	-0.04202	0.68319	0.00587	1	0.49896	0.49630	0	0
757252	12444.06934	4891697771691	1.10797	0.76821	12443.83984	0.21289	7718	0	1.61426	1.17461	1	0.53583	0.19479	1	1.07505	0.68470	1	0.28227	0.73502	25.96608	1.00000	1	0.65865	0.82005	24.10506	1.00000	1	0.03525	-0.10552	1.19745	0.00629	0	0.02760	-0.04202	0.68319	0.00590	1	0.49896	0.49630	0	0
757253	12444.08594	4891697936432	1.22718	0.80930	12443.83984	0.21289	7718	0	2.16395	1.52610	1	0.52885	0.17467	1	1.34640	0.85038	1	0.28273	0.73449	26.07962	1.00000	1	0.65921	0.81980	24.20305	1.00000	1	0.03525	-0.10552	1.19745	0.00623	0	0.02760	-0.04202	0.68319	0.00589	1	0.49896	0.49630	0	0
757254	12444.10254	4891698100426	1.26692	0.82299	12443.83984	0.21289	7718	0	2.16395	1.52610	1	0.52885	0.17467	1	1.34640	0.85038	1	0.28344	0.73410	25.85985	1.00000	1	0.65959	0.81975	24.25423	1.00000	1	0.03525	-0.10552	1.19745	0.00624	0	0.02760	-0.04202	0.68319	0.00588	1	0.49896	0.49630	0	0
757255	12444.11914	4891698265208	1.29038	0.85153	12443.83984	0.21289	7718	0	1.83841	1.37172	1	0.51828	0.33593	1	1.17835	0.85382	1	0.28427	0.73345	25.75078	1.00000	1	0.66039	0.81921	23.98023	1.00000	1	0.03525	-0.10552	1.19745	0.00623	0	0.02760	-0.04202	0.68319	0.00584	1	0.49896	0.49630	0	0
757256	12444.13574	4891698429501	1.25248	0.84463	12443.83984	0.21289	7718	0	1.89737	1.43228	1	0.53179	0.24319	1	1.21458	0.83773	1	0.28444	0.73359	25.86003	1.00000	1	0.66061	0.81955	24.04639	1.00000	1	0.03525	-0.10552	1.19745	0.00614	0	0.02760	-0.04202	0.68319	0.00582	1	0.49896	0.49630	0	0
757257	12444.15137	4891698594179	1.23985	0.84233	12443.83984	0.21289	7718	0	1.89737	1.43228	1	0.53179	0.24319	1	1.21458	0.83773	1	0.28480	0.73341	25.74667	1.00000	1	0.66086	0.81942	23.99614	1.00000	1	0.03525	-0.10552	1.19745	0.00612	0	0.02760	-0.04202	0.68319	0.00582	1	0.49896	0.49630	0	0
757258	12444.16797	4891698758874	1.16385	0.75265	12443.83984	0.21289	7718	0	1.50759	0.97981	1	0.61719	0.18514	1	1.06239	0.58248	1	0.28521	0.73354	25.47341	1.00000	1	0.66124	0.81974	23.99850	1.00000	1	0.03525	-0.10552	1.19745	0.00608	0	0.02760	-0.04202	0.68319	0.00578	1	0.49896	0.49630	0	0
757259	12444.18457	4891698922185	1.29874	0.84483	12443.83984	0.21289	7718	0	2.31432	1.68186	1	0.55292	0.19217	1	1.43362	0.93702	1	0.28544	0.73382	25.38844	1.00000	1	0.66151	0.81979	24.00438	1.00000	1	0.03525	-0.10552	1.19745	0.00606	0	0.02760	-0.04202	0.68319	0.00574	1	0.49896	0.49630	0	0
757260	12444.20117	4891699086816	1.34370	0.87556	12443.83984	0.21289	7718	0	2.31432	1.68186	1	0.55292	0.19217	1	1.43362	0.93702	1	0.28579	0.73359	25.33155	1.00000	1	0.66176	0.81979	23.63065	1.00000	1	0.03525	-0.10552	1.19745	0.00607	0	0.02760	-0.04202	0.68319	0.00575	1	0.49896	0.49630	0	0
757261	12444.21777	4891699251636	1.37930	0.84222	12443.83984	0.21289	7718	0	1.93948	1.14424	1	0.60184	0.16098	1	1.27066	0.65261	1	0.28622	0.73255	24.58088	1.00000	1	0.66204	0.81885	23.71415	1.00000	1	0.03525	-0.10552	1.19745	0.00607	0	0.02760	-0.04202	0.68319	0.00568	1	0.49896	0.49630	0	0
757262	12444.23340	4891699414528	1.23379	0.69677	12443.83984	0.21289	7718	0	1.58393	0.89494	1	0.59262	0.20771	1	1.08828	0.55132	1	0.28614	0.73265	24.85163	1.00000	1	0.66201	0.81889	23.65718	1.00000	1	0.03525	-0.10552	1.19745	0.00602	0	0.02760	-0.04202	0.68319	0.00567	1	0.49896	0.49630	0	0
757263	12444.25000	4891699578894	1.18528	0.64829	12443.83984	0.21289	7718	0	1.58393	0.89494	1	0.59262	0.20771	1	1.08828	0.55132	1	0.28607	0.73255	24.67369	1.00000	1	0.66190	0.81887	23.54847	1.00000	1	0.03525	-0.10552	1.19745	0.00602	0	0.02760	-0.04202	0.68319	0.00565	1	0.49896	0.49630	0	0
757264	12444.26660	4891699743877	1.14764	0.59454	12443.83984	0.21289	7718	0	1.98365	1.17412	1	0.54910	0.18784	1	1.26637	0.68098	1	0.28599	0.73258	24.72114	1.00000	1	0.66156	0.81880	23.43392	1.00000	1	0.03525	-0.10552	1.19745	0.00603	0	0.02760	-0.04202	0.68319	0.00574	1	0.49896	0.49630	0	0
757265	12444.28320	4891699907569	1.22943	0.64984	12443.83984	0.21289	7718	0	2.08038	1.23011	1	0.54207	0.18018	1	1.31123	0.70514	1	0.28582	0.73259	25.12280	1.00000	1	0.66127	0.81891	24.05260	1.00000	1	0.03525	-0.10552	1.19745	0.00603	0	0.02760	-0.04202	0.68319	0.00571	1	0.49896	0.49630	0	0
757266	12444.29980	4891700073066	1.25670	0.66828	12443.83984	0.21289	7718	0	2.08038	1.23011	1	0.54207	0.18018	1	1.31123	0.70514	1	0.28575	0.73233	25.15394	1.00000	1	0.66108	0.81894	24.27702	1.00000	1	0.03525	-0.10552	1.19745	0.00607	0	0.02760	-0.04202	0.68319	0.00568	1	0.49896	0.49630	0	0
757267	12444.31641	4891700235975	1.14120	0.57887	12444.26660	0.04980	7719	1	1.02130	0.35316	1	0.56812	0.26810	1	0.79471	0.31063	1	0.28537	0.73216	25.64439	1.00000	1	0.66093	0.81858	24.21841	1.00000	1	0.03525	-0.10552	1.19745	0.00603	0	0.02760	-0.04202	0.68319	0.00578	1	0.49896	0.49630	0	0
757268	12444.33203	4891700401154	1.04342	0.50078	12444.26660	0.04980	7719	0	0.96932	0.32306	1	0.54368	0.24131	1	0.75650	0.28218	1	0.28523	0.73206	25.70393	1.00000	1	0.66084	0.81851	24.05863	1.00000	1	0.03525	-0.10552	1.19745	0.00604	0	0.02760	-0.04202	0.68319	0.00579	1	0.49896	0.49630	0	0
757269	12444.34863	4891700564554	0.89996	0.39148	12444.26660	0.04980	7719	0	0.96932	0.32306	1	0.54368	0.24131	1	0.75650	0.28218	1	0.28507	0.73220	25.47666	1.00000	1	0.66063	0.81851	23.77944	1.00000	1	0.03525	-0.10552	1.19745	0.00598	0	0.02760	-0.04202	0.68319	0.00574	1	0.49896	0.49630	0	0
757270	12444.36523	4891700730126	0.95841	0.40134	12444.26660	0.04980	7719	0	1.46536	0.65391	1	0.68524	0.18822	1	1.07530	0.42107	1	0.28488	0.73176	25.42165	1.00000	1	0.66036	0.81787	23.81856	1.00000	1	0.03525	-0.10552	1.19745	0.00599	0	0.02760	-0.04202	0.68319	0.00581	1	0.49896	0.49630	0	0
757271	12444.38184	4891700892474	0.93401	0.37979	12444.26660	0.04980	7719	0	1.32949	0.70426	1	0.61097	0.16796	1	0.97023	0.43611	1	0.28486	0.73184	24.80576	1.00000	1	0.66049	0.81779	23.73489	1.00000	1	0.03525	-0.10552	1.19745	0.00602	0	0.02760	-0.04202	0.68319	0.00571	1	0.49896	0.49630	0	0
757272	12444.39844	4891701057843	0.95212	0.40795	12444.26660	0.04980	7719	0	1.32949	0.70426	1	0.61097	0.16796	1	0.97023	0.43611	1	0.28493	0.73149	25.14085	1.00000	1	0.66042	0.81766	23.78945	1.00000	1	0.03525	-0.10552	1.19745	0.00599	0	0.02760	-0.04202	0.68319	0.00568	1	0.49896	0.49630	0	0
757273	12444.41406	4891701221555	1.04014	0.47512	12444.26660	0.04980	7719	0	1.82580	1.09675	1	0.60655	0.12217	1	1.21617	0.60946	1	0.28497	0.73024	25.37742	1.00000	1	0.66064	0.81703	23.61585	1.00000	1	0.03525	-0.10552	1.19745	0.00597	0	0.02760	-0.04202	0.68319	0.00571	1	0.49896	0.49630	0	0
757274	12444.43066	4891701387547	1.08786	0.55251	12444.26660	0.04980	7719	0	1.62694	1.10968	1	0.52744	0.11426	1	1.07719	0.61197	1	0.28503	0.73014	25.54605	1.00000	1	0.66067	0.81690	23.70309	1.00000	1	0.03525	-0.10552	1.19745	0.00597	0	0.02760	-0.04202	0.68319	0.00574	1	0.49896	0.49630	0	0
757275	12444.44727	4891701550542	1.08252	0.58224	12444.26660	0.04980	7719	0	1.62694	1.10968	1	0.52744	0.11426	1	1.07719	0.61197	1	0.28507	0.72995	25.65145	1.00000	1	0.66069	0.81668	23.72876	1.00000	1	0.03525	-0.10552	1.19745	0.00597	0	0.02760	-0.04202	0.68319	0.00570	1	0.49896	0.49630	0	0
757276	12444.46387	4891701715528	1.14117	0.60944	12444.26660	0.04980	7719	0	1.88550	1.21618	1	0.63141	0.11150	1	1.25845	0.66384	1	0.28511	0.73031	25.30638	1.00000	1	0.66079	0.81699	23.61389	1.00000	1	0.03525	-0.10552	1.19745	0.00597	0	0.02760	-0.04202	0.68319	0.00571	1	0.49896	0.49630	0	0
757277	12444.48047	4891701879644	1.21270	0.68315	12444.26660	0.04980	7719	0	1.99867	1.37946	1	0.60627	0.16783	1	1.30247	0.77365	1	0.28491	0.73097	25.45192	1.00000	1	0.66047	0.81741	23.93229	1.00000	1	0.03525	-0.10552	1.19745	0.00601	0	0.02760	-0.04202	0.68319	0.00572	1	0.49896	0.49630	0	0
757278	12444.49707	4891702042790	1.25759	0.72840	12444.26660	0.04980	7719	0	1.99867	1.37946	1	0.60627	0.16783	1	1.30247	0.77365	1	0.28484	0.73150	25.06600	1.00000	1	0.66044	0.81779	23.78310	1.00000	1	0.03525	-0.10552	1.19745	0.00600	0	0.02760	-0.04202	0.68319	0.00571	1	0.49896	0.49630	0	0
757279	12444.51270	4891702207857	1.22745	0.68795	12444.26660	0.04980	7719	0	1.77874	1.09425	1	0.55562	0.11987	1	1.16718	0.60706	1	0.28473	0.73184	25.50125	1.00000	1	0.66037	0.81831	23.74340	1.00000	1	0.03525	-0.10552	1.19745	0.00597	0	0.02760	-0.04202	0.68319	0.00573	1	0.49896	0.49630	0	0
757280	12444.52930	4891702371785	1.21453	0.65756	12444.48047	0.04883	7720	1	1.68331	1.00894	1	0.66819	0.12385	1	1.17575	0.56640	1	0.28469	0.73188	25.54608	1.00000	1	0.66036	0.81831	23.74889	1.00000	1	0.03525	-0.10552	1.19745	0.00598	0	0.02760	-0.04202	0.68319	0.00573	1	0.49896	0.49630	0	0
757281	12444.54590	4891702536012	1.20677	0.63933	12444.48047	0.06543	7720	1	1.68331	1.00894	1	0.66819	0.12385	1	1.17575	0.56640	1	0.28456	0.73235	25.35003	1.00000	1	0.66035	0.81825	23.83078	1.00000	1	0.03525	-0.10552	1.19745	0.00602	0	0.02760	-0.04202	0.68319	0.00573	1	0.49896	0.49630	0	0
757282	12444.56250	4891702701778	1.23991	0.66056	12444.48047	0.08203	7720	1	2.17920	1.32584	1	0.63197	0.20759	1	1.40558	0.76671	1	0.28438	0.73244	25.55032	1.00000	1	0.66019	0.81797	23.87841	1.00000	1	0.03525	-0.10552	1.19745	0.00599	0	0.02760	-0.04202	0.68319	0.00572	1	0.49896	0.49630	0	0
757283	12444.57910	4891702865403	1.25302	0.66498	12444.48047	0.09863	7720	1	2.01521	1.18305	1	0.64812	0.19996	1	1.33166	0.69151	1	0.28431	0.73194	26.04720	1.00000	1	0.66011	0.81791	24.27080	1.00000	1	0.03525	-0.10552	1.19745	0.00601	0	0.02760	-0.04202	0.68319	0.00570	1	0.49896	0.49630	0	0
757284	12444.59473	4891703028590	1.26285	0.66830	12444.48047	0.11426	7720	1	2.01521	1.18305	1	0.64812	0.19996	1	1.33166	0.69151	1	0.28419	0.73176	26.10621	1.00000	1	0.66007	0.81789	24.33382	1.00000	1	0.03525	-0.10552	1.19745	0.00601	0	0.02760	-0.04202	0.68319	0.00569	1	0.49896	0.49630	0	0
757285	12444.61133	4891703194018	1.23258	0.64295	12444.48047	0.13086	7720	1	1.34097	0.71041	1	0.63995	0.17000	1	0.99046	0.44020	1	0.28425	0.73201	25.22563	1.00000	1	0.66019	0.81782	24.01872	1.00000	1	0.03525	-0.10552	1.19745	0.00604	0	0.02760	-0.04202	0.68319	0.00572	1	0.49896	0.49630	0	0
757286	12444.62793	4891703357825	1.20054	0.61854	12444.48047	0.14746	7720	1	1.17035	0.62540	1	0.65406	0.17215	1	0.91220	0.39877	1	0.28425	0.73190	25.36075	1.00000	1	0.66020	0.81767	23.96894	1.00000	1	0.03525	-0.10552	1.19745	0.00602	0	0.02760	-0.04202	0.68319	0.00578	1	0.49896	0.49630	0	0
757287	12444.64453	4891703521582	1.17433	0.59856	12444.48047	0.16406	7720	1	1.17035	0.62540	1	0.65406	0.17215	1	0.91220	0.39877	1	0.28438	0.73151	25.37093	1.00000	1	0.66031	0.81746	24.18166	1.00000	1	0.03525	-0.10552	1.19745	0.00603	0	0.02760	-0.04202	0.68319	0.00579	1	0.49896	0.49630	0	0
757288	12444.66113	4891703686346	1.16555	0.59128	12444.48047	0.18066	7720	1	1.54481	0.89796	1	0.59307	0.12454	1	1.06894	0.51125	1	0.28458	0.73128	25.58906	1.00000	1	0.66057	0.81723	23.91237	1.00000	1	0.03525	-0.10552	1.19745	0.00608	0	0.02760	-0.04202	0.68319	0.00581	1	0.49896	0.49630	0	0
757289	12444.67773	4891703851540	1.15354	0.58547	12444.48047	0.19727	7720	1	1.42139	0.91338	1	0.59736	0.11796	1	1.00937	0.51567	1	0.28465	0.73139	25.66763	1.00000	1	0.66051	0.81698	23.94257	1.00000	1	0.03525	-0.10552	1.19745	0.00610	0	0.02760	-0.04202	0.68319	0.00587	1	0.49896	0.49630	0	0
757290	12444.69434	4891704015740	1.12418	0.55583	12444.48047	0.19727	7720	0	1.42139	0.91338	1	0.59736	0.11796	1	1.00937	0.51567	1	0.28468	0.73167	25.62245	1.00000	1	0.66059	0.81731	23.95461	1.00000	1	0.03525	-0.10552	1.19745	0.00612	0	0.02760	-0.04202	0.68319	0.00596	1	0.49896	0.49630	0	0
757291	12444.70996	4891704179912	1.09863	0.56817	12444.48047	0.19727	7720	0	1.53596	0.98700	1	0.61020	0.17402	1	1.07308	0.58051	1	0.28464	0.73226	25.25249	1.00000	1	0.66051	0.81755	24.29852	1.00000	1	0.03525	-0.10552	1.19745	0.00616	0	0.02760	-0.04202	0.68319	0.00588	1	0.49896	0.49630	0	0
757292	12444.72656	4891704343370	1.20225	0.65343	12444.48047	0.19727	7720	0	2.21368	1.46668	1	0.60531	0.18125	1	1.40949	0.82396	1	0.28459	0.73200	26.17296	1.00000	1	0.66054	0.81776	24.40345	1.00000	1	0.03525	-0.10552	1.19745	0.00616	0	0.02760	-0.04202	0.68319	0.00591	1	0.49896	0.49630	0	0
757293	12444.74316	4891704507627	1.29736	0.74281	12444.48047	0.19727	7720	0	2.21368	1.46668	1	0.60531	0.18125	1	1.40949	0.82396	1	0.28466	0.73219	26.13322	1.00000	1	0.66042	0.81778	24.46131	1.00000	1	0.03525	-0.10552	1.19745	0.00619	0	0.02760	-0.04202	0.68319	0.00595	1	0.49896	0.49630	0	0
757294	12444.75977	4891704671803	1.19088	0.67363	12444.48047	0.19727	7720	0	1.55798	1.00064	1	0.61082	0.20825	1	1.08440	0.60445	1	0.28457	0.73238	26.11504	1.00000	1	0.66041	0.81794	24.49143	1.00000	1	0.03525	-0.10552	1.19745	0.00620	0	0.02760	-0.04202	0.68319	0.00595	1	0.49896	0.49630	0	0
757295	12444.77637	4891704836971	1.15789	0.65462	12444.48047	0.19727	7720	0	1.56762	0.99637	1	0.61620	0.23683	1	1.09191	0.61660	1	0.28457	0.73245	26.17356	1.00000	1	0.66042	0.81800	24.44460	1.00000	1	0.03525	-0.10552	1.19745	0.00621	0	0.02760	-0.04202	0.68319	0.00597	1	0.49896	0.49630	0	0
757296	12444.79199	4891705000123	1.08941	0.61255	12444.48047	0.19727	7720	0	1.56762	0.99637	1	0.61620	0.23683	1	1.09191	0.61660	1	0.28455	0.73260	26.20428	1.00000	1	0.66049	0.81822	24.44973	1.00000	1	0.03525	-0.10552	1.19745	0.00623	0	0.02760	-0.04202	0.68319	0.00594	1	0.49896	0.49630	0	0
757297	12444.80859	4891705164875	1.22022	0.73355	12444.48047	0.19727	7720	0	2.07256	1.41252	1	0.62950	0.29657	1	1.35103	0.85455	1	0.28424	0.73301	26.12222	1.00000	1	0.66036	0.81874	24.68887	1.00000	1	0.03525	-0.10552	1.19745	0.00629	0	0.02760	-0.04202	0.68319	0.00600	1	0.49896	0.49630	0	0
757298	12444.82520	4891705329287	1.17471	0.69586	12444.48047	0.19727	7720	0	1.56524	1.02793	1	0.60216	0.21305	1	1.08370	0.62049	1	0.28418	0.73315	26.32426	1.00000	1	0.66023	0.81909	24.95298	1.00000	1	0.03525	-0.10552	1.19745	0.00632	0	0.02760	-0.04202	0.68319	0.00605	1	0.49896	0.49630	0	0
757299	12444.84180	4891705494902	1.17281	0.69851	12444.48047	0.19727	7720	0	1.56524	1.02793	1	0.60216	0.21305	1	1.08370	0.62049	1	0.28409	0.73324	26.30424	1.00000	1	0.65995	0.81916	24.86308	1.00000	1	0.03525	-0.10552	1.19745	0.00632	0	0.02760	-0.04202	0.68319	0.00607	1	0.49896	0.49630	0	0
757300	12444.85840	4891705657438	1.29444	0.75886	12444.48047	0.19727	7720	0	2.20360	1.47679	1	0.62852	0.16162	1	1.41606	0.81921	1	0.28421	0.73321	26.37865	1.00000	1	0.66040	0.81924	24.81849	1.00000	1	0.03525	-0.10552	1.19745	0.00632	0	0.02760	-0.04202	0.68319	0.00608	1	0.49896	0.49630	0	0
757301	12444.87500	4891705823512	1.27577	0.75301	12444.48047	0.19727	7720	0	1.83617	1.25101	1	0.64070	0.23161	1	1.23844	0.74131	1	0.28423	0.73300	26.93928	1.00000	1	0.66035	0.81918	24.85406	1.00000	1	0.03525	-0.10552	1.19745	0.00631	0	0.02760	-0.04202	0.68319	0.00610	1	0.49896	0.49630	0	0
757302	12444.89062	4891705986659	1.29765	0.76728	12444.48047	0.19727	7720	0	1.83617	1.25101	1	0.64070	0.23161	1	1.23844	0.74131	1	0.28441	0.73303	26.80214	1.00000	1	0.66035	0.81918	24.85406	1.00000	1	0.03525	-0.10552	1.19745	0.00635	0	0.02760	-0.04202	0.68319	0.00610	1	0.49896	0.49630	0	0
757303	12444.90723	4891706150064	1.23829	0.74457	12444.48047	0.19727	7720	0	1.73286	1.13901	1	0.62499	0.30473	1	1.17893	0.72187	1	0.28438	0.73303	26.61333	1.00000	1	0.66027	0.81874	24.82739	1.00000	1	0.03525	-0.10552	1.19745	0.00639	0	0.02760	-0.04202	0.68319	0.00622	1	0.49896	0.49630	0	0
