,CNT,TIME,TIME_TICK,FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,USER,IMGID,FPOGXp,FPOGYp
200,64955,1068.48157,4627275072173,0.67054,0.16418,1067.97241,0.50916,785,1,0.52271,0.05628,1,0.72859,0.11869,1,0.32905,0.73612,25.21777,1.08654,1,0.69087,0.7686,26.6132,1.08654,1,0,IMG22.PNG,473.30269090909087,90.1093818181818
201,64956,1068.49805,4627275236660,0.66917,0.16227,1067.97241,0.52563,785,1,0.52486,0.06471,1,0.72607,0.13751,1,0.32889,0.73605,25.43686,1.07693,1,0.69082,0.76879,26.41693,1.06714,1,0,IMG22.PNG,472.02734545454547,88.33134545454544
202,64957,1068.51453,4627275402042,0.66737,0.16089,1067.97241,0.54211,785,1,0.52321,0.06914,1,0.69251,0.16164,1,0.3288,0.73604,25.19553,1.05753,1,0.69072,0.76896,26.56476,1.04774,1,0,IMG22.PNG,470.3517090909091,87.04669090909091
216,64971,1068.74451,4627277701728,0.6218,0.17607,1068.53088,0.21362,786,1,0.5129,0.17919,1,0.74431,0.2221,1,0.32872,0.73836,25.45648,1.00893,1,0.69095,0.77129,26.729,1.00893,1,0,IMG22.PNG,427.9301818181818,101.1778909090909
217,64972,1068.76086,4627277864677,0.62174,0.17601,1068.53088,0.22998,786,1,0.49347,0.06605,1,0.74828,0.28438,1,0.32862,0.739,25.21578,1.00893,1,0.69086,0.7716,26.82979,1.00893,1,0,IMG22.PNG,427.8743272727272,101.12203636363635
218,64973,1068.77795,4627278035775,0.62571,0.1765,1068.53088,0.24707,786,1,0.62446,0.15444,1,0.74607,0.21321,1,0.32857,0.73923,25.19364,1.00893,1,0.69095,0.77178,26.6319,1.00893,1,0,IMG22.PNG,431.5700363636363,101.5781818181818
219,64974,1068.79468,4627278202567,0.62922,0.17693,1068.53088,0.26379,786,1,0.62446,0.15444,1,0.74607,0.21321,1,0.32862,0.73921,25.91028,1.00893,1,0.69094,0.77193,26.59793,1.00893,1,0,IMG22.PNG,434.83752727272724,101.97847272727272
220,64975,1068.81018,4627278357716,0.63046,0.17977,1068.53088,0.2793,786,1,0.58077,0.20624,1,0.72237,0.24993,1,0.32847,0.73964,25.78513,1.00893,1,0.6909,0.77226,26.53702,1.00893,1,0,IMG22.PNG,435.99185454545454,104.62225454545455
221,64976,1068.82654,4627278522019,0.63329,0.1783,1068.53088,0.29565,786,1,0.6674,0.16395,1,0.70096,0.13959,1,0.32837,0.73974,25.74583,1.00893,1,0.69078,0.77243,26.77756,1.00893,1,0,IMG22.PNG,438.6263272727273,103.25381818181816
222,64977,1068.84314,4627278687869,0.63581,0.17675,1068.53088,0.31226,786,1,0.6663,0.1562,1,0.7011,0.13843,1,0.32836,0.73995,25.50314,1.01855,1,0.69072,0.77239,26.89642,1.01007,1,0,IMG22.PNG,440.9722181818181,101.81090909090908
223,64978,1068.85938,4627278850337,0.63586,0.17572,1068.53088,0.32849,786,1,0.61887,0.19802,1,0.65512,0.11226,1,0.32813,0.74021,25.40581,1.01968,1,0.69047,0.77234,26.84971,1.0112,1,0,IMG22.PNG,441.0187636363636,100.85207272727271
224,64979,1068.87585,4627279015204,0.63445,0.17188,1068.53088,0.34497,786,1,0.58557,0.07066,1,0.62413,0.11167,1,0.32803,0.74005,25.71942,1.02082,1,0.69028,0.77215,26.88894,1.01233,1,0,IMG22.PNG,439.70618181818173,97.27738181818181
225,64980,1068.89221,4627279178921,0.6332,0.16853,1068.53088,0.36133,786,1,0.58713,0.07833,1,0.62413,0.11167,1,0.32795,0.74021,25.47337,1.01233,1,0.69024,0.77222,26.771,1.01233,1,0,IMG22.PNG,438.5425454545454,94.15883636363637
226,64981,1068.90881,4627279344246,0.63215,0.16719,1068.53088,0.37793,786,1,0.54571,0.08153,1,0.67024,0.19093,1,0.32763,0.73997,25.59067,1.00272,1,0.68996,0.77216,26.95176,1.0112,1,0,IMG22.PNG,437.5650909090909,92.91141818181818
227,64982,1068.92505,4627279507123,0.63145,0.16842,1068.53088,0.39417,786,1,0.53407,0.19407,1,0.69547,0.20183,1,0.32758,0.73971,25.90106,1.00158,1,0.68983,0.77222,26.65522,1.01007,1,0,IMG22.PNG,436.91345454545444,94.05643636363634
228,64983,1068.94165,4627279672978,0.63079,0.16926,1068.53088,0.41077,786,1,0.53208,0.18722,1,0.69653,0.19364,1,0.32749,0.73961,25.76247,1.01007,1,0.68987,0.77204,26.70427,1.01855,1,0,IMG22.PNG,436.29905454545445,94.8384
229,64984,1068.95801,4627279836467,0.63126,0.1687,1068.53088,0.42712,786,1,0.62411,0.15235,1,0.66257,0.15561,1,0.32742,0.73954,25.66352,1.02816,1,0.68968,0.77156,26.65152,1.02816,1,0,IMG22.PNG,436.73658181818183,94.3170909090909
230,64985,1068.97461,4627280002006,0.63097,0.16744,1068.53088,0.44373,786,1,0.60434,0.14278,1,0.64177,0.12409,1,0.32733,0.73947,25.7928,1.03778,1,0.68961,0.77157,26.86576,1.03778,1,0,IMG22.PNG,436.46661818181815,93.14414545454545
231,64986,1068.99097,4627280166298,0.63068,0.16596,1068.53088,0.46008,786,1,0.60275,0.13493,1,0.64255,0.1143,1,0.32728,0.73954,25.769,1.0474,1,0.68957,0.77154,26.79272,1.0474,1,0,IMG22.PNG,436.1966545454545,91.76639999999999
232,64987,1069.00745,4627280330277,0.63028,0.16386,1068.53088,0.47656,786,1,0.5934,0.05027,1,0.64408,0.15582,1,0.32724,0.74003,25.51959,1.0474,1,0.68972,0.77168,26.51442,1.0474,1,0,IMG22.PNG,435.82429090909085,89.8114909090909
233,64988,1069.0238,4627280493848,0.63024,0.1632,1068.53088,0.49292,786,1,0.59446,0.10352,1,0.66379,0.18281,1,0.32715,0.74042,25.42834,1.0474,1,0.68975,0.77228,26.68339,1.0474,1,0,IMG22.PNG,435.7870545454545,89.19709090909092
247,65002,1069.25391,4627282794796,0.62808,0.13052,1069.04016,0.21375,787,1,0.54087,0.05929,1,0.76493,0.10353,1,0.32757,0.739,25.91823,1.0474,1,0.68959,0.77067,26.68666,1.0474,1,0,IMG22.PNG,433.77629090909085,58.774981818181814
248,65003,1069.27014,4627282957681,0.62925,0.12912,1069.04016,0.22998,787,1,0.65238,0.08058,1,0.63907,0.13822,1,0.32824,0.73898,25.525,1.0474,1,0.69016,0.7704,26.60854,1.0474,1,0,IMG22.PNG,434.8654545454545,57.4717090909091
249,65004,1069.28662,4627283122592,0.63028,0.12788,1069.04016,0.24646,787,1,0.65238,0.08058,1,0.63907,0.13822,1,0.32841,0.73908,25.59554,1.0474,1,0.69048,0.77028,26.8758,1.0474,1,0,IMG22.PNG,435.82429090909085,56.31738181818181
250,65005,1069.3031,4627283286952,0.63054,0.13073,1069.04016,0.26294,787,1,0.59983,0.13259,1,0.66947,0.21991,1,0.32871,0.73889,25.60304,1.0474,1,0.69072,0.77043,26.48012,1.0474,1,0,IMG22.PNG,436.0663272727272,58.970472727272735
251,65006,1069.32043,4627283460925,0.63131,0.13049,1069.04016,0.28027,787,1,0.60545,0.05603,1,0.68339,0.19698,1,0.32863,0.73852,25.72207,1.0474,1,0.6907,0.7704,26.52466,1.0474,1,0,IMG22.PNG,436.78312727272726,58.74705454545454
252,65007,1069.33594,4627283615215,0.63201,0.13075,1069.04016,0.29578,787,1,0.60701,0.0646,1,0.68231,0.20599,1,0.32877,0.73884,25.08058,1.03778,1,0.69076,0.77034,26.42537,1.03778,1,0,IMG22.PNG,437.4347636363636,58.98909090909091
253,65008,1069.35254,4627283781312,0.63338,0.13435,1069.04016,0.31238,787,1,0.62198,0.20018,1,0.69684,0.20534,1,0.32877,0.73833,25.34858,1.02816,1,0.69083,0.77025,26.37135,1.02816,1,0,IMG22.PNG,438.7101090909091,62.34036363636363
254,65009,1069.36902,4627283946928,0.63522,0.13806,1069.04016,0.32886,787,1,0.63456,0.20845,1,0.70915,0.21611,1,0.32876,0.73826,25.43642,1.01855,1,0.69082,0.77016,26.46704,1.01855,1,0,IMG22.PNG,440.42298181818177,65.79403636363635
255,65010,1069.38538,4627284109813,0.63691,0.14192,1069.04016,0.34521,787,1,0.63712,0.22211,1,0.70805,0.2238,1,0.32879,0.7381,25.35759,1.0006,1,0.69084,0.77014,26.46498,1.01039,1,0,IMG22.PNG,441.9962181818181,69.38734545454544
256,65011,1069.40149,4627284271663,0.63849,0.14619,1069.04016,0.36133,787,1,0.63286,0.24026,1,0.7136,0.23995,1,0.32874,0.73826,25.42191,1.00205,1,0.69078,0.7703,26.56768,1.01184,1,0,IMG22.PNG,443.4670545454545,73.36232727272726
257,65012,1069.41821,4627284438261,0.6417,0.15065,1069.04016,0.37805,787,1,0.73039,0.26104,1,0.70051,0.24548,1,0.32874,0.73828,25.39574,1.00351,1,0.69081,0.77036,26.4673,1.0133,1,0,IMG22.PNG,446.45527272727276,77.51418181818181
271,65026,1069.64819,4627286737941,0.6873,0.20568,1069.43445,0.21375,788,1,0.58258,0.06932,1,0.78266,0.31578,1,0.32542,0.73866,25.38731,0.96682,1,0.68742,0.76995,26.82889,0.9753,1,0,IMG22.PNG,488.90472727272726,128.74210909090908
272,65027,1069.66455,4627286901723,0.68824,0.2059,1069.43445,0.2301,788,1,0.60471,0.09953,1,0.7979,0.3186,1,0.32524,0.73895,25.47544,0.98364,1,0.68729,0.77003,26.68884,0.99212,1,0,IMG22.PNG,489.77978181818173,128.9469090909091
273,65028,1069.68103,4627287066096,0.68906,0.20563,1069.43445,0.24658,788,1,0.60323,0.09185,1,0.79969,0.3113,1,0.32523,0.73904,25.47222,0.99212,1,0.68724,0.77015,26.75971,1.0006,1,0,IMG22.PNG,490.54312727272725,128.69556363636363
274,65029,1069.69739,4627287230103,0.68869,0.20519,1069.43445,0.26294,788,1,0.58384,0.17874,1,0.78147,0.21758,1,0.32515,0.73916,26.02599,0.99227,1,0.68732,0.77065,26.64687,0.99227,1,0,IMG22.PNG,490.1986909090909,128.28596363636365
275,65030,1069.71375,4627287393579,0.68926,0.20596,1069.43445,0.2793,788,1,0.5926,0.19094,1,0.80528,0.24714,1,0.32514,0.73946,26.09128,0.98393,1,0.68746,0.77106,26.86754,0.98393,1,0,IMG22.PNG,490.72930909090906,129.00276363636362
276,65031,1069.73022,4627287558946,0.68976,0.20704,1069.43445,0.29578,788,1,0.59415,0.19772,1,0.80352,0.25496,1,0.32514,0.73974,25.93332,0.9756,1,0.68751,0.77127,26.85765,0.9756,1,0,IMG22.PNG,491.19476363636363,130.00814545454546
277,65032,1069.7467,4627287722737,0.68618,0.21124,1069.43445,0.31226,788,1,0.60889,0.25009,1,0.62726,0.33221,1,0.32538,0.74034,25.64911,0.9756,1,0.68762,0.77185,26.80772,0.9756,1,0,IMG22.PNG,487.8621090909091,133.91796363636362
278,65033,1069.76318,4627287887803,0.68313,0.20935,1069.43445,0.32874,788,1,0.59977,0.09172,1,0.64486,0.25149,1,0.32544,0.74087,25.51034,0.9756,1,0.68771,0.77193,26.98082,0.9756,1,0,IMG22.PNG,485.0228363636363,132.15854545454545
279,65034,1069.77966,4627288053127,0.68035,0.20728,1069.43445,0.34521,788,1,0.59827,0.08404,1,0.64566,0.24354,1,0.3255,0.74094,25.46545,0.98393,1,0.68771,0.77204,27.05256,0.98393,1,0,IMG22.PNG,482.43490909090906,130.23156363636363
280,65035,1069.79602,4627288216166,0.67908,0.20529,1069.43445,0.36157,788,1,0.62907,0.1567,1,0.6731,0.16606,1,0.32545,0.74077,25.93006,0.99227,1,0.68789,0.77248,26.84139,0.99227,1,0,IMG22.PNG,481.2526545454545,128.37905454545452
281,65036,1069.81262,4627288382450,0.67775,0.2055,1069.43445,0.37817,788,1,0.6316,0.20208,1,0.66258,0.21887,1,0.3253,0.74171,24.76202,1.0006,1,0.68786,0.77285,27.03252,1.0006,1,0,IMG22.PNG,480.0145454545454,128.57454545454544
282,65037,1069.82886,4627288544386,0.67652,0.20541,1069.43445,0.39441,788,1,0.63038,0.19557,1,0.66345,0.21086,1,0.32481,0.74274,23.73088,1.00893,1,0.68783,0.77358,26.81605,1.00893,1,0,IMG22.PNG,478.8695272727272,128.49076363636362
283,65038,1069.84534,4627288709280,0.67652,0.20541,1069.43445,0.41089,788,1,0.63038,0.19557,0,0.66345,0.21086,0,0.32481,0.74274,23.73088,1.00893,0,0.68595,0.7724,20.34177,1.00893,1,0,IMG22.PNG,478.8695272727272,128.49076363636362
284,65039,1069.86157,4627288872305,0.67652,0.20541,1069.43445,0.42712,788,1,0.63038,0.19557,0,0.66345,0.21086,0,0.32481,0.74274,23.73088,1.00893,0,0.68595,0.7724,20.34177,1.00893,0,0,IMG22.PNG,478.8695272727272,128.49076363636362
285,65040,1069.87805,4627289037313,0.67652,0.20541,1069.43445,0.4436,788,1,0.63038,0.19557,0,0.66345,0.21086,0,0.32481,0.74274,23.73088,1.00893,0,0.68595,0.7724,20.34177,1.00893,0,0,IMG22.PNG,478.8695272727272,128.49076363636362
317,65072,1070.40369,4627294293746,0.67498,0.27375,1070.19019,0.2135,789,1,0.5381,0.28468,1,0.58341,0.30295,1,0.32613,0.74275,25.70219,1.00893,1,0.68884,0.77501,27.42696,1.00893,1,0,IMG22.PNG,477.43592727272727,192.1090909090909
318,65073,1070.42017,4627294457932,0.66736,0.27509,1070.19019,0.22998,789,1,0.5381,0.28468,1,0.58341,0.30295,1,0.32622,0.74261,25.87234,1.00893,1,0.68881,0.77491,27.47838,1.00893,1,0,IMG22.PNG,470.34239999999994,193.35650909090907
319,65074,1070.43665,4627294622186,0.6635,0.27362,1070.19019,0.24646,789,1,0.56546,0.14747,1,0.6456,0.35555,1,0.32641,0.74215,25.66352,1.00893,1,0.68894,0.77466,27.42981,1.00893,1,0,IMG22.PNG,466.74909090909085,191.98807272727268
320,65075,1070.453,4627294785978,0.66141,0.27305,1070.19019,0.26282,789,1,0.60103,0.20937,1,0.65481,0.31854,1,0.3265,0.74199,25.77756,1.00893,1,0.6891,0.77451,27.1671,1.00893,1,0,IMG22.PNG,464.8034909090909,191.45745454545454
321,65076,1070.46948,4627294951668,0.65955,0.27254,1070.19019,0.2793,789,1,0.60103,0.20937,1,0.65481,0.31854,1,0.32662,0.74225,25.10814,1.00893,1,0.68922,0.77446,27.23877,1.00893,1,0,IMG22.PNG,463.07199999999995,190.9826909090909
322,65077,1070.48621,4627295118065,0.65924,0.27055,1070.19019,0.29602,789,1,0.61888,0.16698,1,0.68866,0.30252,1,0.32693,0.74221,24.73851,1.00893,1,0.68946,0.77411,26.98816,1.00893,1,0,IMG22.PNG,462.7834181818182,189.13018181818182
323,65078,1070.50232,4627295280045,0.65993,0.26805,1070.19019,0.31213,789,1,0.65119,0.1662,1,0.69477,0.27491,1,0.32695,0.74194,24.61602,1.00893,1,0.68947,0.77387,26.87912,1.00893,1,0,IMG22.PNG,463.42574545454545,186.80290909090908
324,65079,1070.51868,4627295443627,0.66055,0.26579,1070.19019,0.32849,789,1,0.65119,0.1662,1,0.69477,0.27491,1,0.32696,0.74184,24.57029,1.00893,1,0.68947,0.77387,26.88052,1.00893,1,0,IMG22.PNG,464.00290909090904,184.69905454545454
325,65080,1070.53528,4627295608575,0.66144,0.26278,1070.19019,0.34509,789,1,0.61131,0.1491,1,0.74907,0.24994,1,0.3273,0.74153,24.48891,1.00893,1,0.68963,0.77329,26.60223,1.00893,1,0,IMG22.PNG,464.83141818181815,181.89701818181817
339,65094,1070.76514,4627297908140,0.62247,0.13401,1070.55164,0.2135,790,1,0.58186,-0.01006,1,0.59337,0.20781,1,0.32922,0.74093,23.88246,1.07693,1,0.69146,0.77373,25.35829,1.06714,1,0,IMG22.PNG,428.55389090909085,62.02385454545453
340,65095,1070.78174,4627298073550,0.62346,0.13231,1070.55164,0.2301,790,1,0.61522,-0.00097,1,0.65939,0.218,1,0.32938,0.74066,23.70366,1.05753,1,0.69168,0.77368,25.52353,1.04774,1,0,IMG22.PNG,429.47549090909087,60.441309090909094
354,65109,1071.01172,4627300373021,0.60965,0.12444,1070.79822,0.2135,791,1,0.58406,0.14445,1,0.54111,0.24968,1,0.32911,0.74006,24.13407,0.95994,1,0.69117,0.77299,25.4555,0.94167,1,0,IMG22.PNG,416.61963636363635,53.115054545454534
355,65110,1071.02808,4627300536979,0.60585,0.12917,1070.79822,0.22986,791,1,0.56559,0.10995,1,0.53965,0.28086,1,0.32898,0.74044,23.67406,0.94167,1,0.69111,0.77325,25.53922,0.94167,1,0,IMG22.PNG,413.08218181818177,57.518254545454546
356,65111,1071.04456,4627300702308,0.60724,0.13444,1070.79822,0.24634,791,1,0.63,0.12746,1,0.6264,0.29935,1,0.32945,0.74065,24.02691,0.94167,1,0.69155,0.77323,25.50392,0.94167,1,0,IMG22.PNG,414.37614545454545,62.42414545454545
357,65112,1071.06128,4627300869079,0.60848,0.13908,1070.79822,0.26306,791,1,0.63,0.12746,1,0.6264,0.29935,1,0.32959,0.74074,23.72733,0.94167,1,0.69164,0.77321,25.43081,0.94167,1,0,IMG22.PNG,415.5304727272727,66.74356363636365
358,65113,1071.07739,4627301030224,0.60945,0.14248,1070.79822,0.27917,791,1,0.62646,0.10769,1,0.62542,0.29284,1,0.32948,0.74059,23.97514,0.94167,1,0.69159,0.77327,25.46859,0.94167,1,0,IMG22.PNG,416.43345454545454,69.90865454545454
359,65114,1071.09387,4627301194728,0.60947,0.14488,1070.79822,0.29565,791,1,0.6231,0.10874,1,0.59676,0.26723,1,0.32955,0.74044,24.11892,0.94167,1,0.69156,0.77301,25.58417,0.94167,1,0,IMG22.PNG,416.45207272727265,72.14283636363636
360,65115,1071.11047,4627301360586,0.60949,0.14703,1070.79822,0.31226,791,1,0.6231,0.10874,1,0.59676,0.26723,1,0.32945,0.74029,24.33027,0.94167,1,0.69152,0.77296,25.66786,0.94167,1,0,IMG22.PNG,416.4706909090909,74.1442909090909
361,65116,1071.12671,4627301523358,0.61056,0.14715,1070.79822,0.32849,791,1,0.58248,0.05923,1,0.68144,0.23982,1,0.32929,0.7401,24.2215,0.94167,1,0.69146,0.77295,25.64573,0.94167,1,0,IMG22.PNG,417.46676363636357,74.256
375,65130,1071.35669,4627303822661,0.64728,0.20325,1071.14319,0.2135,792,1,0.65806,0.00089,1,0.80408,0.16203,1,0.33094,0.73971,24.54537,1.06714,1,0.6932,0.77307,26.15845,1.05866,1,0,IMG22.PNG,451.6497454545454,126.47999999999998
376,65131,1071.37317,4627303987840,0.64793,0.20061,1071.14319,0.22998,792,1,0.57923,0.13151,1,0.73477,0.19563,1,0.33119,0.73971,24.40825,1.04904,1,0.69357,0.77308,26.14982,1.03077,1,0,IMG22.PNG,452.25483636363634,124.0224
377,65132,1071.38953,4627304151826,0.65093,0.19945,1071.14319,0.24634,792,1,0.6222,0.15364,1,0.76977,0.2105,1,0.33129,0.73975,24.38914,1.02116,1,0.69363,0.77324,26.3429,1.00289,1,0,IMG22.PNG,455.04756363636363,122.94254545454544
378,65133,1071.40588,4627304315393,0.65361,0.19964,1071.14319,0.2627,792,1,0.62646,0.17636,1,0.7663,0.2291,1,0.33161,0.7397,24.80278,0.99327,1,0.69382,0.77308,26.21289,0.98349,1,0,IMG22.PNG,457.5424,123.11941818181818
379,65134,1071.42236,4627304479908,0.65501,0.19888,1071.14319,0.27917,792,1,0.57159,0.1657,1,0.78603,0.20601,1,0.33187,0.7398,24.82441,0.98349,1,0.694,0.77313,26.20592,0.99197,1,0,IMG22.PNG,458.8456727272727,122.41192727272727
393,65148,1071.65234,4627306780098,0.66112,0.18399,1071.43872,0.21362,793,1,0.51578,0.15016,1,0.72828,0.28319,1,0.33175,0.73856,24.94486,1.00893,1,0.69356,0.77185,26.75908,1.00893,1,0,IMG22.PNG,464.53352727272727,108.55069090909089
394,65149,1071.66895,4627306945285,0.66097,0.18568,1071.43872,0.23022,793,1,0.54836,0.13486,1,0.76956,0.28387,1,0.33185,0.73853,24.99388,1.00893,1,0.69376,0.77182,26.65488,1.00893,1,0,IMG22.PNG,464.3938909090908,110.12392727272727
395,65150,1071.68628,4627307118785,0.6602,0.18336,1071.43872,0.24756,793,1,0.53743,0.0057,1,0.75988,0.29154,1,0.33166,0.73831,25.25769,1.00893,1,0.69354,0.77185,26.95835,1.00893,1,0,IMG22.PNG,463.6770909090909,107.96421818181817
396,65151,1071.7019,4627307275502,0.65956,0.18054,1071.43872,0.26318,793,1,0.53524,-0.00384,1,0.76331,0.27457,1,0.33164,0.73821,25.25681,1.01855,1,0.69354,0.77185,26.95835,1.02834,1,0,IMG22.PNG,463.0813090909091,105.33905454545454
397,65152,1071.71802,4627307436995,0.6547,0.18136,1071.43872,0.2793,793,1,0.50146,0.18199,1,0.6427,0.20878,1,0.33138,0.73807,25.17664,1.03795,1,0.69351,0.77181,26.89669,1.04774,1,0,IMG22.PNG,458.55709090909085,106.10239999999999
398,65153,1071.73462,4627307602182,0.65025,0.18025,1071.43872,0.2959,793,1,0.50751,0.13618,1,0.63288,0.18442,1,0.33151,0.73788,25.37701,1.05735,1,0.69351,0.77136,26.76108,1.06714,1,0,IMG22.PNG,454.4145454545454,105.06909090909089
399,65154,1071.75098,4627307765505,0.64619,0.17905,1071.43872,0.31226,793,1,0.50512,0.12809,1,0.63288,0.18442,1,0.33138,0.73774,25.34643,1.06714,1,0.69343,0.77117,26.70849,1.06714,1,0,IMG22.PNG,450.6350545454545,103.95199999999998
400,65155,1071.76746,4627307931027,0.64256,0.18011,1071.43872,0.32874,793,1,0.58174,0.12454,1,0.55829,0.2779,1,0.3312,0.73763,25.51562,1.05753,1,0.69337,0.77106,26.68943,1.04774,1,0,IMG22.PNG,447.25585454545455,104.93876363636362
414,65169,1071.99744,4627310230758,0.62737,0.21697,1071.78381,0.21362,794,1,0.55585,0.15991,1,0.76995,0.34096,1,0.33165,0.73658,25.86851,1.00893,1,0.69377,0.77031,26.95445,1.00893,1,0,IMG22.PNG,433.1153454545454,139.25207272727272
415,65170,1072.01392,4627310395420,0.6281,0.21786,1071.78381,0.2301,794,1,0.59028,0.1407,1,0.68637,0.31972,1,0.33175,0.73653,25.65373,1.00893,1,0.69388,0.76998,27.17017,1.00893,1,0,IMG22.PNG,433.7949090909091,140.0805818181818
416,65171,1072.03027,4627310559080,0.62626,0.21539,1071.78381,0.24646,794,1,0.58969,0.03509,1,0.60766,0.32181,1,0.33193,0.7367,25.30261,1.00893,1,0.69397,0.77005,27.1781,1.00893,1,0,IMG22.PNG,432.08203636363635,137.78123636363634
417,65172,1072.04663,4627310722858,0.62463,0.21246,1071.78381,0.26282,794,1,0.58793,0.02595,1,0.60904,0.3052,1,0.332,0.73669,25.36631,1.01855,1,0.69408,0.77006,27.17349,1.02834,1,0,IMG22.PNG,430.5646545454545,135.05367272727273
418,65173,1072.06311,4627310887010,0.6274,0.21022,1071.78381,0.2793,794,1,0.63008,0.1621,1,0.71914,0.1822,1,0.33203,0.73681,25.4632,1.03795,1,0.69407,0.77014,27.16313,1.04774,1,0,IMG22.PNG,433.14327272727263,132.96843636363636
419,65174,1072.0802,4627311058563,0.62935,0.20741,1071.78381,0.29639,794,1,0.60836,0.13994,1,0.72057,0.17351,1,0.33203,0.73681,25.4632,1.05735,1,0.69411,0.77004,27.15542,1.06714,1,0,IMG22.PNG,434.9585454545454,130.35258181818182
420,65175,1072.09619,4627311218749,0.63109,0.20403,1071.78381,0.31238,794,1,0.60528,0.12434,1,0.72309,0.15531,1,0.33203,0.73678,25.5098,1.07676,1,0.69415,0.77007,27.04761,1.08654,1,0,IMG22.PNG,436.5783272727273,127.20610909090907
421,65176,1072.11267,4627311383232,0.63193,0.20104,1071.78381,0.32886,794,1,0.5884,0.01619,1,0.70882,0.26617,1,0.33194,0.73691,25.3451,1.08654,1,0.69394,0.77027,27.01659,1.08654,1,0,IMG22.PNG,437.36029090909085,124.42269090909089
422,65177,1072.12878,4627311544341,0.63422,0.19819,1071.78381,0.34497,794,1,0.55257,0.00428,1,0.812,0.27243,1,0.33191,0.73696,25.45441,1.08654,1,0.69394,0.77004,27.13492,1.08654,1,0,IMG22.PNG,439.49207272727267,121.7696
423,65178,1072.14526,4627311708790,0.63627,0.19613,1071.78381,0.36145,794,1,0.55449,0.01312,1,0.80814,0.28847,1,0.33188,0.73693,25.47063,1.07693,1,0.69376,0.77016,26.8221,1.06714,1,0,IMG22.PNG,441.40043636363635,119.85192727272727
424,65179,1072.16174,4627311873128,0.63452,0.19383,1071.78381,0.37793,794,1,0.48564,0.01394,1,0.70293,0.26813,1,0.33148,0.73664,25.60068,1.05753,1,0.6935,0.76985,27.02085,1.04774,1,0,IMG22.PNG,439.7713454545454,117.71083636363636
438,65193,1072.39172,4627314173156,0.62313,0.13112,1072.17859,0.21313,795,1,0.54962,0.09796,1,0.81331,0.23818,1,0.32902,0.73713,25.54525,1.08654,1,0.69113,0.76987,26.67654,1.08654,1,0,IMG22.PNG,429.16829090909084,59.33352727272725
439,65194,1072.40808,4627314337613,0.62675,0.13337,1072.17859,0.22949,795,1,0.6271,0.10289,1,0.7278,0.22667,1,0.3288,0.73701,25.59751,1.08654,1,0.69093,0.76973,26.40948,1.08654,1,0,IMG22.PNG,432.5381818181818,61.42807272727271
440,65195,1072.42456,4627314501559,0.62771,0.13391,1072.17859,0.24597,795,1,0.57816,0.06946,1,0.70605,0.21448,1,0.32874,0.73702,25.64021,1.08654,1,0.69084,0.76961,26.28418,1.08654,1,0,IMG22.PNG,433.4318545454545,61.93076363636363
441,65196,1072.44104,4627314666216,0.62855,0.13438,1072.17859,0.26245,795,1,0.57816,0.06946,1,0.70605,0.21448,1,0.32859,0.73691,25.38889,1.08654,1,0.69061,0.76969,26.42637,1.08654,1,0,IMG22.PNG,434.21381818181817,62.3682909090909
442,65197,1072.45764,4627314832304,0.63006,0.13476,1072.17859,0.27905,795,1,0.63375,0.09494,1,0.6776,0.18747,1,0.32837,0.73703,25.44808,1.08654,1,0.69053,0.76972,26.53282,1.08654,1,0,IMG22.PNG,435.6194909090908,62.72203636363635
443,65198,1072.47375,4627314994069,0.63278,0.13505,1072.17859,0.29517,795,1,0.55525,0.08157,1,0.80834,0.19893,1,0.3289,0.7371,25.45648,1.08654,1,0.69093,0.76941,26.30911,1.08654,1,0,IMG22.PNG,438.1515636363636,62.992
