CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
68395	1125.91406	972007839223	0.08976	0.51983	1125.56848	0.34558	2060	1	0.15615	0.58454	1	-0.01534	0.56752	1	0.07040	0.57603	1	0.31820	0.44956	32.93081	1.00000	1	0.72203	0.51656	33.77500	1.00000	1	-0.02801	0.00960	0.51711	0.00723	1	0.03624	0.00263	0.51981	0.00724	1	0.28906	0.27963	0	0
68396	1125.93042	972008002972	0.08892	0.52227	1125.56848	0.36194	2060	1	0.15615	0.58454	1	-0.01534	0.56752	1	0.07040	0.57603	1	0.31809	0.44958	32.79330	1.00000	1	0.72191	0.51668	33.71972	1.00000	1	-0.02801	0.00960	0.51711	0.00726	1	0.03624	0.00263	0.51981	0.00721	1	0.28906	0.27963	0	0
68397	1125.94678	972008166591	0.08769	0.52408	1125.56848	0.37830	2060	1	0.14531	0.56474	1	-0.02671	0.56656	1	0.05930	0.56565	1	0.31803	0.44942	33.03705	1.00000	1	0.72188	0.51666	33.65465	1.00000	1	-0.02801	0.00960	0.51711	0.00724	1	0.03624	0.00263	0.51981	0.00722	1	0.28906	0.27963	0	0
68398	1125.94873	972008186823	0.08655	0.52574	1125.56848	0.38025	2060	1	0.14531	0.56474	1	-0.02671	0.56656	1	0.05930	0.56565	1	0.31803	0.44942	33.03705	1.00000	1	0.72188	0.51666	33.65465	1.00000	1	-0.02801	0.00960	0.51711	0.00724	1	0.03624	0.00263	0.51981	0.00722	1	0.28906	0.27963	0	0
68399	1125.96533	972008352839	0.08550	0.52727	1125.56848	0.39685	2060	1	0.14531	0.56474	1	-0.02671	0.56656	1	0.05930	0.56565	1	0.31803	0.44942	33.03705	1.00000	1	0.72188	0.51666	33.65465	1.00000	1	-0.02801	0.00960	0.51711	0.00724	1	0.03624	0.00263	0.51981	0.00722	1	0.28906	0.27963	0	0
68400	1125.99609	972008659605	0.08690	0.52683	1125.56848	0.42761	2060	1	0.17429	0.50958	1	0.07206	0.52096	1	0.12318	0.51527	1	0.31805	0.44893	33.29599	1.00000	1	0.72189	0.51665	33.69835	1.00000	1	-0.02801	0.00960	0.51711	0.00720	1	0.03624	0.00263	0.51981	0.00720	1	0.28906	0.27963	0	0
68401	1126.01257	972008824159	0.08635	0.52665	1125.56848	0.44409	2060	1	0.17343	0.51218	1	-0.03018	0.53150	1	0.07163	0.52184	1	0.31809	0.44881	33.35963	1.00000	1	0.72194	0.51647	33.70980	1.00000	1	-0.02801	0.00960	0.51711	0.00722	1	0.03624	0.00263	0.51981	0.00721	1	0.28906	0.27963	0	0
68402	1126.02893	972008988601	0.08584	0.52649	1125.56848	0.46045	2060	1	0.17343	0.51218	1	-0.03018	0.53150	1	0.07163	0.52184	1	0.31802	0.44853	33.36521	1.00000	1	0.72192	0.51633	33.79929	1.00000	1	-0.02801	0.00960	0.51711	0.00724	1	0.03624	0.00263	0.51981	0.00721	1	0.28906	0.27963	0	0
68403	1126.04529	972009152258	0.08688	0.52581	1125.56848	0.47681	2060	1	0.16867	0.50102	1	0.06546	0.51142	1	0.11706	0.50622	1	0.31802	0.44851	33.37304	1.00000	1	0.72194	0.51624	33.58823	1.00000	1	-0.02801	0.00960	0.51711	0.00723	1	0.03624	0.00263	0.51981	0.00722	1	0.28906	0.27963	0	0
68404	1126.06201	972009319458	0.08657	0.52407	1125.56848	0.49353	2060	1	0.19218	0.41416	1	-0.03804	0.52970	1	0.07707	0.47193	1	0.31801	0.44852	33.36814	1.00000	1	0.72197	0.51637	33.68370	1.00000	1	-0.02801	0.00960	0.51711	0.00723	1	0.03624	0.00263	0.51981	0.00722	1	0.28906	0.27963	0	0
68405	1126.07837	972009482662	0.08627	0.52244	1125.56848	0.50989	2060	1	0.19218	0.41416	1	-0.03804	0.52970	1	0.07707	0.47193	1	0.31805	0.44854	33.36107	1.00000	1	0.72193	0.51633	33.76886	1.00000	1	-0.02801	0.00960	0.51711	0.00722	1	0.03624	0.00263	0.51981	0.00722	1	0.28906	0.27963	0	0
68406	1126.09448	972009644090	0.08796	0.52234	1125.56848	0.52600	2060	1	0.19255	0.50525	1	0.09122	0.53300	1	0.14188	0.51912	1	0.31817	0.44869	33.44820	1.00000	1	0.72205	0.51633	33.78402	1.00000	1	-0.02801	0.00960	0.51711	0.00722	1	0.03624	0.00263	0.51981	0.00719	1	0.28906	0.27963	0	0
68407	1126.11133	972009812362	0.08903	0.52247	1125.56848	0.54285	2060	1	0.13199	0.52019	1	0.11703	0.53346	1	0.12451	0.52682	1	0.31831	0.44881	33.35179	1.00000	1	0.72217	0.51633	33.91470	1.00000	1	-0.02801	0.00960	0.51711	0.00721	1	0.03624	0.00263	0.51981	0.00717	1	0.28906	0.27963	0	0
68408	1126.12744	972009973084	0.09004	0.52260	1125.56848	0.55896	2060	1	0.13199	0.52019	1	0.11703	0.53346	1	0.12451	0.52682	1	0.31843	0.44898	33.16459	1.00000	1	0.72227	0.51627	33.80801	1.00000	1	-0.02801	0.00960	0.51711	0.00724	1	0.03624	0.00263	0.51981	0.00719	1	0.28906	0.27963	0	0
68409	1126.14404	972010138882	0.09171	0.52207	1125.56848	0.57556	2060	1	0.19775	0.45127	1	0.10252	0.55581	1	0.15013	0.50354	1	0.31880	0.44898	33.22240	1.00000	1	0.72271	0.51653	33.88407	1.00000	1	-0.02801	0.00960	0.51711	0.00721	1	0.03624	0.00263	0.51981	0.00721	1	0.28906	0.27963	0	0
68410	1126.16028	972010302075	0.09320	0.52338	1125.56848	0.59180	2060	1	0.13368	0.57988	1	0.15960	0.56142	1	0.14664	0.57065	1	0.31906	0.44902	33.12361	1.00000	1	0.72296	0.51667	33.92499	1.00000	1	-0.02801	0.00960	0.51711	0.00728	1	0.03624	0.00263	0.51981	0.00722	1	0.28906	0.27963	0	0
68411	1126.16235	972010322526	0.09460	0.52463	1125.56848	0.59387	2060	1	0.13368	0.57988	1	0.15960	0.56142	1	0.14664	0.57065	1	0.31906	0.44902	33.12361	1.00000	1	0.72296	0.51667	33.92499	1.00000	1	-0.02801	0.00960	0.51711	0.00728	1	0.03624	0.00263	0.51981	0.00722	1	0.28906	0.27963	0	0
68412	1126.17310	972010429558	0.09594	0.52581	1125.56848	0.60461	2060	1	0.13368	0.57988	1	0.15960	0.56142	1	0.14664	0.57065	1	0.31906	0.44902	33.12361	1.00000	1	0.72296	0.51667	33.92499	1.00000	1	-0.02801	0.00960	0.51711	0.00728	1	0.03624	0.00263	0.51981	0.00722	1	0.28906	0.27963	0	0
68413	1126.19519	972010650417	0.12254	0.52757	1125.56848	0.60461	2060	0	0.13368	0.57988	1	0.15960	0.56142	1	0.14664	0.57065	1	0.31906	0.44902	33.12361	1.00000	1	0.72296	0.51667	33.92499	1.00000	1	-0.02801	0.00960	0.51711	0.00728	1	0.03624	0.00263	0.51981	0.00722	1	0.28906	0.27963	0	0
68414	1126.20532	972010751986	0.13459	0.54911	1125.56848	0.60461	2060	0	0.13368	0.57988	1	0.15960	0.56142	1	0.14664	0.57065	1	0.31906	0.44902	33.12361	1.00000	1	0.72296	0.51667	33.92499	1.00000	1	-0.02801	0.00960	0.51711	0.00728	1	0.03624	0.00263	0.51981	0.00722	1	0.28906	0.27963	0	0
68415	1126.24255	972011124639	0.12827	0.54593	1125.56848	0.60461	2060	0	0.15144	0.55874	1	0.07984	0.52040	1	0.11564	0.53957	1	0.32071	0.44906	33.14005	1.00000	1	0.72475	0.51782	34.06060	1.00000	1	-0.02801	0.00960	0.51711	0.00723	1	0.03624	0.00263	0.51981	0.00717	1	0.28906	0.27963	0	0
68416	1126.25903	972011289101	0.13304	0.55461	1126.19519	0.06384	2061	1	0.17212	0.64467	1	0.12255	0.51663	1	0.14734	0.58065	1	0.32104	0.44955	33.09618	1.00000	1	0.72515	0.51813	34.15149	1.00000	1	-0.02801	0.00960	0.51711	0.00726	1	0.03624	0.00263	0.51981	0.00720	1	0.28906	0.27963	0	0
68417	1126.27539	972011453269	0.13590	0.55982	1126.19519	0.08020	2061	1	0.17212	0.64467	1	0.12255	0.51663	1	0.14734	0.58065	1	0.32155	0.44945	33.34915	1.00000	1	0.72560	0.51855	34.13746	1.00000	1	-0.02801	0.00960	0.51711	0.00723	1	0.03624	0.00263	0.51981	0.00721	1	0.28906	0.27963	0	0
68418	1126.29187	972011617286	0.12223	0.56378	1126.19519	0.09668	2061	1	0.12349	0.68931	1	-0.01573	0.47785	1	0.05388	0.58358	1	0.32171	0.44982	33.20686	1.00000	1	0.72590	0.51880	33.76353	1.00000	1	-0.02801	0.00960	0.51711	0.00722	1	0.03624	0.00263	0.51981	0.00721	1	0.28906	0.27963	0	0
68419	1126.29382	972011637766	0.11246	0.56661	1126.19519	0.09863	2061	1	0.12349	0.68931	1	-0.01573	0.47785	1	0.05388	0.58358	1	0.32171	0.44982	33.20686	1.00000	1	0.72590	0.51880	33.76353	1.00000	1	-0.02801	0.00960	0.51711	0.00722	1	0.03624	0.00263	0.51981	0.00721	1	0.28906	0.27963	0	0
68420	1126.30481	972011746785	0.10514	0.56873	1126.19519	0.10962	2061	1	0.12349	0.68931	1	-0.01573	0.47785	1	0.05388	0.58358	1	0.32171	0.44982	33.20686	1.00000	1	0.72590	0.51880	33.76353	1.00000	1	-0.02801	0.00960	0.51711	0.00722	1	0.03624	0.00263	0.51981	0.00721	1	0.28906	0.27963	0	0
68421	1126.31885	972011887290	0.09944	0.57038	1126.19519	0.12366	2061	1	0.12349	0.68931	1	-0.01573	0.47785	1	0.05388	0.58358	1	0.32171	0.44982	33.20686	1.00000	1	0.72590	0.51880	33.76353	1.00000	1	-0.02801	0.00960	0.51711	0.00722	1	0.03624	0.00263	0.51981	0.00721	1	0.28906	0.27963	0	0
68422	1126.35767	972012275549	0.09235	0.57385	1126.19519	0.16248	2061	1	0.14614	0.71379	1	-0.08922	0.49640	1	0.02846	0.60509	1	0.32193	0.45009	32.88960	1.00000	1	0.72603	0.51885	33.86755	1.00000	1	-0.02801	0.00960	0.51711	0.00726	1	0.03624	0.00263	0.51981	0.00723	1	0.28906	0.27963	0	0
68423	1126.37402	972012438653	0.08654	0.57669	1126.19519	0.17883	2061	1	0.14614	0.71379	1	-0.08922	0.49640	1	0.02846	0.60509	1	0.32203	0.44974	33.55984	1.00000	1	0.72605	0.51885	33.87357	1.00000	1	-0.02801	0.00960	0.51711	0.00724	1	0.03624	0.00263	0.51981	0.00723	1	0.28906	0.27963	0	0
68424	1126.39038	972012602469	0.08525	0.58280	1126.19519	0.19519	2061	1	0.13936	0.73279	1	0.00279	0.56731	1	0.07108	0.65005	1	0.32195	0.44969	33.29610	1.00000	1	0.72604	0.51873	33.90848	1.00000	1	-0.02801	0.00960	0.51711	0.00723	1	0.03624	0.00263	0.51981	0.00722	1	0.28906	0.27963	0	0
68425	1126.40686	972012767133	0.08112	0.58282	1126.19519	0.21167	2061	1	0.06195	0.61295	1	0.00112	0.55300	1	0.03154	0.58298	1	0.32198	0.44997	32.84818	1.00000	1	0.72603	0.51866	33.86851	1.00000	1	-0.02801	0.00960	0.51711	0.00730	1	0.03624	0.00263	0.51981	0.00723	1	0.28906	0.27963	0	0
68426	1126.42310	972012929899	0.07758	0.58283	1126.19519	0.22791	2061	1	0.06195	0.61295	1	0.00112	0.55300	1	0.03154	0.58298	1	0.32201	0.44987	32.86262	1.00000	1	0.72603	0.51865	33.86255	1.00000	1	-0.02801	0.00960	0.51711	0.00729	1	0.03624	0.00263	0.51981	0.00724	1	0.28906	0.27963	0	0
68427	1126.43970	972013095974	0.07715	0.58189	1126.19519	0.24451	2061	1	0.14658	0.58281	1	-0.00411	0.55465	1	0.07124	0.56873	1	0.32187	0.44954	33.19107	1.00000	1	0.72601	0.51852	33.81995	1.00000	1	-0.02801	0.00960	0.51711	0.00727	1	0.03624	0.00263	0.51981	0.00721	1	0.28906	0.27963	0	0
68428	1126.45630	972013261889	0.07578	0.58096	1126.19519	0.26111	2061	1	0.12692	0.60105	1	-0.01657	0.53305	1	0.05518	0.56705	1	0.32187	0.44954	33.26961	1.00000	1	0.72597	0.51854	33.87881	1.00000	1	-0.02801	0.00960	0.51711	0.00729	1	0.03624	0.00263	0.51981	0.00720	1	0.28906	0.27963	0	0
68429	1126.47266	972013425048	0.04901	0.58861	1126.19519	0.26111	2061	0	0.12692	0.60105	1	-0.01657	0.53305	1	0.05518	0.56705	1	0.32185	0.44948	33.28740	1.00000	1	0.72597	0.51849	33.82983	1.00000	1	-0.02801	0.00960	0.51711	0.00729	1	0.03624	0.00263	0.51981	0.00721	1	0.28906	0.27963	0	0
68430	1126.48901	972013588998	0.05916	0.57428	1126.19519	0.26111	2061	0	0.18721	0.60187	1	-0.04861	0.51804	1	0.06930	0.55995	1	0.32154	0.44986	33.18146	1.00000	1	0.72582	0.51834	33.99559	1.00000	1	-0.02801	0.00960	0.51711	0.00724	1	0.03624	0.00263	0.51981	0.00720	1	0.28906	0.27963	0	0
68431	1126.50537	972013753131	0.06998	0.57855	1126.19519	0.26111	2061	0	0.15700	0.64622	1	0.02624	0.52795	1	0.09162	0.58709	1	0.32140	0.45000	33.15231	1.00000	1	0.72568	0.51844	34.04895	1.00000	1	-0.02801	0.00960	0.51711	0.00725	1	0.03624	0.00263	0.51981	0.00720	1	0.28906	0.27963	0	0
68432	1126.52185	972013917331	0.07539	0.58068	1126.47266	0.04919	2062	1	0.15700	0.64622	1	0.02624	0.52795	1	0.09162	0.58709	1	0.32129	0.44944	33.71643	1.00000	1	0.72558	0.51837	34.12246	1.00000	1	-0.02801	0.00960	0.51711	0.00722	1	0.03624	0.00263	0.51981	0.00720	1	0.28906	0.27963	0	0
68433	1126.53821	972014081267	0.08502	0.58270	1126.47266	0.06555	2062	1	0.18285	0.64933	1	0.06427	0.53222	1	0.12356	0.59077	1	0.32091	0.44964	33.63137	1.00000	1	0.72519	0.51841	33.98310	1.00000	1	-0.02801	0.00960	0.51711	0.00724	1	0.03624	0.00263	0.51981	0.00719	1	0.28906	0.27963	0	0
68434	1126.55481	972014246711	0.09175	0.58677	1126.47266	0.08215	2062	1	0.22793	0.66436	1	0.02280	0.54992	1	0.12536	0.60714	1	0.32074	0.44993	33.58879	1.00000	1	0.72498	0.51847	34.06287	1.00000	1	-0.02801	0.00960	0.51711	0.00723	1	0.03624	0.00263	0.51981	0.00716	1	0.28906	0.27963	0	0
68435	1126.57104	972014409436	0.09655	0.58968	1126.47266	0.09839	2062	1	0.22793	0.66436	1	0.02280	0.54992	1	0.12536	0.60714	1	0.32056	0.44987	33.59402	1.00000	1	0.72479	0.51849	33.94320	1.00000	1	-0.02801	0.00960	0.51711	0.00722	1	0.03624	0.00263	0.51981	0.00718	1	0.28906	0.27963	0	0
68436	1126.58740	972014573456	0.09334	0.59094	1126.47266	0.11475	2062	1	0.17591	0.63670	1	-0.03408	0.56271	1	0.07092	0.59971	1	0.32024	0.44990	33.42089	1.00000	1	0.72459	0.51855	33.96992	1.00000	1	-0.02801	0.00960	0.51711	0.00725	1	0.03624	0.00263	0.51981	0.00721	1	0.28906	0.27963	0	0
68437	1126.60400	972014738868	0.09456	0.59366	1126.47266	0.13135	2062	1	0.16492	0.66732	1	0.04361	0.56360	1	0.10426	0.61546	1	0.32005	0.44979	33.60507	1.00000	1	0.72448	0.51857	33.99546	1.00000	1	-0.02801	0.00960	0.51711	0.00721	1	0.03624	0.00263	0.51981	0.00722	1	0.28906	0.27963	0	0
68438	1126.62048	972014903217	0.09553	0.59584	1126.47266	0.14783	2062	1	0.16492	0.66732	1	0.04361	0.56360	1	0.10426	0.61546	1	0.32001	0.44976	33.59884	1.00000	1	0.72435	0.51868	34.00053	1.00000	1	-0.02801	0.00960	0.51711	0.00720	1	0.03624	0.00263	0.51981	0.00721	1	0.28906	0.27963	0	0
68439	1126.63684	972015066971	0.09868	0.59261	1126.47266	0.16418	2062	1	0.23377	0.56271	1	0.02671	0.55784	1	0.13024	0.56027	1	0.31997	0.44973	33.66165	1.00000	1	0.72428	0.51878	33.98122	1.00000	1	-0.02801	0.00960	0.51711	0.00721	1	0.03624	0.00263	0.51981	0.00719	1	0.28906	0.27963	0	0
68440	1126.65320	972015231284	0.10512	0.58973	1126.47266	0.18054	2062	1	0.22816	0.57109	1	0.12360	0.54508	1	0.17588	0.55809	1	0.31987	0.44963	33.69753	1.00000	1	0.72423	0.51875	34.07090	1.00000	1	-0.02801	0.00960	0.51711	0.00721	1	0.03624	0.00263	0.51981	0.00722	1	0.28906	0.27963	0	0
68441	1126.66968	972015395216	0.11056	0.58730	1126.47266	0.19702	2062	1	0.22816	0.57109	1	0.12360	0.54508	1	0.17588	0.55809	1	0.31982	0.44967	33.73050	1.00000	1	0.72418	0.51883	34.07418	1.00000	1	-0.02801	0.00960	0.51711	0.00721	1	0.03624	0.00263	0.51981	0.00719	1	0.28906	0.27963	0	0
68442	1126.68604	972015559281	0.10959	0.58444	1126.47266	0.21338	2062	1	0.22816	0.57109	0	0.09701	0.54733	1	0.09701	0.54733	1	0.31974	0.44970	33.76123	1.00000	1	0.72411	0.51880	34.16877	1.00000	1	-0.02801	0.00960	0.51711	0.00719	1	0.03624	0.00263	0.51981	0.00719	1	0.28906	0.27963	0	0
68443	1126.70227	972015721380	0.10890	0.58228	1126.47266	0.22961	2062	1	0.22816	0.57109	0	0.09918	0.55199	1	0.09918	0.55199	1	0.31958	0.44987	33.70158	1.00000	1	0.72404	0.51858	33.95605	1.00000	1	-0.02801	0.00960	0.51711	0.00723	1	0.03624	0.00263	0.51981	0.00723	1	0.28906	0.27963	0	0
68444	1126.71875	972015886527	0.10829	0.58039	1126.47266	0.24609	2062	1	0.22816	0.57109	0	0.09918	0.55199	1	0.09918	0.55199	1	0.31949	0.44989	33.71467	1.00000	1	0.72402	0.51864	33.96639	1.00000	1	-0.02801	0.00960	0.51711	0.00725	1	0.03624	0.00263	0.51981	0.00722	1	0.28906	0.27963	0	0
68445	1126.73511	972016050382	0.10791	0.58397	1126.47266	0.26245	2062	1	0.14650	0.74499	1	0.05722	0.53750	1	0.10186	0.64125	1	0.31943	0.44994	33.62867	1.00000	1	0.72392	0.51846	34.06326	1.00000	1	-0.02801	0.00960	0.51711	0.00722	1	0.03624	0.00263	0.51981	0.00722	1	0.28906	0.27963	0	0
68446	1126.75159	972016214822	0.10745	0.58522	1126.47266	0.27893	2062	1	0.14940	0.67252	1	0.04983	0.54072	1	0.09961	0.60662	1	0.31938	0.44998	33.63929	1.00000	1	0.72380	0.51833	34.12328	1.00000	1	-0.02801	0.00960	0.51711	0.00723	1	0.03624	0.00263	0.51981	0.00719	1	0.28906	0.27963	0	0
68447	1126.76794	972016378019	0.10704	0.58635	1126.47266	0.29529	2062	1	0.14940	0.67252	1	0.04983	0.54072	1	0.09961	0.60662	1	0.31937	0.45000	33.63210	1.00000	1	0.72378	0.51833	34.12544	1.00000	1	-0.02801	0.00960	0.51711	0.00723	1	0.03624	0.00263	0.51981	0.00719	1	0.28906	0.27963	0	0
68448	1126.78442	972016543367	0.10840	0.58648	1126.47266	0.31177	2062	1	0.22648	0.65418	1	0.04192	0.52386	1	0.13420	0.58902	1	0.31928	0.44988	33.56404	1.00000	1	0.72375	0.51830	34.06097	1.00000	1	-0.02801	0.00960	0.51711	0.00720	1	0.03624	0.00263	0.51981	0.00720	1	0.28906	0.27963	0	0
68449	1126.80090	972016708220	0.10829	0.58534	1126.47266	0.32825	2062	1	0.16520	0.59408	1	0.04710	0.53080	1	0.10615	0.56244	1	0.31934	0.45013	33.52902	1.00000	1	0.72383	0.51827	34.13549	1.00000	1	-0.02801	0.00960	0.51711	0.00723	1	0.03624	0.00263	0.51981	0.00720	1	0.28906	0.27963	0	0
68450	1126.81738	972016872197	0.10819	0.58430	1126.47266	0.34473	2062	1	0.16520	0.59408	1	0.04710	0.53080	1	0.10615	0.56244	1	0.31941	0.44999	33.65899	1.00000	1	0.72380	0.51829	34.11642	1.00000	1	-0.02801	0.00960	0.51711	0.00723	1	0.03624	0.00263	0.51981	0.00720	1	0.28906	0.27963	0	0
68451	1126.83374	972017035998	0.11013	0.58273	1126.47266	0.36108	2062	1	0.19778	0.55518	1	0.10783	0.54113	1	0.15280	0.54816	1	0.31965	0.45017	33.42913	1.00000	1	0.72420	0.51863	34.22009	1.00000	1	-0.02801	0.00960	0.51711	0.00723	1	0.03624	0.00263	0.51981	0.00719	1	0.28906	0.27963	0	0
68452	1126.85010	972017200424	0.10982	0.58361	1126.47266	0.37744	2062	1	0.15735	0.65664	1	0.04789	0.55107	1	0.10262	0.60385	1	0.31998	0.44987	33.46327	1.00000	1	0.72434	0.51867	34.03749	1.00000	1	-0.02801	0.00960	0.51711	0.00723	1	0.03624	0.00263	0.51981	0.00721	1	0.28906	0.27963	0	0
68453	1126.86658	972017364816	0.10953	0.58442	1126.47266	0.39392	2062	1	0.15735	0.65664	1	0.04789	0.55107	1	0.10262	0.60385	1	0.32000	0.44967	33.65994	1.00000	1	0.72453	0.51861	34.12044	1.00000	1	-0.02801	0.00960	0.51711	0.00721	1	0.03624	0.00263	0.51981	0.00721	1	0.28906	0.27963	0	0
68454	1126.88306	972017529564	0.10773	0.58586	1126.47266	0.41040	2062	1	0.06385	0.69049	1	0.06155	0.55348	1	0.06270	0.62198	1	0.32064	0.44954	33.29189	1.00000	1	0.72511	0.51868	34.14848	1.00000	1	-0.02801	0.00960	0.51711	0.00724	1	0.03624	0.00263	0.51981	0.00717	1	0.28906	0.27963	0	0
68455	1126.89941	972017693213	0.10736	0.58585	1126.47266	0.42676	2062	1	0.09792	0.62547	1	0.09750	0.54561	1	0.09771	0.58554	1	0.32095	0.44977	33.07335	1.00000	1	0.72536	0.51866	34.22179	1.00000	1	-0.02801	0.00960	0.51711	0.00728	1	0.03624	0.00263	0.51981	0.00720	1	0.28906	0.27963	0	0
68456	1126.91589	972017857370	0.10701	0.58584	1126.47266	0.44324	2062	1	0.09792	0.62547	1	0.09750	0.54561	1	0.09771	0.58554	1	0.32110	0.44978	33.02642	1.00000	1	0.72551	0.51874	34.14914	1.00000	1	-0.02801	0.00960	0.51711	0.00726	1	0.03624	0.00263	0.51981	0.00721	1	0.28906	0.27963	0	0
68457	1126.93225	972018021622	0.10761	0.58506	1126.47266	0.45959	2062	1	0.18587	0.54585	1	0.06258	0.58061	1	0.12423	0.56323	1	0.32153	0.44944	33.74946	1.00000	1	0.72588	0.51888	34.10715	1.00000	1	-0.02801	0.00960	0.51711	0.00723	1	0.03624	0.00263	0.51981	0.00718	1	0.28906	0.27963	0	0
68458	1126.94873	972018186429	0.10588	0.58590	1126.47266	0.47607	2062	1	0.11258	0.62307	1	-0.00091	0.59741	1	0.05584	0.61024	1	0.32165	0.44941	33.77028	1.00000	1	0.72611	0.51893	34.04382	1.00000	1	-0.02801	0.00960	0.51711	0.00721	1	0.03624	0.00263	0.51981	0.00722	1	0.28906	0.27963	0	0
68459	1126.96521	972018350911	0.10427	0.58668	1126.47266	0.49255	2062	1	0.11258	0.62307	1	-0.00091	0.59741	1	0.05584	0.61024	1	0.32167	0.44953	33.61817	1.00000	1	0.72613	0.51911	34.12055	1.00000	1	-0.02801	0.00960	0.51711	0.00722	1	0.03624	0.00263	0.51981	0.00720	1	0.28906	0.27963	0	0
68460	1126.98157	972018514216	0.10423	0.58585	1126.47266	0.50891	2062	1	0.16080	0.62140	1	0.04499	0.49847	1	0.10290	0.55993	1	0.32207	0.44953	33.29456	1.00000	1	0.72631	0.51908	34.05606	1.00000	1	-0.02801	0.00960	0.51711	0.00722	1	0.03624	0.00263	0.51981	0.00717	1	0.28906	0.27963	0	0
68461	1126.99805	972018679156	0.10459	0.58607	1126.47266	0.52539	2062	1	0.18136	0.60796	1	0.05133	0.57811	1	0.11634	0.59304	1	0.32224	0.44990	32.97904	1.00000	1	0.72641	0.51897	34.02044	1.00000	1	-0.02801	0.00960	0.51711	0.00729	1	0.03624	0.00263	0.51981	0.00718	1	0.28906	0.27963	0	0
68462	1127.01428	972018841528	0.10494	0.58627	1126.47266	0.54163	2062	1	0.18136	0.60796	1	0.05133	0.57811	1	0.11634	0.59304	1	0.32227	0.44984	33.05269	1.00000	1	0.72643	0.51897	34.02696	1.00000	1	-0.02801	0.00960	0.51711	0.00728	1	0.03624	0.00263	0.51981	0.00718	1	0.28906	0.27963	0	0
68463	1127.03064	972019005747	0.10454	0.58589	1126.47266	0.55798	2062	1	0.12068	0.59794	1	0.06108	0.54772	1	0.09088	0.57283	1	0.32243	0.44970	33.00777	1.00000	1	0.72660	0.51882	33.99769	1.00000	1	-0.02801	0.00960	0.51711	0.00725	1	0.03624	0.00263	0.51981	0.00717	1	0.28906	0.27963	0	0
68464	1127.04736	972019172047	0.10524	0.58389	1126.47266	0.57471	2062	1	0.16373	0.48876	1	0.09620	0.53957	1	0.12997	0.51416	1	0.32251	0.44955	33.01104	1.00000	1	0.72666	0.51863	34.01040	1.00000	1	-0.02801	0.00960	0.51711	0.00724	1	0.03624	0.00263	0.51981	0.00722	1	0.28906	0.27963	0	0
68465	1127.06360	972019335206	0.10591	0.58201	1126.47266	0.59094	2062	1	0.16373	0.48876	1	0.09620	0.53957	1	0.12997	0.51416	1	0.32258	0.44942	33.16800	1.00000	1	0.72674	0.51850	33.97411	1.00000	1	-0.02801	0.00960	0.51711	0.00723	1	0.03624	0.00263	0.51981	0.00720	1	0.28906	0.27963	0	0
68466	1127.07996	972019498091	0.10728	0.58026	1126.47266	0.60730	2062	1	0.19530	0.51469	1	0.12075	0.51666	1	0.15803	0.51568	1	0.32286	0.44892	33.16306	1.00000	1	0.72701	0.51826	34.02287	1.00000	1	-0.02801	0.00960	0.51711	0.00723	1	0.03624	0.00263	0.51981	0.00717	1	0.28906	0.27963	0	0
68467	1127.09631	972019662666	0.10862	0.58022	1126.47266	0.62366	2062	1	0.19152	0.58882	1	0.12765	0.56832	1	0.15958	0.57857	1	0.32291	0.45003	33.74561	1.00000	1	0.72690	0.51949	33.94561	1.00000	1	-0.02801	0.00960	0.51711	0.00719	1	0.03624	0.00263	0.51981	0.00725	1	0.28906	0.27963	0	0
68468	1127.11279	972019826617	0.10990	0.58018	1126.47266	0.64014	2062	1	0.19152	0.58882	1	0.12765	0.56832	1	0.15958	0.57857	1	0.32310	0.45090	33.70823	1.00000	1	0.72678	0.52024	33.98493	1.00000	1	-0.02801	0.00960	0.51711	0.00721	1	0.03624	0.00263	0.51981	0.00721	1	0.28906	0.27963	0	0
68469	1127.12915	972019990401	0.10710	0.58645	1126.47266	0.65649	2062	1	0.02412	0.81775	1	-0.03359	0.85639	1	-0.00474	0.83707	1	0.32381	0.45434	34.11179	1.00000	1	0.72679	0.52380	33.99245	1.00000	1	-0.02801	0.00960	0.51711	0.00719	1	0.03624	0.00263	0.51981	0.00722	1	0.28906	0.27963	0	0
68470	1127.14551	972020154645	0.10504	0.59090	1126.47266	0.67285	2062	1	0.12606	0.75533	1	-0.08535	0.79177	1	0.02035	0.77355	1	0.32374	0.45448	34.18441	1.00000	1	0.72696	0.52385	34.22014	1.00000	1	-0.02801	0.00960	0.51711	0.00721	1	0.03624	0.00263	0.51981	0.00721	1	0.28906	0.27963	0	0
