,CNT,TIME,TIME_TICK,FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,USER,IMGID,FPOGXp,FPOGYp
1242,8207,136.07637,1005848648454,0.75952,0.55922,135.69839,0.37798,144,1,0.81251,0.7166,1,0.82021,0.51843,1,0.15191,0.5328,29.98392,0.83333,1,0.53839,0.57671,28.86326,1.0,1,0,IMG29.PNG,556.1349818181817,457.8557090909091
1243,8208,136.09286,1005848813294,0.75654,0.56089,135.69839,0.39447,144,1,0.69909,0.7411,1,0.67097,0.46086,1,0.15233,0.53298,30.25066,0.83333,1,0.5388,0.57728,28.90285,1.0,1,0,IMG29.PNG,553.3608727272726,459.4103272727272
1244,8209,136.10921,1005848976827,0.75661,0.56206,135.69839,0.41081,144,1,0.8055,0.6727,1,0.71114,0.5099,1,0.15231,0.53314,30.20028,0.83333,1,0.53886,0.57734,28.71838,1.0,1,0,IMG29.PNG,553.4260363636363,460.49949090909087
1245,8210,136.12552,1005849139889,0.76123,0.58771,135.69839,0.41081,144,0,0.80544,0.66235,1,0.71114,0.5099,1,0.15234,0.53319,30.31416,0.84635,1,0.53897,0.57755,28.85512,1.0,1,0,IMG29.PNG,557.7268363636363,484.377309090909
1246,8211,136.14195,1005849304265,0.75253,0.54053,135.69839,0.41081,144,0,0.73585,0.54646,1,0.75182,0.44025,1,0.15262,0.53334,30.41219,0.85938,1,0.53917,0.57808,28.76954,1.0,1,0,IMG29.PNG,549.6279272727272,440.4570181818181
1247,8212,136.15848,1005849469458,0.75099,0.52256,135.69839,0.41081,144,0,0.74082,0.53462,1,0.75499,0.43859,1,0.15278,0.53348,30.38717,0.8724,1,0.53922,0.57824,28.80823,1.0,1,0,IMG29.PNG,548.1943272727273,423.7285818181818
1248,8213,136.1749,1005849633647,0.74636,0.48688,135.69839,0.41081,144,0,0.7397,0.52278,1,0.75499,0.43859,1,0.1528,0.53353,30.43566,0.88542,1,0.53924,0.57828,28.77929,1.0,1,0,IMG29.PNG,543.8842181818181,390.5137454545454
1249,8214,136.19133,1005849797951,0.74519,0.49702,135.69839,0.41081,144,0,0.73447,0.53858,1,0.75358,0.47573,1,0.15258,0.53389,30.1813,0.89844,1,0.53924,0.57837,28.76554,1.0,1,0,IMG29.PNG,542.7950545454545,399.9531636363636
1250,8215,136.20782,1005849962934,0.74165,0.50073,135.69839,0.41081,144,0,0.70499,0.54244,1,0.76412,0.47388,1,0.15252,0.53389,30.22618,0.91146,1,0.53922,0.57841,28.80875,1.0,1,0,IMG29.PNG,539.4996363636363,403.40683636363633
1258,8223,136.33919,1005851276506,0.73367,0.52116,136.1749,0.16429,145,1,0.74327,0.49811,1,0.73464,0.53168,1,0.15209,0.5354,30.4057,0.9375,1,0.53917,0.57992,28.82093,1.0,1,0,IMG29.PNG,532.0709818181818,422.425309090909
1259,8224,136.35561,1005851440723,0.73468,0.51739,136.1749,0.18071,145,1,0.75956,0.49248,1,0.73189,0.45947,1,0.15213,0.53554,30.57218,0.9375,1,0.53918,0.58009,28.80084,1.0,1,0,IMG29.PNG,533.0111999999999,418.9157818181818
1260,8225,136.37209,1005851605593,0.73553,0.51421,136.1749,0.19719,145,1,0.75956,0.49248,1,0.73189,0.45947,1,0.15214,0.53583,30.50063,0.9375,1,0.53922,0.58046,28.79729,1.0,1,0,IMG29.PNG,533.8024727272727,415.9554909090908
1261,8226,136.38846,1005851769248,0.73777,0.51502,136.1749,0.21356,145,1,0.7638,0.54233,1,0.76994,0.50881,1,0.15221,0.53614,30.55136,0.9375,1,0.53932,0.58087,28.94744,1.0,1,0,IMG29.PNG,535.8877090909091,416.70952727272726
1262,8227,136.40497,1005851934438,0.74034,0.51711,136.1749,0.23007,145,1,0.76892,0.56921,1,0.78379,0.52362,1,0.15223,0.53626,30.57643,0.9375,1,0.53934,0.58095,28.83068,1.0,1,0,IMG29.PNG,538.2801454545454,418.6551272727272
1263,8228,136.42137,1005852098469,0.74259,0.51894,136.1749,0.24648,145,1,0.76892,0.56921,1,0.78379,0.52362,1,0.1523,0.53624,30.58934,0.9375,1,0.53945,0.58111,28.83524,1.0,1,0,IMG29.PNG,540.3746909090909,420.35869090909085
1264,8229,136.43777,1005852262456,0.74198,0.5226,136.1749,0.26288,145,1,0.6757,0.58344,1,0.78856,0.57889,1,0.15225,0.53646,30.60743,0.9375,1,0.53948,0.58114,28.77003,1.0,1,0,IMG29.PNG,539.8068363636363,423.7658181818181
1265,8230,136.4543,1005852427647,0.74065,0.52016,136.1749,0.2794,145,1,0.6629,0.59006,1,0.77324,0.36711,1,0.15226,0.53673,30.81151,0.9375,1,0.53941,0.58152,28.86405,1.0,1,0,IMG29.PNG,538.5687272727273,421.4943999999999
1266,8231,136.47067,1005852591437,0.73946,0.51797,136.1749,0.29578,145,1,0.6629,0.59006,1,0.77324,0.36711,1,0.15224,0.53673,30.78806,0.9375,1,0.53941,0.58152,28.86405,1.0,1,0,IMG29.PNG,537.4609454545454,419.45570909090907
1267,8232,136.48701,1005852754779,0.73849,0.51683,136.1749,0.31212,145,1,0.6647,0.61634,1,0.77535,0.37423,1,0.15222,0.53678,30.85541,0.9375,1,0.53936,0.58173,28.85349,1.0,1,0,IMG29.PNG,536.5579636363635,418.3944727272727
1268,8233,136.50352,1005852920008,0.73796,0.51603,136.1749,0.32863,145,1,0.67261,0.61381,1,0.7822,0.38619,1,0.15221,0.53683,30.9242,0.9375,1,0.5394,0.58173,28.85947,1.0,1,0,IMG29.PNG,536.0645818181818,417.6497454545454
1269,8234,136.51993,1005853084047,0.73748,0.5153,136.1749,0.34503,145,1,0.67261,0.61381,1,0.7822,0.38619,1,0.15221,0.53683,30.9242,0.9375,1,0.53944,0.58175,28.94316,1.0,1,0,IMG29.PNG,535.6177454545455,416.97018181818174
1270,8235,136.53635,1005853248180,0.73664,0.51566,136.1749,0.36145,145,1,0.64869,0.62065,1,0.78774,0.42648,1,0.15218,0.53689,30.8947,0.9375,1,0.53953,0.58208,29.11953,1.0,1,0,IMG29.PNG,534.8357818181818,417.3053090909091
1271,8236,136.55275,1005853412233,0.73729,0.51456,136.1749,0.37785,145,1,0.73024,0.54577,1,0.7742,0.43241,1,0.1521,0.537,30.90531,0.9375,1,0.53944,0.58208,29.03305,1.0,1,0,IMG29.PNG,535.4408727272727,416.2813090909091
1272,8237,136.5692,1005853576707,0.73789,0.51354,136.1749,0.3943,145,1,0.73024,0.54577,1,0.7742,0.43241,1,0.15206,0.53708,30.77454,0.9375,1,0.53945,0.58217,29.08788,1.0,1,0,IMG29.PNG,535.9994181818182,415.3317818181818
1273,8238,136.58565,1005853741225,0.73722,0.51285,136.1749,0.41075,145,1,0.68919,0.48076,1,0.75187,0.51054,1,0.15186,0.53758,30.52626,0.9375,1,0.53927,0.58285,29.04248,1.0,1,0,IMG29.PNG,535.375709090909,414.68945454545457
1274,8239,136.60196,1005853904327,0.73777,0.51322,136.1749,0.42706,145,1,0.78091,0.55135,1,0.72322,0.49453,1,0.15172,0.538,30.45793,0.9375,1,0.53912,0.58303,29.05402,1.0,1,0,IMG29.PNG,535.8877090909091,415.03389090909087
1275,8240,136.61833,1005854068094,0.73828,0.51357,136.1749,0.44344,145,1,0.78091,0.55135,1,0.72322,0.49453,1,0.15161,0.53823,30.50361,0.9375,1,0.539,0.58314,29.12792,1.0,1,0,IMG29.PNG,536.3624727272727,415.359709090909
1276,8241,136.63486,1005854233223,0.73778,0.51497,136.1749,0.45996,145,1,0.70319,0.5819,1,0.74428,0.52663,1,0.15108,0.53829,30.49606,0.9375,1,0.53863,0.58329,29.20334,1.0,1,0,IMG29.PNG,535.8970181818181,416.66298181818183
1277,8242,136.65138,1005854398457,0.73584,0.51589,136.1749,0.47649,145,1,0.65301,0.56415,1,0.70618,0.52097,1,0.15089,0.53836,30.69546,0.9375,1,0.53846,0.58316,29.22432,1.0,1,0,IMG29.PNG,534.0910545454545,417.5194181818181
1278,8243,136.66776,1005854562259,0.73403,0.51675,136.1749,0.49286,145,1,0.65301,0.56415,1,0.70618,0.52097,1,0.15072,0.53824,30.82912,0.9375,1,0.53813,0.583,29.19482,1.0,1,0,IMG29.PNG,532.406109090909,418.32
1279,8244,136.68408,1005854725458,0.73344,0.51641,136.1749,0.50919,145,1,0.74837,0.54372,1,0.6821,0.46798,1,0.15017,0.5382,30.7004,0.9375,1,0.53762,0.58244,29.05814,1.0,1,0,IMG29.PNG,531.8568727272726,418.0034909090909
1280,8245,136.70067,1005854891416,0.73253,0.51576,136.1749,0.52577,145,1,0.72507,0.5436,1,0.68194,0.44587,1,0.15003,0.53814,30.49298,0.9375,1,0.53756,0.58239,29.19671,1.0,1,0,IMG29.PNG,531.0097454545454,417.3984
1281,8246,136.7173,1005855057636,0.73168,0.51514,136.1749,0.5424,145,1,0.72507,0.5436,1,0.68194,0.44587,1,0.14992,0.53806,30.53674,0.9375,1,0.53739,0.5822,29.16556,1.0,1,0,IMG29.PNG,530.2184727272727,416.8212363636364
1282,8247,136.73341,1005855218853,0.73246,0.51322,136.1749,0.55852,145,1,0.72681,0.44919,1,0.7913,0.44665,1,0.14939,0.53743,30.3583,0.9375,1,0.53688,0.58138,29.65172,1.0,1,0,IMG29.PNG,530.9445818181817,415.03389090909087
1283,8248,136.74985,1005855383129,0.73157,0.51361,136.1749,0.57495,145,1,0.67505,0.53879,1,0.72581,0.51565,1,0.14914,0.53722,30.70522,0.9375,1,0.5365,0.58116,29.1789,1.0,1,0,IMG29.PNG,530.1160727272727,415.39694545454546
1284,8249,136.76624,1005855547015,0.73073,0.51397,136.1749,0.59134,145,1,0.67505,0.53879,1,0.72581,0.51565,1,0.14898,0.53691,30.58269,0.9375,1,0.53623,0.58099,29.31025,1.0,1,0,IMG29.PNG,529.334109090909,415.73207272727274
1285,8250,136.78282,1005855712907,0.73022,0.51481,136.1749,0.60793,145,1,0.69646,0.61297,1,0.72667,0.47881,1,0.14842,0.53678,30.72922,0.9375,1,0.53592,0.58066,29.30392,1.0,1,0,IMG29.PNG,528.8593454545454,416.5140363636363
1286,8251,136.79927,1005855877402,0.72983,0.51547,136.1749,0.62437,145,1,0.6529,0.59941,1,0.77683,0.48127,1,0.14816,0.53654,30.58174,0.9375,1,0.53559,0.5806,29.27064,1.0,1,0,IMG29.PNG,528.4962909090908,417.1284363636363
1287,8252,136.81554,1005856040006,0.72946,0.51609,136.1749,0.64064,145,1,0.6529,0.59941,1,0.77683,0.48127,1,0.14808,0.53658,30.67116,0.9375,1,0.53535,0.58051,29.50681,1.0,1,0,IMG29.PNG,528.1518545454545,417.7056
1288,8253,136.83208,1005856205417,0.72866,0.51712,136.1749,0.65718,145,1,0.71777,0.63634,1,0.67568,0.48022,1,0.14741,0.53681,30.60608,0.9375,1,0.53471,0.58055,29.30438,1.0,1,0,IMG29.PNG,527.4071272727272,418.66443636363636
1289,8254,136.84846,1005856369396,0.72806,0.51768,136.1749,0.67357,145,1,0.67948,0.61953,1,0.72747,0.46179,1,0.1471,0.53696,30.68744,0.9375,1,0.53449,0.58062,29.47445,1.0,1,0,IMG29.PNG,526.8485818181819,419.18574545454544
1290,8255,136.86485,1005856533245,0.72749,0.51821,136.1749,0.68996,145,1,0.67948,0.61953,1,0.72747,0.46179,1,0.14696,0.53703,30.6291,0.9375,1,0.53424,0.58051,29.27808,1.0,1,0,IMG29.PNG,526.3179636363635,419.6791272727272
1291,8256,136.88127,1005856697355,0.72789,0.51807,136.1749,0.70638,145,1,0.77515,0.55003,1,0.71506,0.47342,1,0.14635,0.537,30.42573,0.9375,1,0.53377,0.58052,29.31974,1.0,1,0,IMG29.PNG,526.6903272727272,419.54879999999997
1292,8257,136.89784,1005856863100,0.72751,0.51905,136.1749,0.72295,145,1,0.73009,0.64807,1,0.6916,0.47623,1,0.14626,0.53695,30.57075,0.9375,1,0.53347,0.58053,29.32561,1.0,1,0,IMG29.PNG,526.3365818181818,420.4610909090909
1293,8258,136.91406,1005857025297,0.72715,0.51998,136.1749,0.73917,145,1,0.73009,0.64807,1,0.6916,0.47623,1,0.14612,0.53699,30.47297,0.9375,1,0.53337,0.5806,29.32593,1.0,1,0,IMG29.PNG,526.0014545454545,421.32683636363635
1294,8259,136.93062,1005857190833,0.71181,0.54224,136.1749,0.73917,145,0,0.75023,0.63869,1,0.70788,0.46181,1,0.14573,0.53706,30.50596,0.9375,1,0.53297,0.58049,29.20006,1.0,1,0,IMG29.PNG,511.7213090909091,442.04887272727274
1295,8260,136.94707,1005857355350,0.72648,0.51753,136.1749,0.73917,145,0,0.72632,0.51589,1,0.75599,0.46976,1,0.14539,0.53697,30.36773,0.9375,1,0.53274,0.58048,29.16314,1.0,1,0,IMG29.PNG,525.3777454545454,419.0461090909091
1296,8261,136.96346,1005857519232,0.73137,0.5093,136.1749,0.73917,145,0,0.72632,0.51589,1,0.75599,0.46976,1,0.14525,0.53684,30.32121,0.9375,1,0.53248,0.58044,29.35678,1.0,1,0,IMG29.PNG,529.9298909090909,411.3847272727272
1304,8269,137.09494,1005858834058,0.73362,0.51471,136.93062,0.16432,146,1,0.7465,0.56835,1,0.66738,0.47037,1,0.14338,0.53627,30.51114,0.9375,1,0.53072,0.57941,29.21811,1.0,1,0,IMG29.PNG,532.0244363636364,416.4209454545454
1305,8270,137.11131,1005858997786,0.7314,0.5151,136.93062,0.18069,146,1,0.7465,0.56835,1,0.66738,0.47037,1,0.14332,0.5361,30.58969,0.9375,1,0.53059,0.57936,29.25249,1.0,1,0,IMG29.PNG,529.9578181818182,416.784
1306,8271,137.12781,1005859162730,0.73287,0.51423,136.93062,0.19719,146,1,0.68732,0.54813,1,0.81377,0.4595,1,0.14316,0.5363,30.39653,0.9375,1,0.53045,0.57932,29.33161,1.0,1,0,IMG29.PNG,531.3262545454545,415.97410909090905
1307,8272,137.14429,1005859327552,0.7333,0.51263,136.93062,0.21367,146,1,0.68538,0.55542,1,0.79237,0.42813,1,0.14314,0.5362,30.5034,0.9375,1,0.53044,0.57928,29.34691,1.0,1,0,IMG29.PNG,531.7265454545453,414.48465454545453
1308,8273,137.16064,1005859491131,0.73367,0.51124,136.93062,0.23003,146,1,0.68538,0.55542,1,0.79237,0.42813,1,0.14309,0.53605,30.61354,0.9375,1,0.53031,0.57921,29.40388,1.0,1,0,IMG29.PNG,532.0709818181818,413.1906909090909
1309,8274,137.17706,1005859655261,0.73439,0.51393,136.93062,0.24644,146,1,0.68218,0.57225,1,0.80823,0.53634,1,0.14309,0.53604,30.6029,0.9375,1,0.5301,0.57896,29.3096,1.0,1,0,IMG29.PNG,532.7412363636363,415.69483636363634
1310,8275,137.19353,1005859820051,0.73496,0.51562,136.93062,0.26291,146,1,0.68093,0.54668,1,0.80694,0.53877,1,0.14302,0.53595,30.64247,0.9375,1,0.53026,0.57899,29.55476,1.0,1,0,IMG29.PNG,533.2718545454544,417.2680727272727
1311,8276,137.20995,1005859984153,0.73545,0.51713,136.93062,0.27933,146,1,0.68093,0.54668,1,0.80694,0.53877,1,0.14303,0.53594,30.66264,0.9375,1,0.53024,0.57895,29.53649,1.0,1,0,IMG29.PNG,533.728,418.6737454545454
1312,8277,137.22635,1005860148232,0.73814,0.5155,136.93062,0.29573,146,1,0.77916,0.48777,1,0.79366,0.48477,1,0.14298,0.53573,30.37662,0.9375,1,0.53021,0.57855,29.25077,1.0,1,0,IMG29.PNG,536.2321454545454,417.15636363636355
1313,8278,137.24275,1005860312151,0.73174,0.51082,136.93062,0.31213,146,1,0.60831,0.43539,1,0.61196,0.40835,1,0.14134,0.53513,30.2774,0.9375,1,0.52865,0.57813,29.69959,1.0,1,0,IMG29.PNG,530.2743272727272,412.7997090909091
1314,8279,137.25928,1005860477551,0.72595,0.50659,136.93062,0.32866,146,1,0.60831,0.43539,1,0.61196,0.40835,1,0.14047,0.53478,30.31076,0.9375,1,0.52757,0.57774,29.55381,1.0,1,0,IMG29.PNG,524.8843636363636,408.8619636363636
1315,8280,137.27568,1005860641438,0.68127,0.49651,136.93062,0.32866,146,0,0.34646,0.47137,1,0.24012,0.45319,1,0.13649,0.53342,29.99405,0.9375,1,0.52295,0.57635,29.66799,1.0,1,0,IMG29.PNG,483.2913454545455,399.47839999999997
1316,8281,137.29213,1005860806054,0.48148,0.44406,136.93062,0.32866,146,0,0.30869,0.3733,1,0.25469,0.40992,1,0.13642,0.53328,29.95519,0.9375,1,0.52272,0.57591,29.668,1.0,1,0,IMG29.PNG,297.3050181818182,350.65221818181817
1317,8282,137.30847,1005860969409,0.41488,0.42658,136.93062,0.32866,146,0,0.30869,0.3733,1,0.25469,0.40992,1,0.1362,0.53299,30.07323,0.9375,1,0.52243,0.57576,29.54989,1.0,1,0,IMG29.PNG,235.30647272727273,334.3799272727273
1318,8283,137.32484,1005861133149,0.28392,0.37875,136.93062,0.32866,146,0,0.28963,0.32043,1,0.28714,0.38565,1,0.13613,0.53248,30.1288,0.9375,1,0.52261,0.57566,29.65677,1.0,1,0,IMG29.PNG,113.39461818181817,289.8545454545454
1319,8284,137.34138,1005861298550,0.31672,0.38111,136.93062,0.32866,146,0,0.40085,0.3933,1,0.2982,0.37362,1,0.13618,0.53234,30.13223,0.9375,1,0.52275,0.5755,29.63265,1.0,1,0,IMG29.PNG,143.92843636363637,292.0514909090909
1320,8285,137.35773,1005861462031,0.32766,0.38189,136.93062,0.32866,146,0,0.40085,0.3933,1,0.2982,0.37362,1,0.13611,0.53191,30.41769,0.9375,1,0.52275,0.57547,29.62844,1.0,1,0,IMG29.PNG,154.1125818181818,292.7776
1329,8294,137.48465,1005862731149,0.30819,0.34386,137.32484,0.15981,147,1,0.23491,0.3337,1,0.31319,0.32698,1,0.13367,0.53253,29.70494,0.9375,1,0.52032,0.57491,29.62597,1.0,1,0,IMG29.PNG,135.98778181818182,257.37512727272724
1330,8295,137.52219,1005863106493,0.30395,0.34866,137.32484,0.19734,147,1,0.16761,0.47846,1,0.33852,0.33395,1,0.13276,0.53182,30.40725,0.9375,1,0.51935,0.57417,29.74163,1.0,1,0,IMG29.PNG,132.04072727272725,261.8434909090909
1331,8296,137.53862,1005863270829,0.29944,0.35423,137.32484,0.21378,147,1,0.1969,0.44404,1,0.28477,0.40924,1,0.13242,0.53161,30.53094,0.9375,1,0.519,0.57399,29.73075,1.0,1,0,IMG29.PNG,127.84232727272725,267.0286545454545
1332,8297,137.55486,1005863433202,0.29554,0.35905,137.32484,0.23001,147,1,0.1969,0.44404,1,0.28477,0.40924,1,0.13203,0.53138,30.41683,0.9375,1,0.51858,0.57355,29.54454,1.0,1,0,IMG29.PNG,124.21178181818183,271.5156363636363
1333,8298,137.57161,1005863600859,0.29373,0.359,137.32484,0.24677,147,1,0.26069,0.3889,1,0.27273,0.32756,1,0.13128,0.53101,30.45037,0.9375,1,0.51789,0.57322,29.45567,1.0,1,0,IMG29.PNG,122.52683636363635,271.4690909090909
1334,8299,137.58784,1005863763124,0.29192,0.35836,137.32484,0.263,147,1,0.30689,0.40788,1,0.21887,0.28814,1,0.13097,0.53129,30.1452,0.9375,1,0.51755,0.57275,29.52626,1.0,1,0,IMG29.PNG,120.8418909090909,270.87330909090906
1335,8300,137.60431,1005863927849,0.29031,0.35778,137.32484,0.27946,147,1,0.30689,0.40788,1,0.21887,0.28814,1,0.13075,0.53123,30.00793,0.9375,1,0.51732,0.57262,29.4641,1.0,1,0,IMG29.PNG,119.34312727272727,270.3333818181818
1336,8301,137.62064,1005864091103,0.28478,0.35903,137.32484,0.29579,147,1,0.19236,0.38277,1,0.17818,0.38024,1,0.13007,0.53125,30.10722,0.9375,1,0.51671,0.57225,29.53432,1.0,1,0,IMG29.PNG,114.19519999999997,271.4970181818182
1337,8302,137.63727,1005864257348,0.2845,0.35789,137.32484,0.31242,147,1,0.32122,0.41818,1,0.23715,0.25443,1,0.12981,0.53126,30.19489,0.9375,1,0.51633,0.57217,29.59197,1.0,1,0,IMG29.PNG,113.93454545454543,270.4357818181818
1338,8303,137.65367,1005864421443,0.25775,0.36324,137.32484,0.31242,147,0,0.32122,0.41818,1,0.23715,0.25443,1,0.1296,0.53122,30.04113,0.9375,1,0.51619,0.57226,29.49879,1.0,1,0,IMG29.PNG,89.03272727272724,275.4161454545454
1339,8304,137.67001,1005864584761,0.25582,0.39371,137.32484,0.31242,147,0,0.30744,0.41676,1,0.20036,0.43162,1,0.12891,0.53136,30.23591,0.9375,1,0.51548,0.57206,29.42369,1.0,1,0,IMG29.PNG,87.23607272727271,303.7809454545454
1340,8305,137.67169,1005864601679,0.25518,0.40387,137.32484,0.31242,147,0,0.30744,0.41676,1,0.20036,0.43162,1,0.12891,0.53136,30.23591,0.9375,1,0.51548,0.57206,29.42369,1.0,1,0,IMG29.PNG,86.64029090909092,313.2389818181818
1348,8313,137.81808,1005866065495,0.25749,0.39151,137.65367,0.16441,148,1,0.27135,0.36421,1,0.33242,0.31332,1,0.12593,0.53087,29.89823,0.9375,1,0.51235,0.57068,29.0184,1.0,1,0,IMG29.PNG,88.7906909090909,301.7329454545455
1349,8314,137.8344,1005866228721,0.25927,0.38691,137.65367,0.18073,148,1,0.30776,0.36017,1,0.25011,0.31241,1,0.12566,0.53079,30.04187,0.9375,1,0.51199,0.57056,29.05567,1.0,1,0,IMG29.PNG,90.44770909090909,297.4507636363636
1350,8315,137.85063,1005866391040,0.26079,0.38302,137.65367,0.19696,148,1,0.30776,0.36017,1,0.25011,0.31241,1,0.12549,0.53061,30.40882,0.9375,1,0.51181,0.57052,28.95587,1.0,1,0,IMG29.PNG,91.86269090909092,293.82952727272726
1351,8316,137.86722,1005866556936,0.25974,0.37892,137.65367,0.21355,148,1,0.30093,0.36675,1,0.19123,0.28456,1,0.12479,0.53093,29.8944,0.9375,1,0.51116,0.57031,28.73976,1.0,1,0,IMG29.PNG,90.88523636363638,290.01279999999997
1352,8317,137.8837,1005866721669,0.26362,0.37617,137.65367,0.23003,148,1,0.34012,0.39185,1,0.29583,0.28362,1,0.12462,0.531,29.88395,0.9375,1,0.51102,0.5703,28.77023,1.0,1,0,IMG29.PNG,94.49716363636365,287.45279999999997
1353,8318,137.90009,1005866885612,0.26702,0.37377,137.65367,0.24641,148,1,0.34012,0.39185,1,0.29583,0.28362,1,0.12428,0.53102,29.90199,0.9375,1,0.51066,0.57039,28.9676,1.0,1,0,IMG29.PNG,97.66225454545452,285.21861818181816
1354,8319,137.9166,1005867050725,0.26473,0.37096,137.65367,0.26292,148,1,0.24969,0.38477,1,0.20664,0.26711,1,0.12374,0.531,29.76493,0.9375,1,0.51011,0.57008,28.62012,1.0,1,0,IMG29.PNG,95.53047272727274,282.60276363636365
1355,8320,137.93297,1005867214345,0.26589,0.3687,137.65367,0.2793,148,1,0.29179,0.39631,1,0.27939,0.2644,1,0.12355,0.53108,29.93579,0.9375,1,0.50988,0.57011,28.78749,1.0,1,0,IMG29.PNG,96.61032727272728,280.4989090909091
1356,8321,137.94934,1005867378174,0.2742,0.33822,137.65367,0.2793,148,0,0.29179,0.39631,1,0.27939,0.2644,1,0.12338,0.53103,29.94546,0.9375,1,0.50976,0.57005,28.71424,1.0,1,0,IMG29.PNG,104.3461818181818,252.1248
1357,8322,137.96573,1005867541922,0.28471,0.36653,137.65367,0.2793,148,0,0.31557,0.42867,1,0.27488,0.36103,1,0.123,0.53115,29.85271,0.9375,1,0.50932,0.57002,28.55284,1.0,1,0,IMG29.PNG,114.13003636363638,278.4788363636364
1358,8323,137.9821,1005867705687,0.27931,0.37799,137.65367,0.2793,148,0,0.28793,0.43322,1,0.2491,0.3686,1,0.12282,0.53111,30.0151,0.9375,1,0.50922,0.5701,28.60405,1.0,1,0,IMG29.PNG,109.10312727272726,289.1470545454545
1366,8331,138.11375,1005869022252,0.2776,0.36445,137.94934,0.16441,149,1,0.28333,0.31452,1,0.26657,0.32149,1,0.12276,0.53205,29.75136,0.9375,1,0.5093,0.57068,28.24999,1.0,1,0,IMG29.PNG,107.51127272727273,276.5425454545454
1367,8332,138.13002,1005869184929,0.27928,0.36004,137.94934,0.18068,149,1,0.30108,0.30423,1,0.29444,0.31884,1,0.12276,0.5319,29.90668,0.9375,1,0.50946,0.57072,28.22806,1.0,1,0,IMG29.PNG,109.07519999999997,272.4372363636364
1368,8333,138.14664,1005869351015,0.2807,0.35631,137.94934,0.1973,149,1,0.30108,0.30423,1,0.29444,0.31884,1,0.12288,0.53191,29.86921,0.9375,1,0.50955,0.57064,28.27098,1.0,1,0,IMG29.PNG,110.3970909090909,268.96494545454544
1369,8334,138.14807,1005869365464,0.28192,0.35311,137.94934,0.19873,149,1,0.30108,0.30423,1,0.29444,0.31884,1,0.12288,0.53191,29.86921,0.9375,1,0.50955,0.57064,28.27098,1.0,1,0,IMG29.PNG,111.5328,265.98603636363634
1370,8335,138.17929,1005869677645,0.28167,0.3537,137.94934,0.22995,149,1,0.28269,0.38202,1,0.27359,0.342,1,0.12322,0.53144,29.66558,0.9375,1,0.50983,0.57081,28.34575,1.0,1,0,IMG29.PNG,111.30007272727269,266.53527272727274
1371,8336,138.19591,1005869843713,0.28145,0.35422,137.94934,0.24657,149,1,0.28269,0.38202,1,0.27359,0.342,1,0.12328,0.53143,29.7359,0.9375,1,0.50989,0.57086,28.29053,1.0,1,0,IMG29.PNG,111.0952727272727,267.01934545454543
1372,8337,138.21225,1005870007274,0.27859,0.3549,137.94934,0.26291,149,1,0.29367,0.36836,1,0.17198,0.36308,1,0.12331,0.53137,29.69497,0.9375,1,0.50986,0.57123,28.08183,1.0,1,0,IMG29.PNG,108.43287272727272,267.6523636363636
1373,8338,138.22861,1005870170747,0.27666,0.35615,137.94934,0.27927,149,1,0.29163,0.38407,1,0.19604,0.37072,1,0.12342,0.53177,29.70277,0.9375,1,0.50988,0.57128,28.13736,1.0,1,0,IMG29.PNG,106.6362181818182,268.816
1374,8339,138.24504,1005870335140,0.27493,0.35727,137.94934,0.2957,149,1,0.29163,0.38407,1,0.19604,0.37072,1,0.12341,0.53182,29.74558,0.9375,1,0.50992,0.57151,28.39765,1.0,1,0,IMG29.PNG,105.02574545454546,269.85861818181814
1375,8340,138.26137,1005870498360,0.27251,0.35666,137.94934,0.31203,149,1,0.27444,0.3004,1,0.17855,0.38979,1,0.12333,0.53196,29.66649,0.9375,1,0.50993,0.57157,28.34714,1.0,1,0,IMG29.PNG,102.77294545454542,269.2907636363636
1376,8341,138.27805,1005870665140,0.27005,0.35596,137.94934,0.3287,149,1,0.27053,0.30542,1,0.17144,0.37854,1,0.12328,0.53212,29.65253,0.9375,1,0.50988,0.57152,28.43552,1.0,1,0,IMG29.PNG,100.48290909090909,268.63912727272725
1377,8342,138.2944,1005870828763,0.26782,0.35532,137.94934,0.34506,149,1,0.27053,0.30542,1,0.17144,0.37854,1,0.12326,0.53214,29.6485,0.9375,1,0.50981,0.57152,28.19444,1.0,1,0,IMG29.PNG,98.40698181818182,268.04334545454543
1378,8343,138.31076,1005870992314,0.2694,0.35468,137.94934,0.36142,149,1,0.30335,0.30833,1,0.3046,0.37288,1,0.12303,0.53226,29.64102,0.9375,1,0.50959,0.57126,28.41329,1.0,1,0,IMG29.PNG,99.87781818181814,267.4475636363636
1379,8344,138.32733,1005871158083,0.26992,0.35378,137.94934,0.37799,149,1,0.29024,0.30581,1,0.27351,0.36033,1,0.12286,0.53216,29.75489,0.9375,1,0.50939,0.57115,28.32756,1.0,1,0,IMG29.PNG,100.36189090909089,266.6097454545454
