,CNT,TIME,TIME_TICK,FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,USER,IMGID,FPOGXp,FPOGYp
1651,1053780,17323.7793,2483183928097,0.19031,0.35208,17323.59766,0.18164,1922,1,0.15949,0.40353,1,0.2103,0.74946,0,0.16658,0.63108,30.3775,1.0,1,0.60354,0.64811,29.99839,1.0,1,0,IMG37.PNG,26.252218181818186,265.0272
1652,1053781,17323.79492,2483184093348,0.18794,0.35604,17323.59766,0.19727,1922,1,0.15949,0.40353,1,0.2103,0.74946,0,0.16652,0.63134,30.34804,1.0,1,0.6035,0.64832,29.94809,1.0,1,0,IMG37.PNG,24.04596363636363,268.7136
1653,1053782,17323.8125,2483184255843,0.18941,0.3476,17323.59766,0.21484,1922,1,0.20856,0.23785,1,0.2103,0.74946,0,0.16622,0.63192,30.20292,1.0,1,0.60342,0.64869,29.97114,1.0,1,0,IMG37.PNG,25.414399999999993,260.85672727272726
1654,1053783,17323.82812,2483184421507,0.19815,0.33764,17323.59766,0.23047,1922,1,0.21056,0.34119,1,0.43041,0.05535,1,0.16627,0.63181,30.27008,1.0,1,0.60335,0.64873,29.96488,1.0,1,0,IMG37.PNG,33.55054545454544,251.5848727272727
1655,1053784,17323.84375,2483184585576,0.20579,0.32893,17323.59766,0.24609,1922,1,0.21056,0.34119,1,0.43041,0.05535,1,0.16602,0.63208,30.35468,1.0,1,0.60318,0.64881,29.93577,1.0,1,0,IMG37.PNG,40.662690909090905,243.47665454545452
1656,1053785,17323.86133,2483184750452,0.21148,0.31962,17323.59766,0.26367,1922,1,0.18346,0.26359,1,0.42133,0.07779,1,0.16586,0.63224,30.17825,1.0,1,0.60309,0.64872,29.92768,1.0,1,0,IMG37.PNG,45.95956363636363,234.8098909090909
1657,1053786,17323.87695,2483184913457,0.20931,0.31744,17323.59766,0.2793,1922,1,0.17256,0.28042,1,0.42133,0.07779,0,0.16588,0.63229,30.25007,1.0,1,0.60306,0.64885,29.97685,1.0,1,0,IMG37.PNG,43.9394909090909,232.78050909090908
1658,1053787,17323.89453,2483185078182,0.20738,0.3155,17323.59766,0.29688,1922,1,0.17256,0.28042,1,0.42133,0.07779,0,0.16585,0.63221,30.45134,1.0,1,0.60304,0.64873,30.06344,1.0,1,0,IMG37.PNG,42.14283636363637,230.97454545454545
1659,1053788,17323.91016,2483185243083,0.20634,0.31246,17323.59766,0.3125,1922,1,0.18651,0.25485,1,0.42133,0.07779,0,0.16583,0.63201,30.43648,1.0,1,0.6031,0.64864,30.05021,1.0,1,0,IMG37.PNG,41.1746909090909,228.14458181818182
1660,1053789,17323.92578,2483185406715,0.20523,0.30843,17323.59766,0.32812,1922,1,0.183,0.22766,1,0.42133,0.07779,0,0.16579,0.632,30.47854,1.0,1,0.60305,0.64851,30.07196,1.0,1,0,IMG37.PNG,40.14138181818181,224.39301818181815
1661,1053790,17323.94336,2483185571965,0.20422,0.30475,17323.59766,0.3457,1922,1,0.183,0.22766,1,0.42133,0.07779,0,0.16589,0.63182,30.39999,1.0,1,0.60296,0.64834,30.06926,1.0,1,0,IMG37.PNG,39.201163636363646,220.96727272727273
1662,1053791,17323.95898,2483185735828,0.2122,0.27348,17323.59766,0.3457,1922,0,0.17783,0.39857,1,0.42133,0.07779,0,0.16594,0.63154,30.37057,1.0,1,0.6029,0.64804,29.91641,1.0,1,0,IMG37.PNG,46.62981818181818,191.85774545454544
1663,1053792,17323.97656,2483185899651,0.19708,0.309,17323.59766,0.3457,1922,0,0.18196,0.34452,1,0.42133,0.07779,0,0.16597,0.63129,30.51649,1.0,1,0.60291,0.64795,30.00852,1.0,1,0,IMG37.PNG,32.55447272727273,224.92363636363635
1664,1053793,17323.99219,2483186063490,0.19204,0.32084,17323.59766,0.3457,1922,0,0.18196,0.34452,1,0.42133,0.07779,0,0.16592,0.63119,30.44708,1.0,1,0.60292,0.64754,30.19485,1.0,1,0,IMG37.PNG,27.862690909090897,235.94559999999998
1672,1053801,17324.12305,2483187378629,0.19918,0.33292,17323.95898,0.16406,1923,1,0.20372,0.28867,1,0.42133,0.07779,0,0.16601,0.63051,30.43952,1.0,1,0.60281,0.64715,29.97286,1.0,1,0,IMG37.PNG,34.509381818181815,247.1909818181818
1673,1053802,17324.14062,2483187543059,0.19956,0.32923,17323.95898,0.18164,1923,1,0.20372,0.28867,1,0.42133,0.07779,0,0.16613,0.63031,30.45996,1.0,1,0.60288,0.64711,29.97958,1.0,1,0,IMG37.PNG,34.86312727272726,243.75592727272726
1674,1053803,17324.15625,2483187706838,0.20529,0.34815,17323.95898,0.19727,1923,1,0.12422,0.34708,1,0.424,0.80333,1,0.1661,0.62975,30.42216,1.0,1,0.6028,0.64689,29.91212,1.0,1,0,IMG37.PNG,40.197236363636364,261.36872727272726
1675,1053804,17324.17383,2483187870420,0.20411,0.356,17323.95898,0.21484,1923,1,0.12203,0.39477,1,0.25546,0.5214,1,0.16625,0.62947,30.56005,1.0,1,0.60273,0.64671,30.08443,1.0,1,0,IMG37.PNG,39.09876363636364,268.6763636363636
1676,1053805,17324.18945,2483188035986,0.20309,0.36281,17323.95898,0.23047,1923,1,0.12203,0.39477,1,0.25546,0.5214,1,0.16628,0.62923,30.55359,1.0,1,0.60272,0.64646,29.81514,1.0,1,0,IMG37.PNG,38.149236363636355,275.01585454545454
1677,1053806,17324.20508,2483188199914,0.20337,0.37058,17323.95898,0.24609,1923,1,0.10093,0.39545,1,0.31416,0.57881,1,0.16615,0.62906,30.58597,1.0,1,0.60263,0.64626,29.90878,1.0,1,0,IMG37.PNG,38.409890909090905,282.2490181818182
1678,1053807,17324.22266,2483188363798,0.20543,0.3766,17323.95898,0.26367,1923,1,0.18696,0.38491,1,0.29014,0.5609,1,0.16608,0.62898,30.51955,1.0,1,0.60252,0.64617,29.91319,1.0,1,0,IMG37.PNG,40.327563636363635,287.8530909090909
1679,1053808,17324.23828,2483188528399,0.20727,0.38195,17323.95898,0.2793,1923,1,0.18696,0.38491,1,0.29014,0.5609,1,0.16598,0.62882,30.48016,1.0,1,0.60235,0.64604,29.72668,1.0,1,0,IMG37.PNG,42.04043636363637,292.8334545454545
1680,1053809,17324.25586,2483188691520,0.22922,0.41624,17323.95898,0.2793,1923,0,0.20554,0.38273,1,0.40364,0.66632,1,0.16563,0.62892,30.60423,1.0,1,0.60202,0.64569,29.89417,1.0,1,0,IMG37.PNG,62.47389090909091,324.75432727272727
1681,1053810,17324.27148,2483188856148,0.25809,0.46245,17323.95898,0.2793,1923,0,0.18789,0.38611,1,0.38605,0.63122,1,0.16556,0.62901,30.58599,1.0,1,0.60194,0.64581,30.01949,1.0,1,0,IMG37.PNG,89.34923636363634,367.77163636363633
1682,1053811,17324.28906,2483189021853,0.26772,0.47786,17323.95898,0.2793,1923,0,0.18789,0.38611,1,0.38605,0.63122,1,0.16541,0.62899,30.44319,1.0,1,0.6017,0.64588,29.99172,1.0,1,0,IMG37.PNG,98.31389090909092,382.11694545454543
1683,1053812,17324.30469,2483189185049,0.27594,0.51546,17323.95898,0.2793,1923,0,0.16065,0.39507,1,0.34711,0.66301,1,0.16525,0.62923,30.45603,1.0,1,0.60159,0.64593,29.87963,1.0,1,0,IMG37.PNG,105.96596363636364,417.11912727272727
1684,1053813,17324.32031,2483189349416,0.25886,0.51114,17323.95898,0.2793,1923,0,0.14931,0.38231,1,0.33424,0.63135,1,0.16512,0.62922,30.60068,1.0,1,0.60151,0.64597,29.80186,1.0,1,0,IMG37.PNG,90.06603636363634,413.0976
1685,1053814,17324.33789,2483189513863,0.25316,0.50971,17323.95898,0.2793,1923,0,0.14931,0.38231,1,0.33424,0.63135,1,0.16514,0.62929,30.48872,1.0,1,0.60149,0.646,29.76416,1.0,1,0,IMG37.PNG,84.75985454545453,411.7664
1693,1053822,17324.46875,2483190828390,0.27461,0.56281,17324.30469,0.16406,1924,1,0.23044,0.40382,1,0.39777,0.83177,1,0.16693,0.62932,30.82899,1.0,1,0.60309,0.64682,30.10855,1.0,1,0,IMG37.PNG,104.72785454545456,461.19767272727273
1694,1053823,17324.48633,2483190993036,0.2779,0.56739,17324.30469,0.18164,1924,1,0.23044,0.40382,1,0.39777,0.83177,1,0.16716,0.62922,30.9121,1.0,1,0.60341,0.64716,30.30617,1.0,1,0,IMG37.PNG,107.79054545454542,465.46123636363626
1695,1053824,17324.50195,2483191157101,0.26459,0.55507,17324.30469,0.19727,1924,1,0.10485,0.40718,1,0.39777,0.83177,0,0.16749,0.62942,30.82636,1.0,1,0.60375,0.64722,30.11663,1.0,1,0,IMG37.PNG,95.40014545454544,453.9924363636363
1696,1053825,17324.51758,2483191321082,0.25512,0.54565,17324.30469,0.21289,1924,1,0.13206,0.42315,1,0.39777,0.83177,0,0.16748,0.62957,30.92632,1.0,1,0.60388,0.64723,30.1372,1.0,1,0,IMG37.PNG,86.58443636363637,445.2232727272727
1697,1053826,17324.53516,2483191485244,0.24692,0.53748,17324.30469,0.23047,1924,1,0.13206,0.42315,1,0.39777,0.83177,0,0.16764,0.62951,30.93256,1.0,1,0.60411,0.64752,30.26425,1.0,1,0,IMG37.PNG,78.95098181818182,437.6177454545454
1698,1053827,17324.55078,2483191650238,0.24051,0.52483,17324.30469,0.24609,1924,1,0.14439,0.3351,1,0.39777,0.83177,0,0.16778,0.62947,31.07853,1.0,1,0.60418,0.64755,30.35761,1.0,1,0,IMG37.PNG,72.98385454545453,425.84174545454545
1699,1053828,17324.56836,2483191814242,0.22991,0.51303,17324.30469,0.26367,1924,1,0.0603,0.32421,1,0.39777,0.83177,0,0.16775,0.62952,31.11073,1.0,1,0.60417,0.64755,30.33708,1.0,1,0,IMG37.PNG,63.116218181818176,414.85701818181815
1700,1053829,17324.58398,2483191977892,0.1983,0.48616,17324.30469,0.26367,1924,0,0.0603,0.32421,1,0.39777,0.83177,0,0.16776,0.62951,31.09978,1.0,1,0.60416,0.64754,30.30883,1.0,1,0,IMG37.PNG,33.69018181818182,389.84349090909086
1702,1053831,17324.61719,2483192307701,0.1897,0.40401,17324.30469,0.26367,1924,0,0.26134,0.36298,1,0.39777,0.83177,0,0.16743,0.62981,31.03918,1.0,1,0.60398,0.64761,30.28746,1.0,1,0,IMG37.PNG,25.684363636363642,313.36930909090904
1703,1053832,17324.63281,2483192471962,0.21071,0.36295,17324.30469,0.26367,1924,0,0.26134,0.36298,1,0.39777,0.83177,0,0.16731,0.62988,31.12187,1.0,1,0.60386,0.64767,30.34886,1.0,1,0,IMG37.PNG,45.24276363636364,275.1461818181818
1704,1053833,17324.65039,2483192636594,0.20306,0.34445,17324.30469,0.26367,1924,0,0.1954,0.32595,1,0.39777,0.83177,0,0.16684,0.6305,30.90277,1.0,1,0.60333,0.64797,30.35942,1.0,1,0,IMG37.PNG,38.12130909090908,257.9243636363636
1705,1053834,17324.66602,2483192800669,0.18746,0.3438,17324.30469,0.26367,1924,0,0.15626,0.34249,1,0.39777,0.83177,0,0.16663,0.6309,30.91837,1.0,1,0.60326,0.64804,30.46403,1.0,1,0,IMG37.PNG,23.59912727272726,257.3192727272727
1713,1053842,17324.79688,2483194113879,0.18683,0.36063,17324.63281,0.16406,1925,1,0.25351,0.3428,1,0.39777,0.83177,0,0.16578,0.6306,30.96636,1.0,1,0.60216,0.64752,30.57352,1.0,1,0,IMG37.PNG,23.01265454545454,272.9864727272727
1714,1053843,17324.81445,2483194279207,0.19262,0.35885,17324.63281,0.18164,1925,1,0.25622,0.33929,1,0.39777,0.83177,0,0.1659,0.63081,31.05091,1.0,1,0.60226,0.64757,30.56769,1.0,1,0,IMG37.PNG,28.40261818181819,271.32945454545455
1715,1053844,17324.83008,2483194442859,0.19751,0.35735,17324.63281,0.19727,1925,1,0.25622,0.33929,1,0.39777,0.83177,0,0.16593,0.6308,31.11918,1.0,1,0.60228,0.64753,30.56956,1.0,1,0,IMG37.PNG,32.95476363636362,269.9330909090909
1716,1053845,17324.84766,2483194607099,0.20365,0.35323,17324.63281,0.21484,1925,1,0.28344,0.29967,1,0.39777,0.83177,0,0.16591,0.6305,31.13707,1.0,1,0.60223,0.64745,30.57649,1.0,1,0,IMG37.PNG,38.67054545454545,266.0977454545454
1717,1053846,17324.86328,2483194772276,0.20815,0.34942,17324.63281,0.23047,1925,1,0.27114,0.29606,1,0.39777,0.83177,0,0.16596,0.63045,31.13632,1.0,1,0.60227,0.64737,30.67885,1.0,1,0,IMG37.PNG,42.85963636363636,262.5509818181818
1718,1053847,17324.87891,2483194936485,0.21208,0.34608,17324.63281,0.24609,1925,1,0.27114,0.29606,1,0.39777,0.83177,0,0.16591,0.63022,31.19719,1.0,1,0.60228,0.64733,30.63309,1.0,1,0,IMG37.PNG,46.51810909090908,259.4417454545454
1719,1053848,17324.89648,2483195099896,0.21449,0.34369,17324.63281,0.26367,1925,1,0.25302,0.30538,1,0.39777,0.83177,0,0.16597,0.63031,31.32887,1.0,1,0.60225,0.64731,30.60226,1.0,1,0,IMG37.PNG,48.76159999999998,257.2168727272727
1720,1053849,17324.91211,2483195264323,0.22099,0.35892,17324.63281,0.2793,1925,1,0.26885,0.3847,1,0.39415,0.85106,1,0.16604,0.63017,31.36568,1.0,1,0.60233,0.64729,30.6309,1.0,1,0,IMG37.PNG,54.81250909090908,271.3946181818182
1721,1053850,17324.92969,2483195429402,0.25704,0.37888,17324.63281,0.2793,1925,0,0.26885,0.3847,1,0.39415,0.85106,1,0.16611,0.63022,31.33071,1.0,1,0.60242,0.64721,30.71856,1.0,1,0,IMG37.PNG,88.3717818181818,289.97556363636363
1722,1053851,17324.94531,2483195593200,0.18323,0.4204,17324.63281,0.2793,1925,0,0.10941,0.46193,1,0.39415,0.85106,0,0.16629,0.62983,31.28943,1.0,1,0.60269,0.64704,30.59871,1.0,1,0,IMG37.PNG,19.66138181818182,328.62690909090907
1723,1053852,17324.96094,2483195756912,0.17388,0.43452,17324.63281,0.2793,1925,0,0.15519,0.46274,1,0.39415,0.85106,0,0.16639,0.62992,31.445,1.0,1,0.60279,0.64702,30.69289,1.0,1,0,IMG37.PNG,10.957381818181824,341.77134545454544
1726,1053855,17325.01172,2483196250644,0.17558,0.46037,17324.63281,0.2793,1925,0,0.19156,0.45132,1,0.39415,0.85106,0,0.16678,0.62956,31.53592,1.0,1,0.60318,0.64679,30.74284,1.0,1,0,IMG37.PNG,12.539927272727285,365.8353454545454
1734,1053863,17325.14258,2483197564049,0.18799,0.46841,17324.97852,0.16406,1926,1,0.1356,0.46465,1,0.46243,0.7948,1,0.16634,0.62979,31.23688,1.0,1,0.60249,0.64659,30.42011,1.0,1,0,IMG37.PNG,24.09250909090908,373.3198545454545
1735,1053864,17325.1582,2483197728542,0.20021,0.48082,17324.97852,0.17969,1926,1,0.20843,0.44978,1,0.46083,0.78479,1,0.16633,0.62969,31.2643,1.0,1,0.60242,0.64654,30.59767,1.0,1,0,IMG37.PNG,35.46821818181818,384.8724363636364
1736,1053865,17325.17578,2483197893043,0.21055,0.49131,17324.97852,0.19727,1926,1,0.20843,0.44978,1,0.46083,0.78479,1,0.16629,0.6297,31.30809,1.0,1,0.6023,0.64651,30.59397,1.0,1,0,IMG37.PNG,45.093818181818165,394.63767272727273
1737,1053866,17325.19141,2483198057713,0.21697,0.49869,17324.97852,0.21289,1926,1,0.22279,0.43601,1,0.37819,0.75307,1,0.16631,0.62965,31.18207,1.0,1,0.60233,0.64634,30.65777,1.0,1,0,IMG37.PNG,51.07025454545454,401.5077818181818
1738,1053867,17325.20898,2483198221447,0.22028,0.49253,17324.97852,0.23047,1926,1,0.11364,0.44853,1,0.41956,0.36409,1,0.16619,0.62961,31.36599,1.0,1,0.60235,0.64621,30.7086,1.0,1,0,IMG37.PNG,54.15156363636363,395.7733818181818
1739,1053868,17325.22461,2483198385028,0.22318,0.48714,17324.97852,0.24609,1926,1,0.11364,0.44853,1,0.41956,0.36409,1,0.16623,0.62957,31.21157,1.0,1,0.60234,0.64609,30.85348,1.0,1,0,IMG37.PNG,56.851199999999984,390.7557818181818
1740,1053869,17325.24023,2483198549088,0.22786,0.49141,17324.97852,0.26172,1926,1,0.13875,0.45619,1,0.4669,0.66333,1,0.16637,0.62947,31.16104,1.0,1,0.60242,0.64607,30.85845,1.0,1,0,IMG37.PNG,61.207854545454545,394.73076363636363
1741,1053870,17325.25781,2483198714233,0.25488,0.51664,17324.97852,0.26172,1926,0,0.14835,0.4492,1,0.46385,0.657,1,0.16637,0.62947,31.16873,1.0,1,0.60249,0.64614,30.89172,1.0,1,0,IMG37.PNG,86.36101818181817,418.21759999999995
1742,1053871,17325.27344,2483198878304,0.28049,0.53487,17324.97852,0.26172,1926,0,0.14835,0.4492,1,0.46385,0.657,1,0.16647,0.62958,31.20177,1.0,1,0.60263,0.6462,30.93669,1.0,1,0,IMG37.PNG,110.20160000000001,435.18807272727264
1743,1053872,17325.29102,2483199042805,0.29484,0.54379,17324.97852,0.26172,1926,0,0.17038,0.44617,1,0.47672,0.67708,1,0.1666,0.62943,31.14632,1.0,1,0.60272,0.64619,30.85285,1.0,1,0,IMG37.PNG,123.56014545454543,443.4917818181818
1751,1053880,17325.42188,2483200357189,0.31484,0.55991,17325.25781,0.16406,1927,1,0.15445,0.4762,1,0.41933,0.68787,1,0.16654,0.62984,30.99701,1.0,1,0.60273,0.64648,31.04064,1.0,1,0,IMG37.PNG,142.17832727272727,458.49803636363634
1752,1053881,17325.4375,2483200521061,0.31457,0.56146,17325.25781,0.17969,1927,1,0.18449,0.47645,1,0.43866,0.68055,1,0.16668,0.62988,30.96036,1.0,1,0.60278,0.64641,31.11696,1.0,1,0,IMG37.PNG,141.92698181818182,459.9409454545454
1753,1053882,17325.45508,2483200686550,0.31497,0.56671,17325.25781,0.19727,1927,1,0.19945,0.47525,1,0.44004,0.78427,1,0.16681,0.62985,31.09188,1.0,1,0.60288,0.64635,31.08809,1.0,1,0,IMG37.PNG,142.29934545454546,464.8282181818182
1754,1053883,17325.4707,2483200849613,0.31531,0.57122,17325.25781,0.21289,1927,1,0.19945,0.47525,1,0.44004,0.78427,1,0.16703,0.62972,31.2173,1.0,1,0.60308,0.64628,31.09504,1.0,1,0,IMG37.PNG,142.6158545454545,469.0266181818181
1755,1053884,17325.48828,2483201013837,0.30839,0.56522,17325.25781,0.23047,1927,1,0.20492,0.45093,1,0.21821,0.51154,1,0.16744,0.62947,31.10557,1.0,1,0.60363,0.64636,30.8541,1.0,1,0,IMG37.PNG,136.17396363636362,463.44116363636357
1756,1053885,17325.50391,2483201178338,0.3155,0.558,17325.25781,0.24609,1927,1,0.36417,0.46325,1,0.47994,0.43609,1,0.17019,0.62971,31.48198,1.0,1,0.60637,0.64679,30.8202,1.0,1,0,IMG37.PNG,142.79272727272726,456.72
1757,1053886,17325.51953,2483201343707,0.32176,0.55162,17325.25781,0.26172,1927,1,0.36417,0.46325,1,0.47994,0.43609,1,0.1726,0.63004,31.65285,1.0,1,0.60864,0.6467,30.79721,1.0,1,0,IMG37.PNG,148.62021818181816,450.78079999999994
1758,1053887,17325.53711,2483201508034,0.34016,0.54791,17325.25781,0.2793,1927,1,0.62417,0.48037,1,0.68162,0.48907,1,0.17677,0.63051,32.02978,1.0,1,0.61242,0.64734,30.96464,1.0,1,0,IMG37.PNG,165.74894545454546,447.32712727272724
1759,1053888,17325.55273,2483201670632,0.35866,0.54531,17325.25781,0.29492,1927,1,0.65706,0.49266,1,0.7264,0.50427,1,0.17703,0.63039,31.98658,1.0,1,0.61249,0.64745,30.87079,1.0,1,0,IMG37.PNG,182.9707636363636,444.90676363636356
1760,1053889,17325.57031,2483201836223,0.41146,0.53663,17325.25781,0.29492,1927,0,0.65706,0.49266,1,0.7264,0.50427,1,0.1773,0.6304,32.10897,1.0,1,0.61301,0.64767,31.00574,1.0,1,0,IMG37.PNG,232.1227636363636,436.82647272727274
1761,1053890,17325.58594,2483201999748,0.54785,0.50767,17325.25781,0.29492,1927,0,0.66465,0.51482,1,0.70384,0.44262,1,0.17753,0.63063,32.13908,1.0,1,0.6133,0.64795,30.95009,1.0,1,0,IMG37.PNG,359.0894545454545,409.8673454545454
1762,1053891,17325.60156,2483202163807,0.59862,0.50096,17325.25781,0.29492,1927,0,0.69044,0.52414,1,0.70991,0.45094,1,0.17756,0.63081,32.08442,1.0,1,0.61328,0.64799,31.00942,1.0,1,0,IMG37.PNG,406.3517090909091,403.6209454545454
1763,1053892,17325.61914,2483202328586,0.69486,0.4846,17325.25781,0.29492,1927,0,0.69044,0.52414,1,0.70991,0.45094,1,0.17765,0.63076,32.01003,1.0,1,0.61346,0.64799,30.87255,1.0,1,0,IMG37.PNG,495.94239999999996,388.3912727272727
1764,1053893,17325.63477,2483202496589,0.73243,0.47218,17325.25781,0.29492,1927,0,0.80458,0.42844,1,0.7354,0.49106,1,0.17779,0.63073,32.06763,1.0,1,0.61361,0.64837,30.78823,1.0,1,0,IMG37.PNG,530.9166545454545,376.8293818181818
1765,1053894,17325.65234,2483202657863,0.73405,0.48257,17325.25781,0.29492,1927,0,0.72493,0.52293,1,0.74969,0.48376,1,0.17789,0.63086,32.32239,1.0,1,0.61373,0.64832,30.96425,1.0,1,0,IMG37.PNG,532.4247272727272,386.50152727272723
1773,1053902,17325.7832,2483203971643,0.72421,0.49725,17325.61914,0.16406,1928,1,0.6968,0.47355,1,0.78092,0.55432,1,0.18098,0.63043,31.97941,1.0,1,0.61662,0.64819,30.93424,1.0,1,0,IMG37.PNG,523.2645818181818,400.16727272727275
1774,1053903,17325.79883,2483204136681,0.7218,0.49294,17325.61914,0.17969,1928,1,0.73746,0.4563,1,0.65303,0.43466,1,0.18111,0.63039,32.09386,1.0,1,0.61705,0.64812,31.05155,1.0,1,0,IMG37.PNG,521.0210909090908,396.1550545454545
1775,1053904,17325.81641,2483204299811,0.71976,0.48929,17325.61914,0.19727,1928,1,0.73746,0.4563,1,0.65303,0.43466,1,0.1812,0.63084,31.68286,1.0,1,0.61713,0.64846,30.60364,1.0,1,0,IMG37.PNG,519.1220363636363,392.7572363636363
1776,1053905,17325.83203,2483204463963,0.71976,0.48929,17325.61914,0.21289,1928,1,0.73746,0.4563,0,0.65303,0.43466,0,0.18302,0.63328,22.31569,1.0,1,0.61705,0.65094,25.27476,1.0,1,0,IMG37.PNG,519.1220363636363,392.7572363636363
1777,1053906,17325.84961,2483204628986,0.71976,0.48929,17325.61914,0.23047,1928,1,0.73746,0.4563,0,0.65303,0.43466,0,0.18302,0.6263,29.55719,1.0,1,0.61705,0.65094,25.27476,1.0,0,0,IMG37.PNG,519.1220363636363,392.7572363636363
1778,1053907,17325.86523,2483204793414,0.71976,0.48929,17325.61914,0.24609,1928,1,0.73746,0.4563,0,0.65303,0.43466,0,0.18302,0.6263,29.55719,1.0,0,0.61705,0.65094,25.27476,1.0,0,0,IMG37.PNG,519.1220363636363,392.7572363636363
1779,1053908,17325.88281,2483204957948,0.72183,0.48968,17325.61914,0.24609,1928,0,0.73746,0.4563,0,0.65303,0.43466,0,0.18302,0.6263,29.55719,1.0,0,0.61705,0.65094,25.27476,1.0,0,0,IMG37.PNG,521.0490181818182,393.1202909090909
1780,1053909,17325.89844,2483205121473,0.72183,0.48968,17325.61914,0.24609,1928,0,0.73746,0.4563,0,0.65303,0.43466,0,0.18302,0.6263,29.55719,1.0,0,0.61705,0.65094,25.27476,1.0,0,0,IMG37.PNG,521.0490181818182,393.1202909090909
1781,1053910,17325.91406,2483205285433,0.72183,0.48968,17325.61914,0.24609,1928,0,0.73746,0.4563,0,0.65303,0.43466,0,0.18302,0.6263,29.55719,1.0,0,0.61705,0.65094,25.27476,1.0,0,0,IMG37.PNG,521.0490181818182,393.1202909090909
1797,1053926,17326.17773,2483207914009,0.65319,0.66449,17325.61914,0.24609,1928,0,0.63031,0.59457,1,0.67608,0.73441,1,0.18468,0.62964,31.89298,1.0,1,0.62102,0.64821,30.81425,1.0,1,0,IMG37.PNG,457.1514181818182,555.852509090909
1798,1053927,17326.19336,2483208079113,0.65043,0.60823,17325.61914,0.24609,1928,0,0.64054,0.59041,1,0.65479,0.51353,1,0.18484,0.62942,31.91412,1.0,1,0.62114,0.64818,30.83922,1.0,1,0,IMG37.PNG,454.582109090909,503.47956363636365
1799,1053928,17326.21094,2483208243212,0.64951,0.58947,17325.61914,0.24609,1928,0,0.64054,0.59041,1,0.65479,0.51353,1,0.18489,0.62942,31.93819,1.0,1,0.62126,0.64797,31.07595,1.0,1,0,IMG37.PNG,453.7256727272727,486.01570909090907
1800,1053929,17326.22656,2483208408166,0.65249,0.55109,17325.61914,0.24609,1928,0,0.62006,0.57718,1,0.70421,0.52149,1,0.18521,0.62928,31.72016,1.0,1,0.62143,0.64794,30.92296,1.0,1,0,IMG37.PNG,456.4997818181818,450.2874181818181
1801,1053930,17326.24414,2483208571867,0.64697,0.54578,17325.61914,0.24609,1928,0,0.56119,0.56187,1,0.72172,0.51908,1,0.18535,0.62924,31.81124,1.0,1,0.62152,0.64803,30.91685,1.0,1,0,IMG37.PNG,451.36116363636364,445.3442909090909
1802,1053931,17326.25977,2483208736504,0.64513,0.54401,17325.61914,0.24609,1928,0,0.56119,0.56187,1,0.72172,0.51908,1,0.18546,0.62916,31.8182,1.0,1,0.62182,0.64788,30.85222,1.0,1,0,IMG37.PNG,449.64829090909086,443.69658181818176
1810,1053939,17326.39062,2483210050863,0.70657,0.56105,17326.22656,0.16406,1929,1,0.76496,0.52321,1,0.78562,0.83226,1,0.18754,0.62896,31.49185,1.0,1,0.62384,0.64811,30.96681,1.0,1,0,IMG37.PNG,506.84334545454544,459.55927272727274
1811,1053940,17326.4082,2483210214144,0.71229,0.57078,17326.22656,0.18164,1929,1,0.76496,0.52321,1,0.78562,0.83226,1,0.18786,0.62893,31.51976,1.0,1,0.624,0.64814,30.89285,1.0,1,0,IMG37.PNG,512.1681454545454,468.6170181818181
1812,1053941,17326.42383,2483210378912,0.72332,0.58387,17326.22656,0.19727,1929,1,0.75348,0.53904,1,0.9579,0.94297,1,0.18838,0.62912,31.35052,1.0,1,0.6245,0.64808,30.46782,1.0,1,0,IMG37.PNG,522.4360727272726,480.80261818181816
1813,1053942,17326.43945,2483210542707,0.72147,0.58793,17326.22656,0.21289,1929,1,0.73007,0.5089,1,0.66479,0.77245,1,0.18848,0.62908,31.31813,1.0,1,0.62483,0.64832,30.36882,1.0,1,0,IMG37.PNG,520.7138909090908,484.582109090909
1814,1053943,17326.45703,2483210706291,0.71987,0.59145,17326.22656,0.23047,1929,1,0.73007,0.5089,1,0.66479,0.77245,1,0.18883,0.62882,31.36971,1.0,1,0.62507,0.64824,30.36364,1.0,1,0,IMG37.PNG,519.2244363636363,487.8589090909091
1815,1053944,17326.47266,2483210871372,0.74459,0.6085,17326.22656,0.23047,1929,0,0.8012,0.49097,1,0.68457,0.67943,1,0.18936,0.62858,31.10804,1.0,1,0.62562,0.64837,30.08074,1.0,1,0,IMG37.PNG,542.2365090909091,503.7309090909091
1816,1053945,17326.49023,2483211037308,0.73019,0.54677,17326.22656,0.23047,1929,0,0.71579,0.48505,1,0.68457,0.67943,0,0.18961,0.62854,30.9226,1.0,1,0.62581,0.64849,30.14154,1.0,1,0,IMG37.PNG,528.8314181818181,446.26589090909084
1817,1053946,17326.50586,2483211200116,0.72539,0.5262,17326.22656,0.23047,1929,0,0.71579,0.48505,1,0.68457,0.67943,0,0.18988,0.62847,30.88844,1.0,1,0.62619,0.64856,29.99319,1.0,1,0,IMG37.PNG,524.3630545454545,427.11709090909085
