,CNT,TIME,TIME_TICK,FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,USER,IMGID,FPOGXp,FPOGYp
889,93958,1545.90283,976207727492,0.31156,0.36542,1545.62341,0.27942,2732,1,0.31847,0.38317,1,0.31121,0.32431,1,0.41804,0.35599,32.48299,1.0,1,0.8173,0.44088,32.35783,1.0,1,0,IMG29.PNG,139.12494545454544,277.44552727272725
890,93959,1545.91919,976207890814,0.31271,0.36359,1545.62341,0.29578,2732,1,0.34209,0.37844,1,0.32469,0.28302,1,0.41755,0.35609,32.44012,1.0,1,0.81692,0.4408,32.35562,1.0,1,0,IMG29.PNG,140.1954909090909,275.74196363636366
891,93960,1545.93555,976208054352,0.31458,0.36514,1545.62341,0.31213,2732,1,0.30779,0.38802,1,0.39238,0.40084,1,0.4174,0.35598,32.29672,1.0,1,0.81685,0.44085,32.57503,1.0,1,0,IMG29.PNG,141.93629090909093,277.1848727272727
892,93961,1545.95203,976208219500,0.31627,0.36653,1545.62341,0.32861,2732,1,0.30779,0.38802,1,0.39238,0.40084,1,0.41727,0.35606,32.4003,1.0,1,0.81671,0.44081,32.40882,1.0,1,0,IMG29.PNG,143.50952727272727,278.4788363636364
893,93962,1545.96851,976208384194,0.31572,0.36631,1545.62341,0.34509,2732,1,0.26587,0.40374,1,0.34247,0.31953,1,0.41702,0.35622,32.30896,1.0,1,0.81637,0.44079,32.19534,1.0,1,0,IMG29.PNG,142.99752727272727,278.27403636363636
894,93963,1545.98486,976208548115,0.31486,0.36639,1545.62341,0.36145,2732,1,0.24842,0.31014,1,0.34335,0.42602,1,0.41695,0.35623,32.31544,1.0,1,0.81631,0.44094,32.27913,1.0,1,0,IMG29.PNG,142.1969454545454,278.3485090909091
895,93964,1546.00122,976208711559,0.31407,0.36646,1545.62341,0.37781,2732,1,0.24842,0.31014,1,0.34335,0.42602,1,0.41688,0.35629,32.43618,1.0,1,0.81629,0.44084,32.18683,1.0,1,0,IMG29.PNG,141.46152727272727,278.41367272727274
896,93965,1546.01794,976208877895,0.31274,0.36666,1545.62341,0.39453,2732,1,0.2294,0.32384,1,0.3325,0.41921,1,0.41672,0.35623,32.51446,1.0,1,0.81624,0.44083,32.25235,1.0,1,0,IMG29.PNG,140.22341818181818,278.5998545454545
897,93966,1546.0343,976209041448,0.31118,0.36716,1545.62341,0.41089,2732,1,0.22517,0.31617,1,0.31902,0.44304,1,0.41668,0.35642,32.29999,1.0,1,0.81624,0.44083,32.25235,1.0,1,0,IMG29.PNG,138.7712,279.06530909090907
898,93967,1546.05054,976209204703,0.30973,0.36762,1545.62341,0.42712,2732,1,0.22517,0.31617,1,0.31902,0.44304,1,0.41669,0.35644,32.30756,1.0,1,0.81623,0.44083,32.27714,1.0,1,0,IMG29.PNG,137.4213818181818,279.49352727272725
899,93968,1546.06689,976209368485,0.30896,0.3678,1545.62341,0.44348,2732,1,0.22854,0.39094,1,0.34745,0.35427,1,0.41676,0.35709,31.79297,1.0,1,0.81636,0.44127,32.33891,1.0,1,0,IMG29.PNG,136.70458181818182,279.6610909090909
900,93969,1546.08337,976209532999,0.3095,0.36861,1545.62341,0.45996,2732,1,0.26175,0.46338,1,0.38767,0.31934,1,0.41694,0.35657,32.25114,1.0,1,0.81659,0.44103,32.36977,1.0,1,0,IMG29.PNG,137.2072727272727,280.41512727272726
901,93970,1546.09985,976209697499,0.31001,0.36937,1545.62341,0.47644,2732,1,0.26175,0.46338,1,0.38767,0.31934,1,0.41703,0.35654,32.23189,1.0,1,0.8166,0.44114,32.32481,1.0,1,0,IMG29.PNG,137.68203636363637,281.12261818181815
902,93971,1546.11633,976209862075,0.31001,0.37059,1545.62341,0.49292,2732,1,0.28709,0.44297,1,0.33305,0.37147,1,0.41713,0.3569,31.91838,1.0,1,0.81691,0.44138,32.17664,1.0,1,0,IMG29.PNG,137.68203636363637,282.25832727272723
903,93972,1546.13269,976210025646,0.30964,0.37189,1545.62341,0.50928,2732,1,0.32875,0.43331,1,0.26794,0.39142,1,0.41726,0.35672,32.37417,1.0,1,0.81701,0.44144,32.20944,1.0,1,0,IMG29.PNG,137.3376,283.4685090909091
904,93973,1546.14917,976210190778,0.3093,0.37312,1545.62341,0.52576,2732,1,0.32875,0.43331,1,0.26794,0.39142,1,0.41736,0.35681,32.37042,1.0,1,0.81712,0.44157,32.37842,1.0,1,0,IMG29.PNG,137.02109090909093,284.61352727272725
905,93974,1546.16553,976210354263,0.30888,0.37297,1545.62341,0.54211,2732,1,0.26178,0.42073,1,0.3285,0.31548,1,0.41756,0.35726,31.85607,1.0,1,0.8174,0.44203,32.23712,1.0,1,0,IMG29.PNG,136.63010909090906,284.4738909090909
906,93975,1546.18201,976210519094,0.30894,0.37325,1545.62341,0.55859,2732,1,0.27759,0.4237,1,0.34429,0.34192,1,0.4177,0.35699,32.57368,1.0,1,0.81748,0.44203,32.14881,1.0,1,0,IMG29.PNG,136.68596363636362,284.73454545454547
907,93976,1546.19849,976210683548,0.309,0.37352,1545.62341,0.57507,2732,1,0.27759,0.4237,1,0.34429,0.34192,1,0.41775,0.35716,32.55496,1.0,1,0.81763,0.44227,32.29769,1.0,1,0,IMG29.PNG,136.74181818181816,284.9858909090909
908,93977,1546.21497,976210848154,0.30877,0.37301,1545.62341,0.59155,2732,1,0.22012,0.43308,1,0.38116,0.27627,1,0.41795,0.35727,32.58576,1.0,1,0.81787,0.4424,32.41734,1.0,1,0,IMG29.PNG,136.52770909090907,284.51112727272726
909,93978,1546.2312,976211010971,0.30779,0.37282,1545.62341,0.60779,2732,1,0.23983,0.452,1,0.30318,0.2797,1,0.41801,0.35726,32.56499,1.0,1,0.81805,0.44244,32.24059,1.0,1,0,IMG29.PNG,135.61541818181817,284.3342545454545
910,93979,1546.24792,976211177950,0.30686,0.37264,1545.62341,0.62451,2732,1,0.23983,0.452,1,0.30318,0.2797,1,0.41806,0.35724,32.56328,1.0,1,0.81808,0.44253,32.21913,1.0,1,0,IMG29.PNG,134.74967272727272,284.1666909090909
911,93980,1546.26428,976211341218,0.30713,0.37366,1545.62341,0.64087,2732,1,0.27908,0.44831,1,0.3563,0.37856,1,0.41854,0.357,32.45354,1.0,1,0.81845,0.44234,32.14281,1.0,1,0,IMG29.PNG,135.00101818181818,285.11621818181817
912,93981,1546.28052,976211504427,0.30834,0.37412,1545.62341,0.6571,2732,1,0.31331,0.42882,1,0.39996,0.3558,1,0.41872,0.35723,31.98425,1.0,1,0.81866,0.44239,32.305,1.0,1,0,IMG29.PNG,136.12741818181817,285.54443636363635
913,93982,1546.297,976211669434,0.30949,0.37455,1545.62341,0.67358,2732,1,0.31331,0.42882,1,0.39996,0.3558,1,0.4188,0.35728,31.98833,1.0,1,0.8187,0.44236,32.36246,1.0,1,0,IMG29.PNG,137.19796363636362,285.9447272727272
914,93983,1546.31348,976211834255,0.3093,0.37491,1545.62341,0.69006,2732,1,0.2246,0.41926,1,0.37855,0.36041,1,0.41924,0.35719,32.01997,1.0,1,0.81923,0.44237,32.46272,1.0,1,0,IMG29.PNG,137.02109090909093,286.27985454545455
915,93984,1546.32983,976211997720,0.30886,0.37592,1545.62341,0.70642,2732,1,0.25458,0.49365,1,0.32466,0.34539,1,0.4194,0.35716,31.86686,1.0,1,0.81932,0.44238,32.39565,1.0,1,0,IMG29.PNG,136.61149090909092,287.2200727272727
916,93985,1546.34631,976212162005,0.30843,0.37689,1545.62341,0.7229,2732,1,0.25458,0.49365,1,0.32466,0.34539,1,0.41965,0.35712,31.95294,1.0,1,0.81946,0.44246,32.62716,1.0,1,0,IMG29.PNG,136.21119999999996,288.1230545454545
917,93986,1546.36279,976212327138,0.30933,0.37725,1545.62341,0.73938,2732,1,0.31757,0.43963,1,0.38169,0.34738,1,0.41993,0.35704,31.91613,1.0,1,0.81984,0.44253,32.2895,1.0,1,0,IMG29.PNG,137.04901818181816,288.45818181818174
918,93987,1546.37927,976212491175,0.31085,0.37798,1545.62341,0.75586,2732,1,0.35215,0.46835,1,0.40936,0.35517,1,0.42008,0.35678,32.30435,1.0,1,0.81999,0.44249,32.32394,1.0,1,0,IMG29.PNG,138.464,289.13774545454544
919,93988,1546.39551,976212654439,0.3123,0.37869,1545.62341,0.77209,2732,1,0.35215,0.46835,1,0.40936,0.35517,1,0.42015,0.3568,32.30924,1.0,1,0.82004,0.4425,32.39607,1.0,1,0,IMG29.PNG,139.8138181818182,289.7986909090909
920,93989,1546.41211,976212819519,0.3123,0.37949,1545.62341,0.7887,2732,1,0.34113,0.41257,1,0.2958,0.37951,1,0.42022,0.35721,31.73121,1.0,1,0.82004,0.44252,32.39066,1.0,1,0,IMG29.PNG,139.8138181818182,290.54341818181814
921,93990,1546.42847,976212983682,0.31177,0.38108,1545.62341,0.80505,2732,1,0.26895,0.41201,1,0.32525,0.38303,1,0.42025,0.35718,31.92645,1.0,1,0.82011,0.44259,32.51779,1.0,1,0,IMG29.PNG,139.32043636363633,292.0235636363636
935,94004,1546.65845,976215283805,0.30544,0.38322,1546.44507,0.21338,2733,1,0.27996,0.48886,1,0.34439,0.38388,1,0.42257,0.35691,32.50039,1.0,1,0.82233,0.44397,32.69263,1.0,1,0,IMG29.PNG,133.42778181818178,294.01570909090907
936,94005,1546.67493,976215447910,0.30588,0.38647,1546.44507,0.22986,2733,1,0.27761,0.47004,1,0.34653,0.39405,1,0.42257,0.35681,32.64334,1.0,1,0.82235,0.44396,32.80051,1.0,1,0,IMG29.PNG,133.8373818181818,297.0411636363636
937,94006,1546.69116,976215611002,0.30627,0.38932,1546.44507,0.24609,2733,1,0.27761,0.47004,1,0.34653,0.39405,1,0.42261,0.35684,32.65739,1.0,1,0.82237,0.44386,32.78488,1.0,1,0,IMG29.PNG,134.20043636363633,299.6942545454545
938,94007,1546.70776,976215777004,0.30699,0.39229,1546.44507,0.2627,2733,1,0.33214,0.46862,1,0.30513,0.41104,1,0.42271,0.35692,32.44582,1.0,1,0.82254,0.44396,32.62068,1.0,1,0,IMG29.PNG,134.87069090909088,302.45905454545453
939,94008,1546.72424,976215941475,0.3062,0.39512,1546.44507,0.27917,2733,1,0.26117,0.47034,1,0.32421,0.41594,1,0.42288,0.35704,32.4585,1.0,1,0.82271,0.44412,32.94383,1.0,1,0,IMG29.PNG,134.13527272727273,305.0935272727273
953,94022,1546.95422,976218241029,0.31952,0.42134,1546.7406,0.21362,2734,1,0.30336,0.40201,1,0.34964,0.41275,1,0.42534,0.35686,32.45869,1.0,1,0.82497,0.44483,32.91276,1.0,1,0,IMG29.PNG,146.53498181818182,329.5019636363636
954,94023,1546.97058,976218404736,0.32052,0.42207,1546.7406,0.22998,2734,1,0.31153,0.43195,1,0.35746,0.43272,1,0.42544,0.35716,32.14832,1.0,1,0.82495,0.44499,32.82698,1.0,1,0,IMG29.PNG,147.46589090909092,330.18152727272724
955,94024,1546.98779,976218576328,0.32139,0.42272,1546.7406,0.24719,2734,1,0.31153,0.43195,1,0.35746,0.43272,1,0.42547,0.35727,32.13102,1.0,1,0.825,0.44529,32.93501,1.0,1,0,IMG29.PNG,148.27578181818183,330.78661818181814
956,94025,1547.00354,976218733796,0.32246,0.42292,1546.7406,0.26294,2734,1,0.316,0.42159,1,0.3632,0.43078,1,0.42549,0.3573,32.16797,1.0,1,0.82511,0.44529,32.91087,1.0,1,0,IMG29.PNG,149.27185454545454,330.9728
957,94026,1547.02002,976218899006,0.32377,0.42232,1546.7406,0.27942,2734,1,0.33014,0.40665,1,0.36183,0.41756,1,0.42549,0.35748,31.91787,1.0,1,0.82507,0.4453,32.85532,1.0,1,0,IMG29.PNG,150.49134545454544,330.41425454545447
958,94027,1547.03625,976219061888,0.32494,0.42178,1546.7406,0.29565,2734,1,0.33014,0.40665,1,0.36183,0.41756,1,0.42551,0.35732,31.88863,1.0,1,0.82509,0.4453,32.85821,1.0,1,0,IMG29.PNG,151.5805090909091,329.9115636363636
959,94028,1547.05286,976219227009,0.32709,0.42023,1546.7406,0.31226,2734,1,0.36209,0.36378,1,0.37365,0.4177,1,0.42555,0.35698,32.26648,1.0,1,0.82528,0.44521,32.72279,1.0,1,0,IMG29.PNG,153.5819636363636,328.4686545454545
960,94029,1547.06921,976219390919,0.32726,0.4213,1546.7406,0.32861,2734,1,0.35789,0.47251,1,0.3037,0.41276,1,0.4256,0.35699,32.34906,1.0,1,0.82522,0.44511,32.90786,1.0,1,0,IMG29.PNG,153.74021818181816,329.46472727272726
961,94030,1547.08569,976219555979,0.32742,0.42227,1546.7406,0.34509,2734,1,0.35789,0.47251,1,0.3037,0.41276,1,0.42563,0.35691,32.45681,1.0,1,0.82527,0.44497,32.69374,1.0,1,0,IMG29.PNG,153.8891636363636,330.36770909090905
962,94031,1547.10193,976219718846,0.32877,0.42002,1546.7406,0.36133,2734,1,0.39218,0.33699,1,0.32462,0.40441,1,0.42573,0.35685,32.3756,1.0,1,0.82542,0.44511,32.71091,1.0,1,0,IMG29.PNG,155.1458909090909,328.2731636363636
963,94032,1547.11841,976219883317,0.3307,0.41802,1546.7406,0.37781,2734,1,0.41076,0.32949,1,0.33925,0.41445,1,0.42583,0.35686,32.35659,1.0,1,0.8255,0.44488,32.82163,1.0,1,0,IMG29.PNG,156.94254545454544,326.4113454545454
964,94033,1547.13501,976220048461,0.33247,0.41618,1546.7406,0.39441,2734,1,0.41076,0.32949,1,0.33925,0.41445,1,0.42588,0.35687,32.41642,1.0,1,0.82564,0.44492,33.02266,1.0,1,0,IMG29.PNG,158.5902545454545,324.6984727272727
965,94034,1547.15137,976220212522,0.33306,0.41513,1546.7406,0.41077,2734,1,0.33099,0.34817,1,0.36449,0.42954,1,0.42617,0.35665,32.37155,1.0,1,0.82568,0.4452,32.81547,1.0,1,0,IMG29.PNG,159.1394909090909,323.7210181818182
966,94035,1547.16785,976220377324,0.33204,0.41477,1546.7406,0.42725,2734,1,0.25074,0.37215,1,0.36071,0.43894,1,0.4262,0.35674,32.56689,1.0,1,0.82579,0.4451,32.88618,1.0,1,0,IMG29.PNG,158.18996363636361,323.3858909090909
967,94036,1547.18408,976220540163,0.3311,0.41444,1546.7406,0.44348,2734,1,0.25074,0.37215,1,0.36071,0.43894,1,0.42621,0.35673,32.49381,1.0,1,0.82579,0.4451,32.88618,1.0,1,0,IMG29.PNG,157.31490909090908,323.0786909090909
968,94037,1547.20068,976220705535,0.33097,0.41506,1546.7406,0.46008,2734,1,0.26853,0.40044,1,0.38578,0.46389,1,0.42626,0.35726,32.09757,1.0,1,0.82589,0.44534,32.64701,1.0,1,0,IMG29.PNG,157.1938909090909,323.65585454545453
969,94038,1547.21704,976220869082,0.33091,0.41573,1546.7406,0.47644,2734,1,0.27252,0.40496,1,0.38614,0.46532,1,0.42628,0.35724,32.11631,1.0,1,0.82593,0.4454,32.84113,1.0,1,0,IMG29.PNG,157.13803636363633,324.2795636363636
970,94039,1547.2334,976221032793,0.33086,0.41635,1546.7406,0.4928,2734,1,0.27252,0.40496,1,0.38614,0.46532,1,0.42627,0.35736,31.9956,1.0,1,0.82593,0.4454,32.84113,1.0,1,0,IMG29.PNG,157.09149090909088,324.85672727272726
971,94040,1547.24988,976221197972,0.33146,0.4167,1546.7406,0.50928,2734,1,0.288,0.39994,1,0.41179,0.45516,1,0.42647,0.35689,32.44414,1.0,1,0.82614,0.44549,32.75459,1.0,1,0,IMG29.PNG,157.65003636363633,325.18254545454545
972,94041,1547.26636,976221362320,0.33098,0.41642,1546.7406,0.52576,2734,1,0.29564,0.35933,1,0.33553,0.45573,1,0.42662,0.35691,32.40909,1.0,1,0.82615,0.44545,32.77309,1.0,1,0,IMG29.PNG,157.20319999999998,324.9218909090909
973,94042,1547.28271,976221526199,0.33052,0.41616,1546.7406,0.54211,2734,1,0.29564,0.35933,1,0.33553,0.45573,1,0.42667,0.35691,32.38174,1.0,1,0.82619,0.44542,32.74404,1.0,1,0,IMG29.PNG,156.7749818181818,324.6798545454545
974,94043,1547.29932,976221691611,0.33103,0.41577,1546.7406,0.55872,2734,1,0.32546,0.34231,1,0.371,0.46225,1,0.4268,0.35681,32.31359,1.0,1,0.82646,0.44551,32.81261,1.0,1,0,IMG29.PNG,157.24974545454543,324.31679999999994
975,94044,1547.31555,976221854223,0.33096,0.41685,1546.7406,0.57495,2734,1,0.35768,0.44003,1,0.29927,0.4694,1,0.42681,0.35681,32.31754,1.0,1,0.82651,0.44557,32.91264,1.0,1,0,IMG29.PNG,157.18458181818178,325.3221818181818
976,94045,1547.33203,976222019781,0.33089,0.41787,1546.7406,0.59143,2734,1,0.35768,0.44003,1,0.29927,0.4694,1,0.42691,0.35685,32.19384,1.0,1,0.82651,0.44562,32.92659,1.0,1,0,IMG29.PNG,157.1194181818182,326.2717090909091
977,94046,1547.34888,976222187701,0.33113,0.41903,1546.7406,0.60828,2734,1,0.36914,0.44023,1,0.31079,0.48346,1,0.42703,0.35682,32.1629,1.0,1,0.82662,0.44567,32.72729,1.0,1,0,IMG29.PNG,157.34283636363634,327.3515636363636
978,94047,1547.36475,976222346953,0.3315,0.42055,1546.7406,0.62415,2734,1,0.37005,0.48172,1,0.32121,0.47479,1,0.42704,0.35682,32.13345,1.0,1,0.82664,0.44561,32.69516,1.0,1,0,IMG29.PNG,157.68727272727273,328.7665454545454
979,94048,1547.38135,976222512983,0.33186,0.42199,1546.7406,0.64075,2734,1,0.37005,0.48172,1,0.32121,0.47479,1,0.42707,0.35672,32.23396,1.0,1,0.82663,0.44556,32.75603,1.0,1,0,IMG29.PNG,158.02239999999998,330.1070545454545
980,94049,1547.39771,976222676152,0.33237,0.42167,1546.7406,0.6571,2734,1,0.37922,0.33431,1,0.32668,0.48356,1,0.42704,0.35681,32.1285,1.0,1,0.82669,0.44552,32.7205,1.0,1,0,IMG29.PNG,158.4971636363636,329.8091636363636
981,94050,1547.41406,976222840108,0.33277,0.42112,1546.7406,0.67346,2734,1,0.37899,0.34095,1,0.31971,0.45581,1,0.42707,0.35673,32.20131,1.0,1,0.82663,0.44559,32.79306,1.0,1,0,IMG29.PNG,158.86952727272728,329.2971636363636
982,94051,1547.43066,976223005165,0.33316,0.42059,1546.7406,0.69006,2734,1,0.37899,0.34095,1,0.31971,0.45581,1,0.42708,0.35674,32.04599,1.0,1,0.82666,0.4455,32.75798,1.0,1,0,IMG29.PNG,159.2325818181818,328.8037818181818
983,94052,1547.44702,976223169763,0.33374,0.42134,1546.7406,0.70642,2734,1,0.39493,0.45048,1,0.32266,0.45665,1,0.4271,0.35673,32.0495,1.0,1,0.82678,0.44547,32.62525,1.0,1,0,IMG29.PNG,159.77250909090907,329.5019636363636
984,94053,1547.46484,976223347031,0.33322,0.42112,1546.7406,0.72424,2734,1,0.30069,0.36953,1,0.31998,0.45351,1,0.42714,0.35665,32.18839,1.0,1,0.82677,0.44539,32.59093,1.0,1,0,IMG29.PNG,159.28843636363638,329.2971636363636
985,94054,1547.47998,976223498905,0.33272,0.42091,1546.7406,0.73938,2734,1,0.30069,0.36953,1,0.31998,0.45351,1,0.4272,0.35651,32.32831,1.0,1,0.82673,0.44551,32.54164,1.0,1,0,IMG29.PNG,158.82298181818183,329.1016727272727
986,94055,1547.49634,976223662084,0.33195,0.4193,1546.7406,0.75574,2734,1,0.27778,0.35316,1,0.3146,0.33693,1,0.42714,0.35656,32.26698,1.0,1,0.82671,0.44539,32.64812,1.0,1,0,IMG29.PNG,158.10618181818182,327.60290909090907
987,94056,1547.51294,976223827965,0.33264,0.41744,1546.7406,0.77234,2734,1,0.40306,0.3307,1,0.32742,0.32997,1,0.42718,0.35647,32.31191,1.0,1,0.82677,0.4454,32.6269,1.0,1,0,IMG29.PNG,158.74850909090907,325.8714181818181
988,94057,1547.52905,976223990020,0.33386,0.41551,1546.7406,0.78845,2734,1,0.40306,0.3307,1,0.32742,0.32997,1,0.42718,0.35647,32.31191,1.0,1,0.82677,0.44533,32.66231,1.0,1,0,IMG29.PNG,159.88421818181817,324.0747636363636
989,94058,1547.54565,976224155879,0.33399,0.41381,1546.7406,0.80505,2734,1,0.29067,0.33094,1,0.32564,0.35543,1,0.42718,0.35647,32.31191,1.0,1,0.82673,0.44537,32.67088,1.0,1,0,IMG29.PNG,160.00523636363636,322.49221818181815
1003,94072,1547.77563,976226455410,0.29995,0.39349,1547.56226,0.21338,2735,1,0.24761,0.41588,1,0.28319,0.44958,1,0.42682,0.35625,32.69382,1.0,1,0.82656,0.44541,32.84602,1.0,1,0,IMG29.PNG,128.3170909090909,303.57614545454544
1004,94073,1547.79224,976226620870,0.297,0.39752,1547.56226,0.22998,2735,1,0.27033,0.45252,1,0.24112,0.45512,1,0.42651,0.35669,32.64313,1.0,1,0.82631,0.44545,32.71514,1.0,1,0,IMG29.PNG,125.57090909090907,307.327709090909
1005,94074,1547.80847,976226783684,0.29415,0.40105,1547.56226,0.24622,2735,1,0.27246,0.44281,1,0.23042,0.46537,1,0.42637,0.35663,32.64576,1.0,1,0.82605,0.44536,32.61124,1.0,1,0,IMG29.PNG,122.91781818181819,310.61381818181815
1006,94075,1547.82495,976226948650,0.29164,0.40417,1547.56226,0.2627,2735,1,0.27246,0.44281,1,0.23042,0.46537,1,0.42626,0.35675,32.66045,1.0,1,0.82596,0.44545,32.61416,1.0,1,0,IMG29.PNG,120.58123636363636,313.5182545454545
1007,94076,1547.84131,976227112555,0.29505,0.40351,1547.56226,0.27905,2735,1,0.33522,0.35287,1,0.37091,0.4316,1,0.42606,0.35678,32.46168,1.0,1,0.82588,0.44528,32.63205,1.0,1,0,IMG29.PNG,123.75563636363633,312.9038545454545
1008,94077,1547.85791,976227277634,0.29769,0.40286,1547.56226,0.29565,2735,1,0.32831,0.33764,1,0.3621,0.44486,1,0.42605,0.35666,32.54683,1.0,1,0.82583,0.44515,32.81873,1.0,1,0,IMG29.PNG,126.21323636363637,312.2987636363636
1009,94078,1547.87415,976227440853,0.30007,0.40228,1547.56226,0.31189,2735,1,0.32831,0.33764,1,0.3621,0.44486,1,0.42601,0.3567,32.60682,1.0,1,0.82583,0.44515,32.81873,1.0,1,0,IMG29.PNG,128.4288,311.75883636363636
1010,94079,1547.89075,976227606335,0.29965,0.40214,1547.56226,0.32849,2735,1,0.22307,0.35318,1,0.35968,0.44544,1,0.42601,0.3568,32.52419,1.0,1,0.82583,0.44515,32.81873,1.0,1,0,IMG29.PNG,128.0378181818182,311.62850909090906
1011,94080,1547.9071,976227770050,0.30168,0.40118,1547.56226,0.34485,2735,1,0.32947,0.33578,1,0.35903,0.42626,1,0.42601,0.35673,32.73005,1.0,1,0.82586,0.44505,32.79743,1.0,1,0,IMG29.PNG,129.92756363636363,310.7348363636363
1012,94081,1547.92346,976227933029,0.30353,0.4003,1547.56226,0.36121,2735,1,0.32947,0.33578,1,0.35903,0.42626,1,0.42602,0.3566,32.74833,1.0,1,0.82584,0.4451,32.75891,1.0,1,0,IMG29.PNG,131.64974545454547,309.91563636363634
1013,94082,1547.93994,976228098141,0.304,0.40102,1547.56226,0.37769,2735,1,0.35095,0.41641,1,0.27877,0.4187,1,0.42616,0.35629,32.69282,1.0,1,0.82587,0.445,32.76236,1.0,1,0,IMG29.PNG,132.0872727272727,310.5858909090909
1014,94083,1547.9563,976228262467,0.30269,0.40154,1547.56226,0.39404,2735,1,0.26165,0.42046,1,0.28087,0.4073,1,0.42621,0.35628,32.72643,1.0,1,0.82588,0.44493,32.79552,1.0,1,0,IMG29.PNG,130.8677818181818,311.06996363636364
1015,94084,1547.97327,976228431248,0.30148,0.40201,1547.56226,0.41101,2735,1,0.26165,0.42046,1,0.28087,0.4073,1,0.42623,0.35628,32.71809,1.0,1,0.82587,0.44484,32.84935,1.0,1,0,IMG29.PNG,129.74138181818182,311.50749090909085
1016,94085,1547.98914,976228590540,0.3019,0.40183,1547.56226,0.42688,2735,1,0.34757,0.3944,1,0.27803,0.39977,1,0.42618,0.35613,32.53099,1.0,1,0.8259,0.44477,33.03061,1.0,1,0,IMG29.PNG,130.13236363636364,311.33992727272727
1017,94086,1548.00562,976228755638,0.30155,0.40172,1547.56226,0.44336,2735,1,0.32713,0.40619,1,0.25666,0.39147,1,0.42615,0.35619,32.58297,1.0,1,0.82581,0.44478,32.94613,1.0,1,0,IMG29.PNG,129.80654545454544,311.2375272727273
1018,94087,1548.02209,976228919641,0.30121,0.40162,1547.56226,0.45984,2735,1,0.32713,0.40619,1,0.25666,0.39147,1,0.42614,0.35618,32.59291,1.0,1,0.82582,0.44469,32.97784,1.0,1,0,IMG29.PNG,129.49003636363634,311.1444363636363
1019,94088,1548.03857,976229084342,0.30085,0.40201,1547.56226,0.47632,2735,1,0.3278,0.4165,1,0.25305,0.40994,1,0.42601,0.35633,32.54018,1.0,1,0.82573,0.4447,32.80994,1.0,1,0,IMG29.PNG,129.1549090909091,311.50749090909085
1020,94089,1548.05505,976229248967,0.30056,0.40211,1547.56226,0.4928,2735,1,0.32428,0.41284,1,0.25948,0.39761,1,0.42601,0.35633,32.54018,1.0,1,0.82581,0.44484,32.98514,1.0,1,0,IMG29.PNG,128.88494545454543,311.6005818181818
1021,94090,1548.07141,976229413070,0.30029,0.40221,1547.56226,0.50916,2735,1,0.32428,0.41284,1,0.25948,0.39761,1,0.42605,0.35628,32.57579,1.0,1,0.82584,0.44491,32.96412,1.0,1,0,IMG29.PNG,128.6336,311.6936727272727
1022,94091,1548.08777,976229576380,0.30039,0.40222,1547.56226,0.52551,2735,1,0.34817,0.40501,1,0.25857,0.40016,1,0.42608,0.35623,32.51209,1.0,1,0.82576,0.44492,32.85511,1.0,1,0,IMG29.PNG,128.72669090909088,311.7029818181818
1023,94092,1548.10425,976229740918,0.30029,0.40163,1547.56226,0.54199,2735,1,0.34065,0.36991,1,0.25368,0.39455,1,0.42614,0.35614,32.54685,1.0,1,0.82581,0.44496,33.02886,1.0,1,0,IMG29.PNG,128.6336,311.1537454545454
1024,94093,1548.12061,976229905190,0.3002,0.40108,1547.56226,0.55835,2735,1,0.34065,0.36991,1,0.25368,0.39455,1,0.42624,0.356,32.74052,1.0,1,0.82581,0.44496,33.02886,1.0,1,0,IMG29.PNG,128.54981818181818,310.6417454545454
1025,94094,1548.13708,976230069835,0.29949,0.40124,1547.56226,0.57483,2735,1,0.27398,0.39705,1,0.27532,0.4167,1,0.42626,0.35627,32.40557,1.0,1,0.8259,0.44499,32.76821,1.0,1,0,IMG29.PNG,127.8888727272727,310.79069090909087
1026,94095,1548.15356,976230234085,0.29928,0.40153,1547.56226,0.59131,2735,1,0.28654,0.4014,1,0.29703,0.42273,1,0.42643,0.35614,32.48634,1.0,1,0.82593,0.44506,32.7491,1.0,1,0,IMG29.PNG,127.6933818181818,311.0606545454545
1027,94096,1548.16992,976230398756,0.29909,0.40181,1547.56226,0.60767,2735,1,0.28654,0.4014,1,0.29703,0.42273,1,0.42646,0.3561,32.50423,1.0,1,0.82593,0.44506,32.77626,1.0,1,0,IMG29.PNG,127.5165090909091,311.32130909090904
1028,94097,1548.1864,976230562804,0.29926,0.4026,1547.56226,0.62415,2735,1,0.29085,0.40454,1,0.32081,0.46034,1,0.42654,0.35636,32.40586,1.0,1,0.82604,0.44523,32.6223,1.0,1,0,IMG29.PNG,127.67476363636365,312.05672727272724
1029,94098,1548.20264,976230725830,0.29826,0.40342,1547.56226,0.64038,2735,1,0.29734,0.41572,1,0.2215,0.45567,1,0.42654,0.35636,32.40586,1.0,1,0.82609,0.4453,32.67326,1.0,1,0,IMG29.PNG,126.74385454545455,312.8200727272727
