,CNT,TIME,TIME_TICK,FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,USER,IMGID,FPOGXp,FPOGYp
1087,6974084,145713.57812,3767081851735,0.26524,0.37907,145713.40625,0.17188,5046,1,0.22885,0.49432,1,0.28838,0.27104,1,0.2147,0.68004,26.88997,1.0,1,0.59928,0.67656,27.08151,1.0,1,0,IMG29.PNG,96.00523636363633,290.15243636363635
1088,6974085,145713.59375,3767082016377,0.26094,0.37747,145713.40625,0.1875,5046,1,0.22316,0.45545,1,0.20396,0.26447,1,0.21404,0.67998,26.99375,1.0,1,0.5988,0.67655,27.13553,1.0,1,0,IMG29.PNG,92.00232727272727,288.66298181818183
1089,6974086,145713.60938,3767082179080,0.26155,0.37586,145713.40625,0.20312,5046,1,0.26904,0.46186,1,0.26877,0.25126,1,0.21409,0.67994,27.09883,1.0,1,0.5986,0.67651,27.18477,1.0,1,0,IMG29.PNG,92.57018181818181,287.16421818181817
1090,6974087,145713.625,3767082343234,0.26208,0.37448,145713.40625,0.21875,5046,1,0.26904,0.46186,1,0.26877,0.25126,1,0.21386,0.67993,27.08836,1.0,1,0.59849,0.67664,27.28125,1.0,1,0,IMG29.PNG,93.06356363636361,285.87956363636357
1091,6974088,145713.64062,3767082508678,0.26159,0.3736,145713.40625,0.23438,5046,1,0.19792,0.47281,1,0.31165,0.24957,1,0.21348,0.68012,26.95381,1.0,1,0.59814,0.67645,27.28309,1.0,1,0,IMG29.PNG,92.60741818181816,285.0603636363636
1092,6974089,145713.65625,3767082672486,0.26128,0.37623,145713.40625,0.25,5046,1,0.25619,0.48148,1,0.25695,0.34992,1,0.21325,0.67991,27.17384,1.0,1,0.59792,0.67639,27.28169,1.0,1,0,IMG29.PNG,92.31883636363636,287.50865454545453
1093,6974090,145713.67188,3767082837136,0.261,0.37855,145713.40625,0.26562,5046,1,0.25619,0.48148,1,0.25695,0.34992,1,0.21306,0.67989,27.24412,1.0,1,0.59782,0.67637,27.2152,1.0,1,0,IMG29.PNG,92.05818181818182,289.6683636363636
1094,6974091,145713.6875,3767083001623,0.25824,0.37635,145713.40625,0.28125,5046,1,0.21471,0.30594,1,0.20786,0.3718,1,0.21283,0.68012,27.17174,1.0,1,0.5976,0.67634,27.08551,1.0,1,0,IMG29.PNG,89.48887272727275,287.6203636363636
1095,6974092,145713.70312,3767083166588,0.25449,0.37296,145713.40625,0.29688,5046,1,0.17703,0.35278,1,0.19713,0.27107,1,0.21273,0.68032,27.09513,1.0,1,0.59748,0.67657,27.20114,1.0,1,0,IMG29.PNG,85.99796363636362,284.4645818181818
1096,6974093,145713.71875,3767083329496,0.25112,0.36991,145713.40625,0.3125,5046,1,0.17703,0.35278,1,0.19713,0.27107,1,0.2127,0.6803,27.18956,1.0,1,0.5973,0.67659,27.23523,1.0,1,0,IMG29.PNG,82.8608,281.62530909090907
1097,6974094,145713.73438,3767083494176,0.2485,0.36579,145713.40625,0.32812,5046,1,0.18496,0.33016,1,0.20705,0.23681,1,0.21257,0.68052,27.16902,1.0,1,0.59737,0.67664,27.21739,1.0,1,0,IMG29.PNG,80.42181818181817,277.7899636363636
1098,6974095,145713.75,3767083658386,0.24621,0.36438,145713.40625,0.34375,5046,1,0.18209,0.39967,1,0.21447,0.26979,1,0.21278,0.68018,27.22471,1.0,1,0.59752,0.67671,27.49664,1.0,1,0,IMG29.PNG,78.29003636363637,276.47738181818175
1099,6974096,145713.76562,3767083822737,0.24413,0.36309,145713.40625,0.35938,5046,1,0.18209,0.39967,1,0.21447,0.26979,1,0.21281,0.68013,27.2062,1.0,1,0.59766,0.67668,27.36726,1.0,1,0,IMG29.PNG,76.35374545454546,275.2765090909091
1100,6974097,145713.78125,3767083987118,0.24541,0.3633,145713.40625,0.375,5046,1,0.262,0.44161,1,0.28747,0.29485,1,0.21317,0.67969,27.43818,1.0,1,0.59808,0.67662,27.3908,1.0,1,0,IMG29.PNG,77.54530909090907,275.472
1101,6974098,145713.79688,3767084150865,0.24682,0.36387,145713.40625,0.39062,5046,1,0.31902,0.44975,1,0.24233,0.30505,1,0.21333,0.67956,27.6494,1.0,1,0.59833,0.67675,27.44551,1.0,1,0,IMG29.PNG,78.85789090909091,276.0026181818182
1102,6974099,145713.8125,3767084315288,0.24812,0.36439,145713.40625,0.40625,5046,1,0.31902,0.44975,1,0.24233,0.30505,1,0.21359,0.67948,27.70611,1.0,1,0.59852,0.67697,27.47972,1.0,1,0,IMG29.PNG,80.06807272727272,276.4866909090909
1103,6974100,145713.82812,3767084480058,0.25693,0.36518,145713.40625,0.42188,5046,1,0.52453,0.42339,1,0.44755,0.34804,1,0.21722,0.68032,27.60172,1.0,1,0.60217,0.67757,27.33931,1.0,1,0,IMG29.PNG,88.2693818181818,277.2221090909091
1104,6974101,145713.84375,3767084644412,0.27167,0.3672,145713.40625,0.4375,5046,1,0.62496,0.3888,1,0.7145,0.45502,1,0.22039,0.681,27.35433,1.0,1,0.60491,0.67832,26.94959,1.0,1,0,IMG29.PNG,101.99098181818184,279.10254545454546
1105,6974102,145713.85938,3767084807251,0.31997,0.35569,145713.40625,0.4375,5046,0,0.62496,0.3888,1,0.7145,0.45502,1,0.22155,0.6814,27.31924,1.0,1,0.60623,0.6788,26.89167,1.0,1,0,IMG29.PNG,146.9538909090909,268.3877818181818
1106,6974103,145713.89062,3767084973470,0.51896,0.37746,145713.40625,0.4375,5046,0,0.67957,0.35233,1,0.75633,0.44613,1,0.22229,0.68168,27.57013,1.0,1,0.60696,0.67961,27.03333,1.0,1,0,IMG29.PNG,332.19549090909084,288.6536727272727
1107,6974104,145713.90625,3767085137924,0.58473,0.38715,145713.40625,0.4375,5046,0,0.7224,0.44917,1,0.71017,0.36388,1,0.22255,0.68149,27.63006,1.0,1,0.60744,0.67961,27.21986,1.0,1,0,IMG29.PNG,393.42138181818177,297.6741818181818
1108,6974105,145713.92188,3767085302005,0.71684,0.40409,145713.40625,0.4375,5046,0,0.7224,0.44917,1,0.71017,0.36388,1,0.22283,0.68149,27.87358,1.0,1,0.60754,0.67977,27.0657,1.0,1,0,IMG29.PNG,516.4037818181818,313.4437818181818
1109,6974106,145713.9375,3767085466532,0.72364,0.38311,145713.40625,0.4375,5046,0,0.71094,0.33427,1,0.74995,0.38997,1,0.22319,0.68153,27.93067,1.0,1,0.60807,0.68007,26.97359,1.0,1,0,IMG29.PNG,522.7339636363636,293.9133090909091
1110,6974107,145713.95312,3767085629374,0.70716,0.38269,145713.40625,0.4375,5046,0,0.65763,0.35903,1,0.69074,0.40466,1,0.22349,0.68148,27.88862,1.0,1,0.60832,0.68012,27.04603,1.0,1,0,IMG29.PNG,507.3925818181818,293.52232727272724
1118,6974115,145714.07812,3767086944062,0.73462,0.38918,145713.92188,0.15625,5047,1,0.81786,0.39149,1,0.7885,0.28391,1,0.22751,0.68044,28.20809,1.0,1,0.6123,0.68117,27.20045,1.0,1,0,IMG29.PNG,532.9553454545454,299.56392727272726
1119,6974116,145714.09375,3767087107570,0.74076,0.38955,145713.92188,0.17188,5047,1,0.86617,0.47009,1,0.75041,0.31721,1,0.22789,0.68009,28.42598,1.0,1,0.61273,0.68142,27.04421,1.0,1,0,IMG29.PNG,538.6711272727272,299.9083636363636
1120,6974117,145714.10938,3767087272956,0.74595,0.38987,145713.92188,0.1875,5047,1,0.86617,0.47009,1,0.75041,0.31721,1,0.22825,0.68052,27.93061,1.0,1,0.61308,0.6813,27.1278,1.0,1,0,IMG29.PNG,543.5025454545454,300.2062545454545
1121,6974118,145714.125,3767087437410,0.75201,0.39083,145713.92188,0.20312,5047,1,0.82681,0.46511,1,0.83478,0.34175,1,0.22914,0.68034,27.79702,1.0,1,0.61389,0.68177,27.29299,1.0,1,0,IMG29.PNG,549.1438545454545,301.09992727272726
1122,6974119,145714.14062,3767087601550,0.75521,0.39205,145713.92188,0.21875,5047,1,0.80139,0.45482,1,0.79838,0.36338,1,0.22942,0.68064,27.89577,1.0,1,0.61426,0.68183,27.17139,1.0,1,0,IMG29.PNG,552.1227636363636,302.23563636363633
1123,6974120,145714.15625,3767087764621,0.758,0.39312,145713.92188,0.23438,5047,1,0.80139,0.45482,1,0.79838,0.36338,1,0.22979,0.68043,27.96112,1.0,1,0.61464,0.6822,27.12101,1.0,1,0,IMG29.PNG,554.7199999999999,303.2317090909091
1124,6974121,145714.17188,3767087930219,0.75912,0.39203,145713.92188,0.25,5047,1,0.73297,0.42058,1,0.82125,0.32883,1,0.23051,0.68022,28.10922,1.0,1,0.61535,0.68275,27.04904,1.0,1,0,IMG29.PNG,555.7626181818182,302.21701818181816
1125,6974122,145714.20312,3767088095088,0.76282,0.39328,145713.92188,0.28125,5047,1,0.83571,0.44119,1,0.81561,0.38783,1,0.231,0.68063,28.12377,1.0,1,0.61578,0.68287,27.12256,1.0,1,0,IMG29.PNG,559.2069818181818,303.38065454545455
1126,6974123,145714.21875,3767088258462,0.79543,0.3951,145713.92188,0.28125,5047,0,0.83571,0.44119,1,0.81561,0.38783,1,0.23123,0.68069,27.96141,1.0,1,0.61605,0.68333,27.02741,1.0,1,0,IMG29.PNG,589.5639272727271,305.07490909090905
1127,6974124,145714.23438,3767088421994,0.80224,0.39192,145713.92188,0.28125,5047,0,0.81836,0.43114,1,0.79972,0.34632,1,0.23222,0.68039,27.80512,1.0,1,0.61709,0.68383,26.72888,1.0,1,0,IMG29.PNG,595.9034181818181,302.1146181818182
1128,6974125,145714.25,3767088585864,0.80411,0.39316,145713.92188,0.28125,5047,0,0.8056,0.41311,1,0.8101,0.3782,1,0.23277,0.68046,27.83231,1.0,1,0.61755,0.68416,26.84242,1.0,1,0,IMG29.PNG,597.6442181818181,303.2689454545454
1136,6974133,145714.375,3767089901391,0.80818,0.38457,145714.21875,0.15625,5048,1,0.74985,0.38057,1,0.83034,0.40206,1,0.23733,0.6803,26.47964,1.0,1,0.6221,0.68651,25.79861,1.0,1,0,IMG29.PNG,601.4330181818182,295.27243636363636
1137,6974134,145714.39062,3767090065468,0.80723,0.38681,145714.21875,0.17188,5048,1,0.82116,0.40563,1,0.77242,0.41716,1,0.23744,0.68034,26.47983,1.0,1,0.62222,0.68658,25.77662,1.0,1,0,IMG29.PNG,600.5486545454545,297.3576727272727
1138,6974135,145714.40625,3767090229271,0.80643,0.3887,145714.21875,0.1875,5048,1,0.82116,0.40563,1,0.77242,0.41716,1,0.23771,0.68048,26.43052,1.0,1,0.62258,0.68673,25.54113,1.0,1,0,IMG29.PNG,599.8039272727272,299.11709090909085
1139,6974136,145714.42188,3767090393753,0.80308,0.39094,145714.21875,0.20312,5048,1,0.77822,0.39651,1,0.74101,0.44368,1,0.23804,0.68034,26.24504,1.0,1,0.62287,0.68692,25.47973,1.0,1,0,IMG29.PNG,596.6853818181818,301.20232727272725
1140,6974137,145714.4375,3767090557169,0.80775,0.38804,145714.21875,0.21875,5048,1,0.95281,0.31395,1,0.79346,0.38105,1,0.23827,0.68058,25.96755,1.0,1,0.62302,0.68702,25.57406,1.0,1,0,IMG29.PNG,601.0327272727272,298.50269090909086
1141,6974138,145714.45312,3767090722750,0.81184,0.38551,145714.21875,0.23438,5048,1,0.95281,0.31395,1,0.79346,0.38105,1,0.23842,0.68063,26.12247,1.0,1,0.62327,0.68715,25.41996,1.0,1,0,IMG29.PNG,604.8401454545454,296.1474909090909
1142,6974139,145714.46875,3767090886579,0.81019,0.38083,145714.21875,0.25,5048,1,0.78397,0.33269,1,0.78357,0.27914,1,0.23887,0.6807,26.11413,1.0,1,0.62362,0.68743,25.41255,1.0,1,0,IMG29.PNG,603.3041454545454,291.79083636363634
1143,6974140,145714.48438,3767091055623,0.81165,0.37963,145714.21875,0.26562,5048,1,0.86549,0.41271,1,0.80758,0.30596,1,0.23904,0.68066,25.99848,1.0,1,0.62385,0.68745,25.52725,1.0,1,0,IMG29.PNG,604.6632727272727,290.67374545454544
1144,6974141,145714.5,3767091215582,0.81296,0.37857,145714.21875,0.28125,5048,1,0.86549,0.41271,1,0.80758,0.30596,1,0.23927,0.68054,25.97842,1.0,1,0.62394,0.68756,25.52243,1.0,1,0,IMG29.PNG,605.8827636363636,289.68698181818183
1145,6974142,145714.53125,3767091378577,0.81279,0.37827,145714.21875,0.3125,5048,1,0.82989,0.40712,1,0.78937,0.3381,1,0.23965,0.68052,25.87527,1.0,1,0.62443,0.68771,25.51608,1.0,1,0,IMG29.PNG,605.724509090909,289.40770909090907
1146,6974143,145714.54688,3767091544530,0.8148,0.37573,145714.21875,0.32812,5048,1,0.87134,0.30157,1,0.83854,0.3485,1,0.23982,0.68059,25.92566,1.0,1,0.6246,0.68792,25.63455,1.0,1,0,IMG29.PNG,607.5956363636362,287.0432
1147,6974144,145714.5625,3767091707918,0.81663,0.37343,145714.21875,0.34375,5048,1,0.87134,0.30157,1,0.83854,0.3485,1,0.24011,0.68055,25.97527,1.0,1,0.62482,0.68794,25.50893,1.0,1,0,IMG29.PNG,609.2991999999999,284.90210909090905
1148,6974145,145714.57812,3767091872415,0.81654,0.37325,145714.21875,0.35938,5048,1,0.83946,0.38302,1,0.78982,0.35567,1,0.24047,0.68054,25.78244,1.0,1,0.62503,0.68792,25.48775,1.0,1,0,IMG29.PNG,609.2154181818182,284.73454545454547
1149,6974146,145714.59375,3767092036450,0.81761,0.37349,145714.21875,0.375,5048,1,0.88092,0.39661,1,0.80367,0.36123,1,0.24068,0.68059,25.82376,1.0,1,0.62515,0.688,25.46982,1.0,1,0,IMG29.PNG,610.2114909090908,284.9579636363636
1150,6974147,145714.60938,3767092200811,0.8186,0.3737,145714.21875,0.39062,5048,1,0.88092,0.39661,1,0.80367,0.36123,1,0.24082,0.6805,25.87099,1.0,1,0.62531,0.68789,25.66491,1.0,1,0,IMG29.PNG,611.1330909090908,285.1534545454545
1152,6974149,145714.64062,3767092529556,0.82095,0.35715,145714.21875,0.39062,5048,0,0.72424,0.40422,1,0.88009,0.32045,1,0.24107,0.68034,25.93345,1.0,1,0.62572,0.6878,25.75024,1.0,1,0,IMG29.PNG,613.3207272727271,269.74690909090907
1153,6974150,145714.65625,3767092693107,0.81469,0.35888,145714.21875,0.39062,5048,0,0.72424,0.40422,1,0.88009,0.32045,1,0.24118,0.68037,25.95565,1.0,1,0.62575,0.68789,25.72048,1.0,1,0,IMG29.PNG,607.4932363636364,271.35738181818175
1161,6974158,145714.78125,3767094007750,0.81201,0.3608,145714.625,0.15625,5049,1,0.87323,0.44662,1,0.80526,0.35842,1,0.24259,0.67983,26.23056,1.0,1,0.62711,0.68805,26.13463,1.0,1,0,IMG29.PNG,604.9984,273.14472727272727
1162,6974159,145714.79688,3767094171406,0.81428,0.36428,145714.625,0.17188,5049,1,0.87323,0.44662,1,0.80526,0.35842,1,0.2426,0.67991,26.34791,1.0,1,0.62724,0.68817,26.25643,1.0,1,0,IMG29.PNG,607.1115636363636,276.3842909090909
1163,6974160,145714.8125,3767094336713,0.81057,0.36457,145714.625,0.1875,5049,1,0.79655,0.36348,1,0.73544,0.37271,1,0.24306,0.67986,26.58305,1.0,1,0.62744,0.68815,26.27691,1.0,1,0,IMG29.PNG,603.6578909090908,276.65425454545453
1164,6974161,145714.84375,3767094500250,0.80865,0.36737,145714.625,0.21875,5049,1,0.81341,0.44682,1,0.75392,0.36069,1,0.24308,0.67999,26.66586,1.0,1,0.62752,0.68824,26.21866,1.0,1,0,IMG29.PNG,601.8705454545454,279.26079999999996
1165,6974162,145714.85938,3767094665945,0.80698,0.3698,145714.625,0.23438,5049,1,0.81341,0.44682,1,0.75392,0.36069,1,0.24309,0.68002,26.7224,1.0,1,0.62762,0.6883,26.15208,1.0,1,0,IMG29.PNG,600.3159272727272,281.5229090909091
1166,6974163,145714.875,3767094829056,0.80451,0.3683,145714.625,0.25,5049,1,0.75332,0.33174,1,0.78168,0.36005,1,0.24325,0.67986,26.65311,1.0,1,0.62781,0.68829,26.48146,1.0,1,0,IMG29.PNG,598.0165818181817,280.12654545454546
1167,6974164,145714.89062,3767094992935,0.8044,0.3703,145714.625,0.26562,5049,1,0.78541,0.42299,1,0.81969,0.38145,1,0.24339,0.67978,26.65242,1.0,1,0.62798,0.68833,26.5118,1.0,1,0,IMG29.PNG,597.9141818181818,281.98836363636366
1168,6974165,145714.90625,3767095157827,0.80429,0.37207,145714.625,0.28125,5049,1,0.78541,0.42299,1,0.81969,0.38145,1,0.24354,0.67968,26.79995,1.0,1,0.62804,0.68823,26.49188,1.0,1,0,IMG29.PNG,597.8117818181818,283.63607272727273
1169,6974166,145714.92188,3767095323510,0.8063,0.37318,145714.625,0.29688,5049,1,0.83926,0.4243,1,0.84543,0.36212,1,0.2437,0.67966,26.83669,1.0,1,0.62823,0.68822,26.43796,1.0,1,0,IMG29.PNG,599.6829090909091,284.6693818181818
1170,6974167,145714.9375,3767095485868,0.8088,0.37398,145714.625,0.3125,5049,1,0.82122,0.42907,1,0.89161,0.34898,1,0.24366,0.67952,27.19446,1.0,1,0.62833,0.68818,26.52323,1.0,1,0,IMG29.PNG,602.0101818181818,285.41410909090905
1171,6974168,145714.95312,3767095650939,0.81107,0.37469,145714.625,0.32812,5049,1,0.82122,0.42907,1,0.89161,0.34898,1,0.24377,0.67957,27.14152,1.0,1,0.62842,0.6881,26.62275,1.0,1,0,IMG29.PNG,604.1233454545454,286.0750545454545
1172,6974169,145714.96875,3767095815420,0.81154,0.37611,145714.625,0.34375,5049,1,0.87319,0.44447,1,0.76979,0.36723,1,0.24382,0.67978,27.10084,1.0,1,0.62848,0.68817,26.65406,1.0,1,0,IMG29.PNG,604.5608727272727,287.39694545454546
1173,6974170,145714.98438,3767095982008,0.81245,0.37831,145714.625,0.35938,5049,1,0.86918,0.48507,1,0.79557,0.36822,1,0.24394,0.67989,27.09107,1.0,1,0.62849,0.68816,26.64063,1.0,1,0,IMG29.PNG,605.4079999999999,289.4449454545454
1174,6974171,145715.0,3767096142907,0.81328,0.38032,145714.625,0.375,5049,1,0.86918,0.48507,1,0.79557,0.36822,1,0.24394,0.67997,27.23917,1.0,1,0.6285,0.68817,26.62639,1.0,1,0,IMG29.PNG,606.1806545454544,291.3160727272727
1175,6974172,145715.01562,3767096312000,0.81173,0.38024,145714.625,0.39062,5049,1,0.76478,0.37434,1,0.78422,0.38251,1,0.24402,0.67997,27.1417,1.0,1,0.62848,0.68829,26.74866,1.0,1,0,IMG29.PNG,604.7377454545453,291.2416
1176,6974173,145715.03125,3767096472597,0.8094,0.38197,145714.625,0.40625,5049,1,0.77091,0.45671,1,0.73133,0.39371,1,0.24408,0.68016,27.36391,1.0,1,0.62866,0.68843,26.73416,1.0,1,0,IMG29.PNG,602.5687272727272,292.8520727272727
1177,6974174,145715.04688,3767096637860,0.80724,0.38357,145714.625,0.42188,5049,1,0.77091,0.45671,1,0.73133,0.39371,1,0.24408,0.68016,27.36391,1.0,1,0.62865,0.68841,26.73729,1.0,1,0,IMG29.PNG,600.5579636363635,294.34152727272726
1178,6974175,145715.0625,3767096802073,0.80579,0.38408,145714.625,0.4375,5049,1,0.73063,0.41078,1,0.80291,0.38489,1,0.24392,0.68026,27.14795,1.0,1,0.62861,0.68833,26.7005,1.0,1,0,IMG29.PNG,599.2081454545454,294.81629090909087
1179,6974176,145715.07812,3767096966236,0.80428,0.38509,145714.625,0.45312,5049,1,0.72419,0.4199,1,0.79934,0.40646,1,0.24395,0.68037,27.2982,1.0,1,0.62862,0.68844,26.71105,1.0,1,0,IMG29.PNG,597.8024727272726,295.75650909090905
1180,6974177,145715.09375,3767097130306,0.80286,0.38602,145714.625,0.46875,5049,1,0.72419,0.4199,1,0.79934,0.40646,1,0.24385,0.68056,27.16506,1.0,1,0.62863,0.68865,26.71977,1.0,1,0,IMG29.PNG,596.4805818181818,296.6222545454545
1181,6974178,145715.10938,3767097292945,0.80288,0.3867,145714.625,0.48438,5049,1,0.83362,0.40809,1,0.77364,0.40575,1,0.24357,0.68084,27.11905,1.0,1,0.62855,0.68875,26.96815,1.0,1,0,IMG29.PNG,596.4992,297.2552727272727
1182,6974179,145715.125,3767097457627,0.78685,0.40969,145714.625,0.48438,5049,0,0.6898,0.41493,1,0.76781,0.40136,1,0.24362,0.68079,27.14024,1.0,1,0.62856,0.68866,26.95219,1.0,1,0,IMG29.PNG,581.5767272727272,318.6568727272727
1183,6974180,145715.14062,3767097621485,0.75783,0.40892,145714.625,0.48438,5049,0,0.6898,0.41493,1,0.76781,0.40136,1,0.2436,0.68074,27.26994,1.0,1,0.62854,0.6886,26.89284,1.0,1,0,IMG29.PNG,554.5617454545454,317.9400727272727
1184,6974181,145715.17188,3767097787446,0.77346,0.41342,145714.625,0.48438,5049,0,0.80479,0.4196,1,0.80463,0.42523,1,0.24368,0.68058,27.38377,1.0,1,0.62856,0.68857,26.75286,1.0,1,0,IMG29.PNG,569.1118545454545,322.1291636363636
1191,6974188,145715.28125,3767098936378,0.79112,0.40448,145715.125,0.15625,5050,1,0.83461,0.34364,1,0.83428,0.34916,1,0.24383,0.6811,27.26484,1.0,1,0.6288,0.68899,27.34402,1.0,1,0,IMG29.PNG,585.5517090909091,313.80683636363636
1192,6974189,145715.29688,3767099101466,0.79506,0.3992,145715.125,0.17188,5050,1,0.83461,0.34364,1,0.83428,0.34916,1,0.24382,0.68109,27.46889,1.0,1,0.62869,0.68909,27.14574,1.0,1,0,IMG29.PNG,589.2194909090908,308.89163636363634
1193,6974190,145715.3125,3767099265002,0.79158,0.39471,145715.125,0.1875,5050,1,0.69547,0.34201,1,0.81117,0.34858,1,0.24379,0.68113,27.49996,1.0,1,0.62862,0.68904,27.1421,1.0,1,0,IMG29.PNG,585.9799272727272,304.7118545454545
1194,6974191,145715.32812,3767099428826,0.78821,0.39127,145715.125,0.20312,5050,1,0.69499,0.33481,1,0.80046,0.3652,1,0.24375,0.68128,27.34602,1.0,1,0.62861,0.68892,27.25006,1.0,1,0,IMG29.PNG,582.8427636363635,301.50952727272727
1195,6974192,145715.34375,3767099593830,0.78532,0.38832,145715.125,0.21875,5050,1,0.69499,0.33481,1,0.80046,0.3652,1,0.24371,0.68149,27.37273,1.0,1,0.62863,0.68883,27.41714,1.0,1,0,IMG29.PNG,580.1524363636363,298.7633454545454
1196,6974193,145715.35938,3767099758010,0.79111,0.38627,145715.125,0.23438,5050,1,0.93272,0.36641,1,0.81168,0.34868,1,0.24352,0.68153,27.44527,1.0,1,0.62858,0.68903,27.31778,1.0,1,0,IMG29.PNG,585.5423999999999,296.8549818181818
1197,6974194,145715.375,3767099922234,0.79463,0.38708,145715.125,0.25,5050,1,0.90391,0.34998,1,0.79088,0.44843,1,0.24348,0.68164,27.38129,1.0,1,0.62863,0.68896,27.41867,1.0,1,0,IMG29.PNG,588.8191999999999,297.60901818181816
1198,6974195,145715.39062,3767100086712,0.79773,0.38779,145715.125,0.26562,5050,1,0.90391,0.34998,1,0.79088,0.44843,1,0.24352,0.68155,27.45922,1.0,1,0.62857,0.68911,27.34564,1.0,1,0,IMG29.PNG,591.7050181818182,298.2699636363636
1199,6974196,145715.40625,3767100251517,0.80018,0.38918,145715.125,0.28125,5050,1,0.89624,0.36581,1,0.78739,0.45971,1,0.24352,0.68155,27.45922,1.0,1,0.6287,0.68906,27.47869,1.0,1,0,IMG29.PNG,593.9857454545454,299.56392727272726
1200,6974197,145715.42188,3767100414720,0.80117,0.38703,145715.125,0.29688,5050,1,0.80422,0.34955,1,0.83359,0.34727,1,0.24354,0.68145,27.57206,1.0,1,0.62878,0.68902,27.55341,1.0,1,0,IMG29.PNG,594.9073454545454,297.5624727272727
1201,6974198,145715.4375,3767100578809,0.80205,0.3851,145715.125,0.3125,5050,1,0.80422,0.34955,1,0.83359,0.34727,1,0.24357,0.68146,27.55052,1.0,1,0.6288,0.68903,27.58212,1.0,1,0,IMG29.PNG,595.7265454545454,295.76581818181813
1202,6974199,145715.45312,3767100743864,0.80218,0.38439,145715.125,0.32812,5050,1,0.86074,0.36915,1,0.74872,0.3712,1,0.24388,0.68128,27.71129,1.0,1,0.62889,0.68908,27.54663,1.0,1,0,IMG29.PNG,595.8475636363636,295.1048727272727
1203,6974200,145715.48438,3767100908484,0.80353,0.38128,145715.125,0.35938,5050,1,0.86988,0.35596,1,0.79403,0.27576,1,0.24394,0.68129,27.83127,1.0,1,0.62897,0.68922,27.56727,1.0,1,0,IMG29.PNG,597.1042909090909,292.20974545454544
1204,6974201,145715.5,3767101073277,0.80477,0.37843,145715.125,0.375,5050,1,0.86988,0.35596,1,0.79403,0.27576,1,0.24421,0.6813,27.80357,1.0,1,0.62919,0.68937,27.58556,1.0,1,0,IMG29.PNG,598.2586181818181,289.55665454545453
1205,6974202,145715.51562,3767101236459,0.80524,0.38005,145715.125,0.39062,5050,1,0.82033,0.43695,1,0.81175,0.39779,1,0.24426,0.6812,28.05545,1.0,1,0.62932,0.68937,27.63935,1.0,1,0,IMG29.PNG,598.6961454545453,291.0647272727272
1206,6974203,145715.53125,3767101400590,0.80613,0.38152,145715.125,0.40625,5050,1,0.82937,0.44251,1,0.8255,0.39067,1,0.24429,0.68122,28.0486,1.0,1,0.62938,0.68934,27.7271,1.0,1,0,IMG29.PNG,599.5246545454545,292.43316363636364
1208,6974205,145715.5625,3767101728854,0.82169,0.39588,145715.125,0.40625,5050,0,0.85868,0.43816,1,0.76371,0.39237,1,0.24456,0.68127,27.88478,1.0,1,0.62969,0.68945,27.57905,1.0,1,0,IMG29.PNG,614.0096,305.80101818181816
1217,6974214,145715.70312,3767103208949,0.81952,0.39736,145715.54688,0.15625,5051,1,0.87446,0.32252,1,0.75818,0.48564,1,0.24539,0.68118,28.02502,1.0,1,0.63033,0.68924,27.59885,1.0,1,0,IMG29.PNG,611.9895272727273,307.1787636363636
1218,6974215,145715.71875,3767103371548,0.8207,0.39944,145715.54688,0.17188,5051,1,0.89552,0.37602,1,0.77196,0.46844,1,0.24544,0.6808,28.43695,1.0,1,0.63039,0.68922,27.71335,1.0,1,0,IMG29.PNG,613.088,309.11505454545454
1219,6974216,145715.73438,3767103536945,0.82171,0.40119,145715.54688,0.1875,5051,1,0.89552,0.37602,1,0.77196,0.46844,1,0.24554,0.68082,28.34675,1.0,1,0.63054,0.68919,27.52473,1.0,1,0,IMG29.PNG,614.0282181818181,310.74414545454545
1220,6974217,145715.75,3767103700410,0.81997,0.40656,145715.54688,0.20312,5051,1,0.86055,0.47037,1,0.73413,0.48227,1,0.24575,0.68069,28.25679,1.0,1,0.63082,0.68925,27.54553,1.0,1,0,IMG29.PNG,612.4084363636363,315.74312727272724
1221,6974218,145715.76562,3767103864867,0.81537,0.41172,145715.54688,0.21875,5051,1,0.75402,0.47237,1,0.74797,0.49561,1,0.24594,0.68068,28.4007,1.0,1,0.63089,0.68941,27.40114,1.0,1,0,IMG29.PNG,608.1262545454546,320.54661818181813
1222,6974219,145715.78125,3767104029506,0.81134,0.41624,145715.54688,0.23438,5051,1,0.75402,0.47237,1,0.74797,0.49561,1,0.24603,0.68064,28.42845,1.0,1,0.63097,0.68954,27.38579,1.0,1,0,IMG29.PNG,604.3746909090908,324.75432727272727
1223,6974220,145715.8125,3767104193737,0.81056,0.41712,145715.54688,0.26562,5051,1,0.79187,0.43118,1,0.80426,0.43135,1,0.24614,0.68098,28.25673,1.0,1,0.63127,0.68969,27.30581,1.0,1,0,IMG29.PNG,603.6485818181817,325.57352727272723
1224,6974221,145715.82812,3767104358234,0.80984,0.41638,145715.54688,0.28125,5051,1,0.76643,0.48314,1,0.8286,0.32443,1,0.24626,0.6809,28.26343,1.0,1,0.63132,0.68967,27.23907,1.0,1,0,IMG29.PNG,602.9783272727273,324.8846545454545
